step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
8460,4230,9.982352e-5,1.455121,4.2850,468.68,0.0469
8470,4235,9.98231e-5,1.224178,3.4014,376.09,0.0588
8480,4240,9.982269e-5,1.420935,4.1410,427.28,0.0512
8490,4245,9.982227e-5,1.167898,3.2152,458.84,0.0467
8500,4250,9.9821846e-5,1.237251,3.4461,412.81,0.0520
8510,4255,9.9821424e-5,1.065151,2.9013,501.08,0.0689
8520,4260,9.9821016e-5,1.116716,3.0548,302.32,0.0525
8530,4265,9.9820594e-5,1.373076,3.9475,485.52,0.0499
8540,4270,9.982017e-5,1.167480,3.2139,384.95,0.0568
8550,4275,9.981975e-5,1.230462,3.4228,396.31,0.0631
8560,4280,9.981933e-5,1.193222,3.2977,375.63,0.0625
8570,4285,9.9818906e-5,1.263696,3.5385,362.49,0.0593
8580,4290,9.9818484e-5,1.302487,3.6784,311.19,0.0573
8590,4295,9.981806e-5,1.237064,3.4455,383.25,0.0493
8600,4300,9.9817626e-5,1.040162,2.8297,362.66,0.0528
8610,4305,9.981722e-5,1.280561,3.5987,402.22,0.0599
8620,4310,9.981678e-5,1.143953,3.1392,443.94,0.0495
8630,4315,9.981636e-5,1.339013,3.8153,408.93,0.0545
8640,4320,9.981594e-5,1.191052,3.2905,283.74,0.0566
8650,4325,9.98155e-5,1.167173,3.2129,348.49,0.0568
8660,4330,9.981508e-5,1.050160,2.8581,394.46,0.0562
8670,4335,9.981466e-5,1.244791,3.4722,459.44,0.0526
8680,4340,9.9814235e-5,1.196598,3.3088,306.80,0.0554
8690,4345,9.98138e-5,1.138803,3.1230,390.99,0.0554
8700,4350,9.981338e-5,1.150102,3.1585,429.74,0.0542
8710,4355,9.981294e-5,0.945082,2.5730,443.79,0.0569
8720,4360,9.981252e-5,1.102547,3.0118,351.17,0.0541
8730,4365,9.981208e-5,1.168500,3.2172,367.66,0.0585
8740,4370,9.981166e-5,0.987628,2.6849,382.83,0.0537
8750,4375,9.981122e-5,1.050829,2.8600,429.69,0.0479
8760,4380,9.9810786e-5,1.030784,2.8033,398.58,0.0477
8770,4385,9.9810364e-5,1.050874,2.8601,299.36,0.0558
8780,4390,9.980993e-5,1.104123,3.0166,372.62,0.0567
8790,4395,9.980949e-5,1.149300,3.1560,453.60,0.0507
8800,4400,9.9809055e-5,1.158767,3.1860,490.85,0.0516
8810,4405,9.980863e-5,1.026348,2.7909,498.40,0.0677
8820,4410,9.9808196e-5,0.992906,2.6991,489.52,0.0620
8830,4415,9.980776e-5,1.062902,2.8948,452.34,0.0531
8840,4420,9.980732e-5,1.263375,3.5373,482.05,0.0596
8850,4425,9.9806886e-5,1.054531,2.8706,480.45,0.0608
8860,4430,9.980645e-5,1.194805,3.3029,374.91,0.0599
8870,4435,9.980601e-5,1.421759,4.1444,486.05,0.0514
8880,4440,9.980558e-5,1.323847,3.7578,443.12,0.0530
8890,4445,9.980514e-5,1.263404,3.5374,379.56,0.0518
8900,4450,9.98047e-5,1.143439,3.1375,391.45,0.0535
8910,4455,9.980427e-5,1.203362,3.3313,457.18,0.0592
8920,4460,9.980383e-5,1.184101,3.2677,336.38,0.0597
8930,4465,9.980338e-5,1.146160,3.1461,406.89,0.0579
8940,4470,9.980294e-5,1.032820,2.8090,483.00,0.0542
8950,4475,9.9802506e-5,0.897871,2.4544,481.04,0.0525
8960,4480,9.9802055e-5,0.870178,2.3873,479.79,0.0475
8970,4485,9.980162e-5,0.832461,2.2990,444.88,0.0493
8980,4490,9.980117e-5,1.430673,4.1815,479.51,0.0542
8990,4495,9.980073e-5,1.323868,3.7579,425.75,0.0521
9000,4500,9.9800294e-5,1.111856,3.0400,391.30,0.0516
9010,4505,9.979984e-5,1.168784,3.2181,371.34,0.0661
9020,4510,9.979941e-5,1.104827,3.0187,347.32,0.0558
9030,4515,9.9798955e-5,1.204710,3.3358,396.62,0.0429
9040,4520,9.979852e-5,1.219183,3.3844,299.61,0.0512
9050,4525,9.979807e-5,1.275083,3.5790,443.58,0.0509
9060,4530,9.979762e-5,1.131366,3.0999,423.55,0.0545
9070,4535,9.9797166e-5,1.077487,2.9373,388.69,0.0537
9080,4540,9.979673e-5,1.155422,3.1754,443.21,0.0511
9090,4545,9.979628e-5,1.097469,2.9966,376.13,0.0530
9100,4550,9.979583e-5,1.278536,3.5914,409.44,0.0489
9110,4555,9.9795376e-5,1.138683,3.1227,740.42,0.0889
9120,4560,9.9794925e-5,1.163975,3.2026,237.25,0.0337
9130,4565,9.979447e-5,1.027310,2.7935,282.48,0.0288
9140,4570,9.979402e-5,1.072212,2.9218,290.04,0.0300
9150,4575,9.979357e-5,1.066205,2.9043,217.50,0.0389
9160,4580,9.9793135e-5,1.238255,3.4496,255.54,0.0377
9170,4585,9.979268e-5,1.063111,2.8954,258.11,0.0348
9110,4555,9.9795376e-5,1.138683,3.1227,1089.02,0.1308
9120,4560,9.9794925e-5,1.163975,3.2026,391.73,0.0556
9130,4565,9.979447e-5,1.027310,2.7935,472.94,0.0483
9140,4570,9.979402e-5,1.072212,2.9218,474.00,0.0491
9150,4575,9.979357e-5,1.066206,2.9043,325.65,0.0583
9160,4580,9.9793135e-5,1.238255,3.4496,399.42,0.0589
9170,4585,9.979268e-5,1.063111,2.8954,423.72,0.0571
9180,4590,9.979223e-5,1.078379,2.9399,408.34,0.0539
9190,4595,9.979178e-5,0.978002,2.6591,415.63,0.0533
9200,4600,9.979133e-5,1.058541,2.8822,435.26,0.0561
9210,4605,9.9790865e-5,1.121677,3.0700,433.55,0.0655
9220,4610,9.979041e-5,1.162896,3.1992,271.54,0.0633
9230,4615,9.978996e-5,1.068987,2.9124,308.79,0.0677
9240,4620,9.97895e-5,1.208227,3.3475,359.11,0.0525
9250,4625,9.9789046e-5,1.226005,3.4076,481.05,0.0427
9260,4630,9.9788595e-5,1.185781,3.2732,337.05,0.0568
9270,4635,9.978814e-5,1.220976,3.3905,388.22,0.0507
9280,4640,9.978768e-5,1.233051,3.4317,456.75,0.0506
9290,4645,9.978723e-5,1.119416,3.0631,470.25,0.0447
9300,4650,9.978676e-5,1.422582,4.1478,473.71,0.0555
9310,4655,9.978631e-5,1.232234,3.4289,358.17,0.0815
9320,4660,9.9785844e-5,1.216726,3.3761,367.36,0.0548
9330,4665,9.978539e-5,1.195688,3.3058,403.66,0.0510
9340,4670,9.978493e-5,0.926905,2.5267,413.05,0.0529
9350,4675,9.9784476e-5,1.123205,3.0747,400.41,0.0536
9360,4680,9.978401e-5,1.140023,3.1268,299.36,0.0684
9370,4685,9.9783545e-5,1.217612,3.3791,400.36,0.0562
9380,4690,9.978308e-5,1.362589,3.9063,367.16,0.0587
9390,4695,9.978263e-5,1.117649,3.0577,416.09,0.0527
9400,4700,9.978216e-5,1.144997,3.1424,351.71,0.0580
9410,4705,9.97817e-5,1.086447,2.9637,481.40,0.0601
9420,4710,9.978123e-5,1.035541,2.8166,429.13,0.0513
9430,4715,9.9780766e-5,0.995549,2.7062,458.87,0.0556
9440,4720,9.97803e-5,0.921752,2.5137,456.18,0.0614
9450,4725,9.9779834e-5,1.001950,2.7236,417.69,0.0511
9460,4730,9.977937e-5,1.140616,3.1287,391.05,0.0499
9470,4735,9.97789e-5,1.213626,3.3657,372.40,0.0542
9480,4740,9.977844e-5,1.156564,3.1790,440.26,0.0512
9490,4745,9.977797e-5,1.426233,4.1630,425.71,0.0554
9500,4750,9.9777506e-5,1.284703,3.6136,426.95,0.0532
9510,4755,9.977704e-5,1.087386,2.9665,504.89,0.0683
9520,4760,9.977656e-5,1.325080,3.7625,427.45,0.0484
9530,4765,9.9776094e-5,1.292156,3.6406,445.24,0.0490
9540,4770,9.977563e-5,1.035131,2.8155,389.74,0.0613
9550,4775,9.977516e-5,1.034873,2.8147,414.11,0.0571
9560,4780,9.977468e-5,1.085204,2.9600,403.23,0.0573
9570,4785,9.977422e-5,1.087419,2.9666,376.15,0.0567
9580,4790,9.977374e-5,1.121776,3.0703,438.58,0.0494
9590,4795,9.977327e-5,1.017646,2.7667,429.42,0.0536
9600,4800,9.977279e-5,0.992329,2.6975,395.46,0.0615
9610,4805,9.9772325e-5,1.165314,3.2069,426.61,0.0607
9620,4810,9.9771845e-5,1.062225,2.8928,415.23,0.0482
9630,4815,9.977138e-5,1.088827,2.9708,351.71,0.0508
9640,4820,9.97709e-5,1.056624,2.8766,370.29,0.0559
9650,4825,9.977042e-5,1.063146,2.8955,378.31,0.0558
9660,4830,9.976995e-5,0.946157,2.5758,443.06,0.0479
9670,4835,9.976947e-5,1.025916,2.7896,386.93,0.0530
9680,4840,9.976899e-5,1.149221,3.1557,294.09,0.0664
9690,4845,9.976853e-5,1.090432,2.9756,345.61,0.0480
9700,4850,9.976805e-5,0.997603,2.7118,463.04,0.0393
9710,4855,9.976757e-5,1.026972,2.7926,509.09,0.0433
9720,4860,9.976709e-5,0.999701,2.7175,457.26,0.0408
9730,4865,9.976661e-5,1.052909,2.8660,369.94,0.0531
9740,4870,9.976613e-5,1.175105,3.2385,375.64,0.0520
9750,4875,9.9765646e-5,1.148262,3.1527,342.52,0.0588
9760,4880,9.9765166e-5,1.090959,2.9771,393.04,0.0442
9770,4885,9.9764686e-5,0.938303,2.5556,450.16,0.0403
9780,4890,9.9764206e-5,1.091950,2.9801,417.86,0.0409
9790,4895,9.9763725e-5,1.127756,3.0887,404.85,0.0473
9800,4900,9.976323e-5,1.141375,3.1311,303.75,0.0515
9810,4905,9.976275e-5,0.960177,2.6122,451.18,0.0556
9820,4910,9.976227e-5,1.163986,3.2027,411.47,0.0520
9830,4915,9.976179e-5,1.161663,3.1952,310.87,0.0614
9840,4920,9.976131e-5,1.127225,3.0871,371.36,0.0514
9850,4925,9.976083e-5,1.239332,3.4533,350.16,0.0661
9860,4930,9.9760335e-5,1.191379,3.2916,408.37,0.0536
9870,4935,9.975984e-5,1.282656,3.6062,405.35,0.0455
9880,4940,9.975936e-5,1.243882,3.4691,374.68,0.0583
9890,4945,9.975888e-5,1.048383,2.8530,425.66,0.0584
9900,4950,9.9758385e-5,1.218766,3.3830,301.32,0.0666
9910,4955,9.9757905e-5,1.069023,2.9125,457.27,0.0571
9920,4960,9.975741e-5,1.077612,2.9377,421.94,0.0471
9930,4965,9.975693e-5,1.693843,5.4403,416.53,0.0565
9940,4970,9.9756435e-5,1.183218,3.2649,381.29,0.0583
9950,4975,9.975594e-5,1.119756,3.0641,331.72,0.0594
9960,4980,9.975546e-5,1.043941,2.8404,452.94,0.0418
9970,4985,9.9754965e-5,1.018539,2.7691,397.52,0.0458
9980,4990,9.975447e-5,1.183113,3.2645,333.45,0.0571
9990,4995,9.9753976e-5,1.060172,2.8869,450.08,0.0509
10000,5000,9.975348e-5,1.145293,3.1434,414.80,0.0559
10010,5005,9.9752986e-5,0.978455,2.6603,433.68,0.0588
10020,5010,9.975249e-5,1.077393,2.9370,481.35,0.0499
10030,5015,9.975201e-5,1.040573,2.8308,466.74,0.0550
10040,5020,9.9751516e-5,1.165012,3.2060,373.83,0.0574
10050,5025,9.975102e-5,1.005879,2.7343,407.64,0.0500
10060,5030,9.975053e-5,1.102936,3.0130,377.08,0.0556
10070,5035,9.975003e-5,1.281045,3.6004,380.06,0.0557
10080,5040,9.974954e-5,1.299597,3.6678,486.75,0.0537
10090,5045,9.974903e-5,1.016449,2.7634,475.04,0.0545
10100,5050,9.974853e-5,1.071315,2.9192,453.06,0.0549
10110,5055,9.974804e-5,1.057512,2.8792,386.87,0.0707
10120,5060,9.974754e-5,1.364517,3.9138,339.03,0.0543
10130,5065,9.974705e-5,1.036306,2.8188,415.06,0.0466
10140,5070,9.974654e-5,1.224767,3.4034,354.41,0.0516
10150,5075,9.9746045e-5,1.048371,2.8530,381.45,0.0580
10160,5080,9.974555e-5,1.034210,2.8129,476.09,0.0559
10170,5085,9.974504e-5,0.841495,2.3198,458.85,0.0531
10180,5090,9.974453e-5,0.944783,2.5723,469.96,0.0514
10190,5095,9.974404e-5,1.106143,3.0227,415.10,0.0399
10200,5100,9.974354e-5,0.830469,2.2944,391.37,0.0371
10210,5105,9.974303e-5,0.390753,1.4781,503.47,0.0559
10220,5110,9.974254e-5,0.284272,1.3288,441.49,0.0493
10230,5115,9.974203e-5,0.217392,1.2428,469.23,0.0525
10240,5120,9.974152e-5,0.172253,1.1880,474.30,0.0530
10250,5125,9.9741024e-5,0.136885,1.1467,472.86,0.0529
10260,5130,9.9740515e-5,0.118098,1.1254,473.35,0.0529
10270,5135,9.9740006e-5,0.424171,1.5283,456.55,0.0525
10280,5140,9.973951e-5,1.186493,3.2756,474.86,0.0456
10290,5145,9.9739e-5,0.943821,2.5698,536.88,0.0534
10300,5150,9.973849e-5,0.892004,2.4400,536.99,0.0546
10310,5155,9.973798e-5,0.897113,2.4525,563.52,0.0557
10320,5160,9.9737474e-5,1.115675,3.0516,452.31,0.0565
10330,5165,9.9736964e-5,1.176361,3.2426,440.58,0.0495
10340,5170,9.9736455e-5,1.185684,3.2729,467.16,0.0457
10350,5175,9.9735946e-5,1.011021,2.7484,494.76,0.0441
10360,5180,9.973544e-5,1.068296,2.9104,374.08,0.0561
10370,5185,9.973493e-5,1.229521,3.4196,347.49,0.0650
10380,5190,9.973442e-5,1.213519,3.3653,475.46,0.0492
10390,5195,9.973391e-5,1.055011,2.8720,461.21,0.0487
10400,5200,9.9733385e-5,1.072349,2.9222,431.48,0.0480
10410,5205,9.9732875e-5,1.080222,2.9453,499.74,0.0521
10420,5210,9.9732366e-5,1.188073,3.2808,343.46,0.0621
10430,5215,9.973186e-5,1.125789,3.0826,357.98,0.0611
10440,5220,9.973135e-5,0.985112,2.6781,454.52,0.0481
10450,5225,9.973082e-5,1.028719,2.7975,475.64,0.0464
10460,5230,9.9730314e-5,1.015445,2.7606,452.47,0.0447
10470,5235,9.972979e-5,1.063044,2.8952,368.48,0.0547
10480,5240,9.972928e-5,1.192142,3.2941,446.76,0.0582
10490,5245,9.972876e-5,1.221727,3.3930,361.46,0.0700
10500,5250,9.972825e-5,1.025147,2.7875,329.13,0.0763
10510,5255,9.9727724e-5,1.152168,3.1650,496.41,0.0754
10520,5260,9.9727215e-5,1.133872,3.1077,481.03,0.0687
10530,5265,9.972669e-5,1.232937,3.4313,367.79,0.0690
10540,5270,9.972617e-5,1.063728,2.8972,359.38,0.0516
10550,5275,9.972566e-5,1.124020,3.0772,394.18,0.0556
10560,5280,9.972513e-5,1.095141,2.9896,314.74,0.0649
10570,5285,9.972461e-5,1.259886,3.5250,259.93,0.0863
10580,5290,9.9724086e-5,1.136789,3.1167,384.28,0.0532
10590,5295,9.972358e-5,0.918822,2.5063,447.76,0.0533
10600,5300,9.972305e-5,1.126424,3.0846,320.71,0.0612
10610,5305,9.972253e-5,1.084727,2.9586,552.32,0.0537
10620,5310,9.9722005e-5,0.915970,2.4992,477.06,0.0440
10630,5315,9.972148e-5,0.897459,2.4534,485.24,0.0449
10640,5320,9.972096e-5,0.849818,2.3392,485.63,0.0468
10650,5325,9.972043e-5,0.980275,2.6652,442.14,0.0492
10660,5330,9.971991e-5,1.164967,3.2058,422.11,0.0536
10670,5335,9.9719386e-5,1.132098,3.1022,382.91,0.0653
10680,5340,9.971886e-5,1.136952,3.1173,355.93,0.0613
10690,5345,9.971834e-5,1.247534,3.4817,415.01,0.0558
10700,5350,9.97178e-5,1.081393,2.9488,378.51,0.0547
10710,5355,9.9717276e-5,1.046563,2.8478,471.85,0.0521
10720,5360,9.971675e-5,1.297797,3.6612,425.38,0.0524
10730,5365,9.971623e-5,1.152484,3.1660,412.57,0.0521
10740,5370,9.971569e-5,1.139261,3.1245,459.99,0.0534
10750,5375,9.9715166e-5,1.131674,3.1008,439.25,0.0487
10760,5380,9.971464e-5,1.239081,3.4524,329.66,0.0697
10770,5385,9.97141e-5,1.255131,3.5083,415.27,0.0589
10780,5390,9.971358e-5,1.033990,2.8123,428.25,0.0482
10790,5395,9.971304e-5,1.058438,2.8819,371.84,0.0483
10800,5400,9.971252e-5,1.129802,3.0950,373.02,0.0498
10810,5405,9.971198e-5,1.133770,3.1073,515.02,0.0622
10820,5410,9.9711455e-5,1.097535,2.9968,391.60,0.0504
10830,5415,9.971092e-5,1.136766,3.1167,395.60,0.0525
10840,5420,9.971038e-5,1.091521,2.9788,305.52,0.0605
10850,5425,9.970984e-5,1.049305,2.8557,389.94,0.0591
10860,5430,9.9709316e-5,0.980960,2.6670,466.31,0.0526
10870,5435,9.970878e-5,1.252989,3.5008,403.00,0.0598
10880,5440,9.970824e-5,1.027148,2.7931,417.87,0.0559
10890,5445,9.97077e-5,0.991319,2.6948,389.35,0.0578
10900,5450,9.970716e-5,1.015092,2.7596,389.98,0.0560
10910,5455,9.970664e-5,1.118384,3.0599,481.58,0.0603
10920,5460,9.97061e-5,1.086494,2.9639,368.88,0.0610
10930,5465,9.970556e-5,1.166662,3.2113,398.20,0.0501
10940,5470,9.970502e-5,1.081044,2.9478,428.10,0.0503
10950,5475,9.970447e-5,1.141047,3.1300,400.57,0.0502
10960,5480,9.9703946e-5,1.030253,2.8018,463.50,0.0418
10970,5485,9.970339e-5,1.022410,2.7799,449.32,0.0591
10980,5490,9.9702855e-5,0.910532,2.4856,493.32,0.0471
10990,5495,9.9702316e-5,0.998887,2.7153,470.63,0.0494
11000,5500,9.970178e-5,0.826256,2.2847,475.17,0.0491
11010,5505,9.970124e-5,1.542852,4.6779,592.28,0.0689
11020,5510,9.970069e-5,1.433717,4.1943,426.48,0.0651
11030,5515,9.970015e-5,1.281748,3.6029,406.92,0.0618
11040,5520,9.969961e-5,1.394404,4.0326,428.16,0.0582
11050,5525,9.969906e-5,1.349144,3.8541,411.86,0.0594
11060,5530,9.969852e-5,1.272316,3.5691,403.93,0.0586
11070,5535,9.969798e-5,1.466108,4.3323,428.26,0.0571
11080,5540,9.969743e-5,1.217818,3.3798,406.65,0.0619
11090,5545,9.9696874e-5,0.948091,2.5808,473.70,0.0680
11100,5550,9.9696335e-5,0.901641,2.4636,524.59,0.0708
11110,5555,9.969578e-5,0.930882,2.5367,548.92,0.0733
11120,5560,9.9695244e-5,1.095445,2.9905,443.44,0.0688
11130,5565,9.969469e-5,1.148778,3.1543,497.00,0.0672
11140,5570,9.969414e-5,0.953064,2.5936,453.54,0.0595
11150,5575,9.96936e-5,1.048499,2.8534,448.93,0.0530
11160,5580,9.969305e-5,1.228475,3.4160,342.09,0.0575
11170,5585,9.9692494e-5,0.995807,2.7069,466.76,0.0514
11180,5590,9.969194e-5,0.974356,2.6495,487.94,0.0438
11190,5595,9.96914e-5,0.885785,2.4249,482.61,0.0424
11200,5600,9.969085e-5,0.845734,2.3297,476.53,0.0428
11210,5605,9.9690296e-5,1.024712,2.7863,552.42,0.0600
11220,5610,9.968974e-5,1.029790,2.8005,476.24,0.0543
11230,5615,9.968919e-5,1.124712,3.0793,401.87,0.0613
11240,5620,9.968864e-5,1.036691,2.8199,363.35,0.0663
11250,5625,9.9688084e-5,1.163295,3.2005,288.09,0.0808
11260,5630,9.968752e-5,1.356241,3.8816,459.45,0.0673
11270,5635,9.968698e-5,1.088734,2.9705,379.49,0.0669
11280,5640,9.9686426e-5,1.120053,3.0650,435.22,0.0539
11290,5645,9.968586e-5,1.193260,3.2978,460.49,0.0500
11300,5650,9.9685305e-5,0.967679,2.6318,389.56,0.0504
11310,5655,9.968475e-5,1.071799,2.9206,475.37,0.0681
11320,5660,9.96842e-5,0.913018,2.4918,424.14,0.0563
11330,5665,9.968363e-5,1.022821,2.7810,374.87,0.0549
11340,5670,9.968308e-5,1.150924,3.1611,389.88,0.0537
11350,5675,9.9682526e-5,1.503508,4.4974,367.01,0.0542
11360,5680,9.968196e-5,1.057371,2.8788,415.54,0.0457
11370,5685,9.968139e-5,0.988899,2.6883,426.56,0.0405
11380,5690,9.968084e-5,1.083753,2.9558,407.19,0.0475
11390,5695,9.9680285e-5,0.908706,2.4811,398.26,0.0600
11400,5700,9.967972e-5,1.045696,2.8454,313.02,0.0641
11410,5705,9.967915e-5,1.011409,2.7495,303.69,0.0779
11420,5710,9.96786e-5,0.967864,2.6323,418.07,0.0473
11430,5715,9.967803e-5,1.105354,3.0203,314.11,0.0536
11440,5720,9.9677476e-5,1.014044,2.7567,393.65,0.0555
11450,5725,9.967691e-5,0.918083,2.5045,386.60,0.0523
11460,5730,9.967634e-5,1.034770,2.8145,389.83,0.0559
11470,5735,9.967577e-5,1.193980,3.3002,365.01,0.0511
11480,5740,9.9675206e-5,0.941843,2.5647,441.74,0.0434
11490,5745,9.967465e-5,1.071975,2.9211,452.05,0.0513
11500,5750,9.9674086e-5,0.900787,2.4615,445.53,0.0552
11510,5755,9.967352e-5,1.017670,2.7667,427.59,0.0610
11520,5760,9.967295e-5,1.177391,3.2459,338.60,0.0530
11530,5765,9.967238e-5,1.052645,2.8652,451.42,0.0419
11540,5770,9.9671815e-5,1.061966,2.8921,373.00,0.0496
11550,5775,9.967125e-5,1.325494,3.7640,408.75,0.0555
11560,5780,9.967068e-5,1.181033,3.2577,385.31,0.0664
11570,5785,9.96701e-5,1.164659,3.2048,408.47,0.0489
11580,5790,9.966953e-5,1.050281,2.8585,366.94,0.0535
11590,5795,9.966896e-5,1.135714,3.1134,401.39,0.0484
11600,5800,9.9668396e-5,0.927085,2.5271,359.68,0.0524
11610,5805,9.966783e-5,1.174593,3.2368,465.58,0.0501
11620,5810,9.9667246e-5,0.969312,2.6361,291.37,0.0618
11630,5815,9.966668e-5,1.072073,2.9214,350.15,0.0577
11640,5820,9.966611e-5,1.099450,3.0025,365.67,0.0562
11650,5825,9.966553e-5,1.030297,2.8019,448.09,0.0530
11660,5830,9.966496e-5,0.872715,2.3934,449.18,0.0533
11670,5835,9.9664394e-5,0.899627,2.4587,449.05,0.0538
11680,5840,9.966381e-5,0.854711,2.3507,396.22,0.0544
11690,5845,9.966323e-5,1.076856,2.9354,430.10,0.0494
11700,5850,9.966266e-5,1.042310,2.8358,388.29,0.0487
11710,5855,9.966208e-5,1.328495,3.7754,492.75,0.0519
11720,5860,9.966151e-5,1.137426,3.1187,326.52,0.0637
11730,5865,9.966093e-5,1.024601,2.7860,416.94,0.0608
11740,5870,9.966035e-5,0.926572,2.5258,453.06,0.0522
11750,5875,9.965978e-5,1.198179,3.3141,407.25,0.0501
11760,5880,9.96592e-5,1.105658,3.0212,444.15,0.0525
11770,5885,9.965862e-5,1.021592,2.7776,406.99,0.0483
11780,5890,9.9658035e-5,0.895856,2.4494,374.69,0.0531
11790,5895,9.965747e-5,1.034421,2.8135,297.09,0.0549
11800,5900,9.965687e-5,0.961043,2.6144,409.25,0.0449
11810,5905,9.965629e-5,0.964025,2.6222,447.16,0.0563
11820,5910,9.965571e-5,1.081258,2.9484,290.03,0.0674
11830,5915,9.965514e-5,1.188499,3.2822,396.57,0.0562
11840,5920,9.965454e-5,1.010632,2.7473,425.94,0.0556
11850,5925,9.965396e-5,0.841825,2.3206,465.27,0.0489
11860,5930,9.965338e-5,0.796930,2.2187,452.12,0.0461
11870,5935,9.9652796e-5,1.058714,2.8827,374.37,0.0593
11880,5940,9.9652214e-5,0.942564,2.5666,460.15,0.0413
11890,5945,9.965163e-5,0.943575,2.5691,381.95,0.0516
11900,5950,9.965105e-5,1.178235,3.2486,398.89,0.0526
11910,5955,9.965045e-5,1.148240,3.1526,445.78,0.0551
11920,5960,9.964987e-5,0.918186,2.5047,407.03,0.0533
11930,5965,9.964929e-5,0.905435,2.4730,410.13,0.0525
11940,5970,9.964869e-5,1.165479,3.2075,422.67,0.0519
11950,5975,9.964811e-5,1.073111,2.9245,376.80,0.0565
11960,5980,9.964753e-5,1.098190,2.9987,396.14,0.0566
11970,5985,9.964693e-5,1.108235,3.0290,316.85,0.0628
11980,5990,9.964635e-5,1.077425,2.9371,460.46,0.0537
11990,5995,9.964575e-5,1.213728,3.3660,445.71,0.0536
12000,6000,9.964517e-5,1.025260,2.7878,387.06,0.0581
12010,6005,9.9644574e-5,1.189830,3.2865,540.72,0.0651
12020,6010,9.964398e-5,1.184201,3.2681,418.64,0.0801
12030,6015,9.964338e-5,1.205545,3.3386,325.99,0.0711
12040,6020,9.96428e-5,1.212358,3.3614,347.54,0.0725
12050,6025,9.96422e-5,1.333786,3.7954,495.71,0.0596
12060,6030,9.9641606e-5,1.033179,2.8100,428.85,0.0543
12070,6035,9.964101e-5,1.074981,2.9299,416.11,0.0556
12080,6040,9.964043e-5,1.148066,3.1521,424.31,0.0534
12090,6045,9.963983e-5,1.106032,3.0223,430.86,0.0623
12100,6050,9.9639234e-5,1.123903,3.0768,396.45,0.0507
12110,6055,9.963864e-5,1.048231,2.8526,490.06,0.0585
12120,6060,9.963804e-5,1.058584,2.8823,426.95,0.0555
12130,6065,9.9637444e-5,0.916049,2.4994,443.91,0.0585
12140,6070,9.963685e-5,1.149237,3.1558,406.72,0.0559
12150,6075,9.963625e-5,0.963948,2.6220,354.11,0.0589
12160,6080,9.9635654e-5,1.095725,2.9913,426.83,0.0582
12170,6085,9.963504e-5,1.050909,2.8603,435.32,0.0587
12180,6090,9.9634446e-5,0.995959,2.7073,346.03,0.0571
12190,6095,9.963385e-5,1.147710,3.1510,298.09,0.0677
12200,6100,9.963325e-5,0.995138,2.7051,479.68,0.0470
12210,6105,9.9632656e-5,1.082694,2.9526,487.12,0.0549
12220,6110,9.9632045e-5,0.896368,2.4507,473.58,0.0418
12230,6115,9.963145e-5,0.906791,2.4764,459.82,0.0428
12240,6120,9.963084e-5,1.186984,3.2772,413.39,0.0509
12250,6125,9.963024e-5,1.012066,2.7513,386.69,0.0518
12260,6130,9.9629644e-5,1.019826,2.7727,441.86,0.0507
12270,6135,9.962905e-5,1.071512,2.9198,319.74,0.0606
12280,6140,9.9628436e-5,1.061152,2.8897,353.54,0.0583
12290,6145,9.9627825e-5,1.091130,2.9776,393.65,0.0596
12300,6150,9.962723e-5,1.183405,3.2655,496.59,0.0516
12310,6155,9.962662e-5,1.061172,2.8898,556.55,0.0583
12320,6160,9.962602e-5,0.992025,2.6967,435.00,0.0543
12330,6165,9.962541e-5,1.014661,2.7584,423.16,0.0588
12340,6170,9.96248e-5,0.906470,2.4756,478.36,0.0578
12350,6175,9.962419e-5,0.937243,2.5529,516.52,0.0569
12360,6180,9.9623576e-5,1.130255,3.0964,320.07,0.0679
12370,6185,9.962298e-5,1.134188,3.1086,483.88,0.0514
12380,6190,9.962237e-5,1.015422,2.7605,451.69,0.0580
12390,6195,9.962176e-5,1.177428,3.2460,317.09,0.0814
12400,6200,9.9621146e-5,1.097116,2.9955,432.14,0.0486
12410,6205,9.9620534e-5,0.951337,2.5892,499.95,0.0529
12420,6210,9.961992e-5,1.204010,3.3335,375.53,0.0591
12430,6215,9.961931e-5,1.172461,3.2299,381.28,0.0764
12440,6220,9.96187e-5,1.051315,2.8614,512.64,0.0793
12450,6225,9.961809e-5,0.975053,2.6513,540.17,0.0629
12460,6230,9.961748e-5,0.978903,2.6615,426.02,0.0612
12470,6235,9.961687e-5,1.019293,2.7712,396.23,0.0600
12480,6240,9.9616256e-5,1.174674,3.2371,370.28,0.0541
12490,6245,9.961563e-5,0.869472,2.3857,362.06,0.0519
12500,6250,9.961502e-5,1.007244,2.7380,445.29,0.0511
12510,6255,9.961441e-5,1.075016,2.9300,395.07,0.0722
12520,6260,9.96138e-5,1.086804,2.9648,388.77,0.0645
12530,6265,9.961317e-5,0.982344,2.6707,361.58,0.0634
12540,6270,9.961256e-5,1.052142,2.8638,350.45,0.0618
12550,6275,9.9611934e-5,0.859712,2.3625,460.28,0.0613
12560,6280,9.961132e-5,0.743616,2.1035,528.31,0.0473
12570,6285,9.961071e-5,0.929514,2.5333,473.34,0.0576
