step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
132680,16585,1.9462485e-4,0.396886,1.4872,91.41,0.0590
132690,16586,1.9462421e-4,0.358745,1.4315,89.37,0.0604
132700,16587,1.9462357e-4,0.370517,1.4485,93.34,0.0600
132710,16588,1.9462293e-4,0.315396,1.3708,134.33,0.0977
132720,16590,1.9462165e-4,0.372537,1.4514,95.65,0.0578
132730,16591,1.9462101e-4,0.287938,1.3337,88.40,0.0613
132740,16592,1.9462037e-4,0.384611,1.4690,92.75,0.0598
132750,16593,1.9461973e-4,0.391092,1.4786,95.11,0.0571
132760,16595,1.9461845e-4,0.377708,1.4589,96.50,0.0608
132770,16596,1.9461781e-4,0.283702,1.3280,96.43,0.0606
132780,16597,1.9461717e-4,0.372311,1.4511,86.04,0.0654
132790,16598,1.9461653e-4,0.330762,1.3920,84.70,0.0629
132800,16600,1.9461525e-4,0.367447,1.4440,102.93,0.0582
132810,16601,1.9461461e-4,0.348747,1.4173,311.85,0.1816
132820,16602,1.9461397e-4,0.365454,1.4412,88.78,0.0585
132830,16603,1.946133e-4,0.379347,1.4613,91.84,0.0579
132840,16605,1.9461202e-4,0.418857,1.5202,103.81,0.0567
132850,16606,1.9461138e-4,0.407151,1.5025,88.55,0.0604
132860,16607,1.9461074e-4,0.346079,1.4135,87.96,0.0618
132870,16608,1.946101e-4,0.342694,1.4087,89.99,0.0616
132880,16610,1.9460882e-4,0.345543,1.4128,91.42,0.0584
132890,16611,1.9460818e-4,0.313023,1.3676,91.03,0.0659
132900,16612,1.946075e-4,0.350756,1.4201,88.81,0.0599
132910,16613,1.946069e-4,0.316718,1.3726,392.87,0.2939
132920,16615,1.9460559e-4,0.383143,1.4669,113.25,0.0650
132930,16616,1.9460495e-4,0.317185,1.3733,97.12,0.0606
132940,16617,1.946043e-4,0.381104,1.4639,85.05,0.0615
132950,16618,1.9460366e-4,0.319884,1.3770,81.98,0.0633
132960,16620,1.9460238e-4,0.305804,1.3577,85.00,0.0643
132970,16621,1.9460174e-4,0.347293,1.4152,83.61,0.0635
132980,16622,1.946011e-4,0.304215,1.3556,81.51,0.0648
132990,16623,1.9460046e-4,0.368670,1.4458,89.38,0.0607
133000,16625,1.9459918e-4,0.376925,1.4578,88.03,0.0604
133010,16626,1.9459851e-4,0.384787,1.4693,140.50,0.0949
133020,16627,1.9459787e-4,0.332117,1.3939,86.07,0.0634
133030,16628,1.9459723e-4,0.401533,1.4941,94.63,0.0581
133040,16630,1.9459595e-4,0.386531,1.4719,90.64,0.0607
133050,16631,1.9459531e-4,0.392672,1.4809,104.37,0.0556
133060,16632,1.9459467e-4,0.339163,1.4038,94.07,0.0604
133070,16633,1.9459403e-4,0.371560,1.4500,86.48,0.0631
133080,16635,1.9459272e-4,0.396380,1.4864,104.58,0.0560
133090,16636,1.9459208e-4,0.316745,1.3727,84.47,0.0614
133100,16637,1.9459144e-4,0.369579,1.4471,95.58,0.0588
133110,16638,1.945908e-4,0.317433,1.3736,139.09,0.0952
133120,16640,1.9458952e-4,0.321192,1.3788,89.82,0.0614
133130,16641,1.9458888e-4,0.291669,1.3387,94.10,0.0611
133140,16642,1.9458824e-4,0.346223,1.4137,89.76,0.0620
133150,16643,1.9458757e-4,0.387368,1.4731,88.97,0.0582
133160,16645,1.9458629e-4,0.312486,1.3668,86.96,0.0633
133170,16646,1.9458565e-4,0.362226,1.4365,93.78,0.0591
133180,16647,1.9458501e-4,0.353049,1.4234,93.13,0.0574
133190,16648,1.9458437e-4,0.381302,1.4642,98.73,0.0580
133200,16650,1.9458309e-4,0.316613,1.3725,93.02,0.0617
133210,16651,1.9458245e-4,0.362051,1.4363,134.20,0.0943
133220,16652,1.9458178e-4,0.346046,1.4135,106.35,0.0542
133230,16653,1.9458114e-4,0.385168,1.4699,86.52,0.0628
133240,16655,1.9457986e-4,0.349570,1.4185,96.36,0.0592
133250,16656,1.9457922e-4,0.379275,1.4612,97.25,0.0588
133260,16657,1.9457858e-4,0.375340,1.4555,87.19,0.0598
133270,16658,1.9457794e-4,0.408283,1.5042,100.61,0.0581
133280,16660,1.9457663e-4,0.308263,1.3611,85.24,0.0635
133290,16661,1.9457599e-4,0.331531,1.3931,86.14,0.0624
133300,16662,1.9457535e-4,0.319911,1.3770,86.05,0.0630
133310,16663,1.945747e-4,0.358453,1.4311,128.17,0.1046
133320,16665,1.945734e-4,0.318703,1.3753,89.23,0.0633
133330,16666,1.9457276e-4,0.367994,1.4448,88.33,0.0578
133340,16667,1.9457212e-4,0.368930,1.4462,94.63,0.0574
133350,16668,1.9457148e-4,0.366602,1.4428,84.52,0.0612
133360,16670,1.945702e-4,0.340552,1.4057,89.98,0.0618
133370,16671,1.9456953e-4,0.392530,1.4807,92.84,0.0576
133380,16672,1.9456889e-4,0.344535,1.4113,89.41,0.0607
133390,16673,1.9456825e-4,0.368455,1.4455,87.60,0.0632
133400,16675,1.9456696e-4,0.346934,1.4147,85.45,0.0642
133410,16676,1.9456632e-4,0.309552,1.3628,131.69,0.0957
133420,16677,1.9456568e-4,0.310026,1.3635,84.75,0.0629
133430,16678,1.9456504e-4,0.362913,1.4375,88.56,0.0621
133440,16680,1.9456373e-4,0.367574,1.4442,92.72,0.0588
133450,16681,1.945631e-4,0.319025,1.3758,88.32,0.0607
133460,16682,1.9456245e-4,0.327045,1.3869,88.39,0.0596
133470,16683,1.9456181e-4,0.390657,1.4780,87.82,0.0606
133480,16685,1.945605e-4,0.362261,1.4366,110.54,0.0547
133490,16686,1.9455986e-4,0.352977,1.4233,91.19,0.0636
133500,16687,1.9455922e-4,0.346629,1.4143,90.31,0.0618
133510,16688,1.9455858e-4,0.361037,1.4348,152.70,0.0815
133520,16690,1.9455727e-4,0.400848,1.4931,95.03,0.0558
133530,16691,1.9455663e-4,0.357203,1.4293,106.05,0.0562
133540,16692,1.9455599e-4,0.414201,1.5132,89.52,0.0620
133550,16693,1.9455535e-4,0.380791,1.4634,95.55,0.0597
133560,16695,1.9455404e-4,0.339526,1.4043,85.20,0.0639
133570,16696,1.945534e-4,0.364003,1.4391,82.54,0.0634
133580,16697,1.9455276e-4,0.355396,1.4267,101.43,0.0576
133590,16698,1.9455212e-4,0.349164,1.4179,86.29,0.0605
133600,16700,1.9455081e-4,0.333874,1.3964,88.19,0.0623
133610,16701,1.9455017e-4,0.329586,1.3904,138.95,0.0997
133620,16702,1.9454953e-4,0.335919,1.3992,85.67,0.0606
133630,16703,1.9454889e-4,0.288652,1.3346,81.59,0.0645
133640,16705,1.9454761e-4,0.376833,1.4577,103.92,0.0573
133650,16706,1.9454694e-4,0.342455,1.4084,91.40,0.0570
133660,16707,1.945463e-4,0.353228,1.4237,86.59,0.0601
133670,16708,1.9454566e-4,0.379626,1.4617,85.45,0.0612
133680,16710,1.9454438e-4,0.412811,1.5111,87.44,0.0607
133690,16711,1.9454371e-4,0.382547,1.4660,89.71,0.0605
133700,16712,1.9454307e-4,0.319010,1.3758,92.23,0.0591
133710,16713,1.9454243e-4,0.375915,1.4563,134.70,0.0979
133720,16715,1.9454112e-4,0.387965,1.4740,99.19,0.0564
133730,16716,1.9454048e-4,0.312811,1.3673,90.22,0.0598
133740,16717,1.9453984e-4,0.383182,1.4669,127.36,0.0521
133750,16718,1.945392e-4,0.396390,1.4864,105.07,0.0551
133760,16720,1.9453789e-4,0.362255,1.4366,93.04,0.0564
133770,16721,1.9453725e-4,0.325832,1.3852,96.05,0.0600
133780,16722,1.9453661e-4,0.370031,1.4478,92.54,0.0592
133790,16723,1.9453597e-4,0.358093,1.4306,87.37,0.0610
133800,16725,1.9453466e-4,0.314079,1.3690,91.51,0.0630
133810,16726,1.9453402e-4,0.328055,1.3883,173.33,0.0761
133820,16727,1.9453338e-4,0.393382,1.4820,112.41,0.0553
133830,16728,1.9453274e-4,0.324592,1.3835,82.03,0.0661
133840,16730,1.9453143e-4,0.414949,1.5143,95.80,0.0565
133850,16731,1.9453079e-4,0.321850,1.3797,91.04,0.0646
133860,16732,1.9453015e-4,0.328600,1.3890,89.20,0.0598
133870,16733,1.9452951e-4,0.371233,1.4495,92.02,0.0593
133880,16735,1.945282e-4,0.389667,1.4765,86.03,0.0619
133890,16736,1.9452756e-4,0.334802,1.3977,95.96,0.0572
133900,16737,1.9452689e-4,0.407936,1.5037,87.45,0.0581
133910,16738,1.9452625e-4,0.333867,1.3964,161.94,0.0773
133920,16740,1.9452497e-4,0.304494,1.3559,90.19,0.0626
133930,16741,1.9452433e-4,0.379151,1.4610,87.64,0.0606
133940,16742,1.9452366e-4,0.323792,1.3824,85.77,0.0653
133950,16743,1.9452302e-4,0.362673,1.4372,93.64,0.0577
133960,16745,1.9452174e-4,0.314141,1.3691,91.00,0.0593
133970,16746,1.9452107e-4,0.419236,1.5208,96.89,0.0589
133980,16747,1.9452043e-4,0.350890,1.4203,91.51,0.0582
133990,16748,1.9451979e-4,0.303171,1.3541,89.60,0.0612
134000,16750,1.9451848e-4,0.369439,1.4469,93.17,0.0595
134010,16751,1.9451784e-4,0.329242,1.3899,140.30,0.0997
134020,16752,1.9451717e-4,0.333128,1.3953,91.06,0.0588
134030,16753,1.9451653e-4,0.400949,1.4932,102.46,0.0575
134040,16755,1.9451525e-4,0.395294,1.4848,98.01,0.0585
134050,16756,1.945146e-4,0.351698,1.4215,90.91,0.0588
134060,16757,1.9451394e-4,0.343634,1.4101,88.14,0.0627
134070,16758,1.945133e-4,0.345495,1.4127,101.05,0.0542
134080,16760,1.9451202e-4,0.346796,1.4145,106.84,0.0570
134090,16761,1.9451135e-4,0.332889,1.3950,87.10,0.0590
134100,16762,1.945107e-4,0.392154,1.4802,131.47,0.0522
134110,16763,1.9451007e-4,0.384390,1.4687,137.30,0.0970
134120,16765,1.9450876e-4,0.352704,1.4229,108.33,0.0546
134130,16766,1.9450812e-4,0.351952,1.4218,91.49,0.0596
134140,16767,1.9450745e-4,0.389856,1.4768,97.47,0.0562
134150,16768,1.945068e-4,0.326558,1.3862,82.96,0.0605
134160,16770,1.9450553e-4,0.324257,1.3830,90.83,0.0602
134170,16771,1.9450489e-4,0.333680,1.3961,85.42,0.0603
134180,16772,1.9450422e-4,0.331383,1.3929,103.82,0.0539
134190,16773,1.9450358e-4,0.352996,1.4233,93.61,0.0601
134200,16775,1.9450227e-4,0.342837,1.4089,90.73,0.0609
134210,16776,1.9450163e-4,0.391926,1.4798,133.01,0.0921
134220,16777,1.9450099e-4,0.356534,1.4284,96.57,0.0591
134230,16778,1.9450035e-4,0.341059,1.4064,91.35,0.0597
134240,16780,1.9449904e-4,0.368133,1.4450,85.62,0.0624
134250,16781,1.944984e-4,0.418327,1.5194,88.74,0.0600
134260,16782,1.9449773e-4,0.336465,1.4000,98.04,0.0604
134270,16783,1.9449709e-4,0.303495,1.3546,91.13,0.0612
134280,16785,1.9449578e-4,0.354339,1.4252,109.85,0.0554
134290,16786,1.9449514e-4,0.365897,1.4418,86.87,0.0603
134300,16787,1.944945e-4,0.329615,1.3904,105.09,0.0570
134310,16788,1.9449383e-4,0.323231,1.3816,150.58,0.0815
134320,16790,1.9449255e-4,0.365054,1.4406,88.15,0.0605
134330,16791,1.944919e-4,0.349718,1.4187,87.91,0.0623
134340,16792,1.9449124e-4,0.357957,1.4304,86.96,0.0638
134350,16793,1.944906e-4,0.391153,1.4787,88.21,0.0603
134360,16795,1.9448929e-4,0.335691,1.3989,98.75,0.0595
134370,16796,1.9448865e-4,0.354270,1.4251,108.75,0.0555
134380,16797,1.94488e-4,0.311824,1.3659,89.12,0.0627
134390,16798,1.9448737e-4,0.336218,1.3996,94.82,0.0619
134400,16800,1.9448606e-4,0.326360,1.3859,87.73,0.0612
134410,16801,1.9448542e-4,0.402201,1.4951,145.73,0.0882
134420,16802,1.9448475e-4,0.356635,1.4285,93.02,0.0574
134430,16803,1.944841e-4,0.327034,1.3868,89.30,0.0607
134440,16805,1.944828e-4,0.335855,1.3991,91.21,0.0587
134450,16806,1.9448216e-4,0.303158,1.3541,83.39,0.0587
134460,16807,1.9448149e-4,0.355742,1.4272,122.18,0.0529
134470,16808,1.9448085e-4,0.374227,1.4539,90.84,0.0580
134480,16810,1.9447954e-4,0.336225,1.3997,81.95,0.0654
134490,16811,1.944789e-4,0.366810,1.4431,89.40,0.0609
134500,16812,1.9447826e-4,0.317094,1.3731,92.55,0.0568
134510,16813,1.9447762e-4,0.386530,1.4719,146.34,0.0855
134520,16815,1.944763e-4,0.348402,1.4168,88.00,0.0613
134530,16816,1.9447564e-4,0.338793,1.4033,93.30,0.0587
134540,16817,1.94475e-4,0.397181,1.4876,86.46,0.0604
134550,16818,1.9447436e-4,0.367539,1.4442,86.81,0.0615
134560,16820,1.9447305e-4,0.374660,1.4545,80.92,0.0625
134570,16821,1.944724e-4,0.359627,1.4328,93.88,0.0578
134580,16822,1.9447177e-4,0.377964,1.4593,85.11,0.0607
134590,16823,1.944711e-4,0.366177,1.4422,89.43,0.0614
134600,16825,1.9446982e-4,0.382769,1.4663,107.64,0.0553
134610,16826,1.9446915e-4,0.344052,1.4107,144.52,0.0963
134620,16827,1.944685e-4,0.328482,1.3889,105.38,0.0565
134630,16828,1.9446784e-4,0.441205,1.5546,90.98,0.0621
134640,16830,1.9446653e-4,0.357672,1.4300,100.78,0.0574
134650,16831,1.9446589e-4,0.437709,1.5492,108.54,0.0551
134660,16832,1.9446525e-4,0.348611,1.4171,94.81,0.0565
134670,16833,1.9446458e-4,0.312950,1.3675,85.03,0.0653
134680,16835,1.944633e-4,0.335112,1.3981,92.83,0.0609
134690,16836,1.9446263e-4,0.400588,1.4927,98.21,0.0553
134700,16837,1.9446199e-4,0.376355,1.4570,88.56,0.0600
134710,16838,1.9446135e-4,0.349052,1.4177,151.06,0.0895
134720,16840,1.9446004e-4,0.353294,1.4238,100.09,0.0568
134730,16841,1.944594e-4,0.333998,1.3965,83.28,0.0659
134740,16842,1.9445873e-4,0.296732,1.3455,87.24,0.0625
134750,16843,1.9445809e-4,0.411022,1.5084,96.76,0.0540
134760,16845,1.9445678e-4,0.368599,1.4457,91.52,0.0595
134770,16846,1.9445614e-4,0.327787,1.3879,81.59,0.0636
134780,16847,1.9445547e-4,0.345029,1.4120,103.88,0.0558
134790,16848,1.9445483e-4,0.411523,1.5091,90.88,0.0584
134800,16850,1.9445352e-4,0.359594,1.4327,85.12,0.0604
134810,16851,1.9445288e-4,0.389777,1.4767,161.28,0.0751
134820,16852,1.9445221e-4,0.418658,1.5199,83.26,0.0611
134830,16853,1.9445157e-4,0.366606,1.4428,84.56,0.0606
134840,16855,1.9445026e-4,0.357623,1.4299,88.20,0.0599
134850,16856,1.9444962e-4,0.331796,1.3935,89.56,0.0617
134860,16857,1.9444898e-4,0.347903,1.4161,96.07,0.0574
134870,16858,1.9444831e-4,0.322022,1.3799,88.24,0.0583
134880,16860,1.94447e-4,0.305662,1.3575,85.28,0.0605
134890,16861,1.9444636e-4,0.324603,1.3835,96.88,0.0585
134900,16862,1.9444572e-4,0.303400,1.3545,85.29,0.0661
134910,16863,1.9444505e-4,0.369113,1.4465,138.78,0.0921
134920,16865,1.9444374e-4,0.316420,1.3722,101.26,0.0584
134930,16866,1.944431e-4,0.343695,1.4101,91.85,0.0584
134940,16867,1.9444243e-4,0.427522,1.5335,92.35,0.0585
134950,16868,1.9444179e-4,0.359052,1.4320,87.00,0.0620
134960,16870,1.9444048e-4,0.333737,1.3962,90.00,0.0608
134970,16871,1.9443984e-4,0.355918,1.4275,105.73,0.0543
134980,16872,1.9443917e-4,0.387975,1.4740,91.11,0.0590
134990,16873,1.9443853e-4,0.364507,1.4398,103.32,0.0542
135000,16875,1.9443722e-4,0.378135,1.4596,100.42,0.0573
135010,16876,1.9443655e-4,0.335176,1.3982,129.52,0.1007
135020,16877,1.9443591e-4,0.345877,1.4132,87.46,0.0598
135030,16878,1.9443527e-4,0.311776,1.3658,93.14,0.0612
135040,16880,1.9443396e-4,0.383546,1.4675,94.36,0.0593
135050,16881,1.9443329e-4,0.322844,1.3811,79.27,0.0632
135060,16882,1.9443265e-4,0.371428,1.4498,86.71,0.0614
135070,16883,1.9443198e-4,0.356479,1.4283,82.63,0.0646
135080,16885,1.944307e-4,0.425838,1.5309,99.74,0.0570
135090,16886,1.9443003e-4,0.357889,1.4303,85.14,0.0603
135100,16887,1.9442939e-4,0.308794,1.3618,90.18,0.0634
135110,16888,1.9442872e-4,0.349160,1.4179,365.26,0.1693
135120,16890,1.9442744e-4,0.371421,1.4498,96.44,0.0582
135130,16891,1.9442677e-4,0.382567,1.4660,87.66,0.0599
135140,16892,1.9442613e-4,0.354625,1.4256,94.61,0.0582
135150,16893,1.9442546e-4,0.279305,1.3222,91.22,0.0600
135160,16895,1.9442415e-4,0.331347,1.3928,89.99,0.0616
135170,16896,1.9442351e-4,0.338433,1.4027,94.88,0.0616
135180,16897,1.9442284e-4,0.285590,1.3305,89.78,0.0606
135190,16898,1.944222e-4,0.328687,1.3891,88.57,0.0608
135200,16900,1.9442089e-4,0.371890,1.4505,112.28,0.0581
135210,16901,1.9442025e-4,0.327573,1.3876,139.60,0.0924
135220,16902,1.9441958e-4,0.343460,1.4098,94.64,0.0595
135230,16903,1.9441894e-4,0.385862,1.4709,101.44,0.0571
135240,16905,1.9441763e-4,0.279720,1.3228,93.75,0.0610
135250,16906,1.9441696e-4,0.359788,1.4330,93.32,0.0596
135260,16907,1.9441632e-4,0.384773,1.4693,89.47,0.0599
135270,16908,1.9441568e-4,0.363567,1.4385,87.73,0.0608
135280,16910,1.9441437e-4,0.404230,1.4981,115.24,0.0554
135290,16911,1.944137e-4,0.331846,1.3935,85.88,0.0646
135300,16912,1.9441306e-4,0.361670,1.4357,98.21,0.0591
135310,16913,1.944124e-4,0.362855,1.4374,132.76,0.0963
135320,16915,1.9441108e-4,0.337260,1.4011,84.71,0.0648
135330,16916,1.9441044e-4,0.355161,1.4264,104.43,0.0552
135340,16917,1.9440977e-4,0.337980,1.4021,88.41,0.0624
135350,16918,1.9440913e-4,0.313986,1.3689,93.83,0.0579
135360,16920,1.9440782e-4,0.378357,1.4599,91.50,0.0625
135370,16921,1.9440716e-4,0.379440,1.4615,92.33,0.0607
135380,16922,1.9440652e-4,0.323460,1.3819,90.57,0.0597
135390,16923,1.9440585e-4,0.413592,1.5122,103.88,0.0561
135400,16925,1.9440454e-4,0.380918,1.4636,94.78,0.0617
135410,16926,1.944039e-4,0.369732,1.4473,158.33,0.0796
135420,16927,1.9440323e-4,0.313284,1.3679,105.16,0.0565
135430,16928,1.9440259e-4,0.405333,1.4998,89.87,0.0612
135440,16930,1.9440128e-4,0.336459,1.4000,90.20,0.0628
135450,16931,1.9440064e-4,0.348133,1.4164,99.59,0.0571
135460,16932,1.9439997e-4,0.343895,1.4104,96.08,0.0572
135470,16933,1.9439933e-4,0.330456,1.3916,89.81,0.0600
135480,16935,1.9439802e-4,0.378512,1.4601,103.41,0.0562
135490,16936,1.9439735e-4,0.354732,1.4258,93.17,0.0592
135500,16937,1.943967e-4,0.341520,1.4071,95.43,0.0594
135510,16938,1.9439604e-4,0.388665,1.4750,152.37,0.0799
135520,16940,1.9439476e-4,0.365300,1.4409,94.51,0.0597
135530,16941,1.9439409e-4,0.351005,1.4205,101.56,0.0585
135540,16942,1.9439345e-4,0.325440,1.3846,93.98,0.0567
135550,16943,1.9439278e-4,0.375911,1.4563,100.47,0.0566
135560,16945,1.9439147e-4,0.335476,1.3986,90.47,0.0598
135570,16946,1.943908e-4,0.383451,1.4673,83.52,0.0624
135580,16947,1.9439016e-4,0.367772,1.4445,88.38,0.0607
135590,16948,1.9438949e-4,0.349383,1.4182,79.73,0.0624
135600,16950,1.9438818e-4,0.334086,1.3967,93.58,0.0607
135610,16951,1.9438754e-4,0.396567,1.4867,155.59,0.0835
135620,16952,1.9438687e-4,0.370677,1.4487,86.07,0.0643
135630,16953,1.9438623e-4,0.363369,1.4382,91.38,0.0592
135640,16955,1.9438492e-4,0.342855,1.4090,92.85,0.0596
135650,16956,1.9438425e-4,0.345369,1.4125,86.00,0.0608
135660,16957,1.9438361e-4,0.324666,1.3836,93.11,0.0600
135670,16958,1.9438294e-4,0.309264,1.3624,89.99,0.0610
135680,16960,1.9438163e-4,0.320297,1.3775,93.28,0.0599
135690,16961,1.9438099e-4,0.401763,1.4945,89.07,0.0630
135700,16962,1.9438032e-4,0.354839,1.4260,91.41,0.0593
135710,16963,1.9437968e-4,0.402303,1.4953,145.96,0.0876
135720,16965,1.9437834e-4,0.337139,1.4009,83.97,0.0658
135730,16966,1.943777e-4,0.330862,1.3922,93.84,0.0609
135740,16967,1.9437703e-4,0.324803,1.3838,103.18,0.0563
135750,16968,1.943764e-4,0.354692,1.4257,88.43,0.0603
135760,16970,1.9437508e-4,0.416035,1.5159,94.96,0.0576
135770,16971,1.9437441e-4,0.336667,1.4003,81.46,0.0661
135780,16972,1.9437374e-4,0.333463,1.3958,89.20,0.0605
135790,16973,1.943731e-4,0.338572,1.4029,86.99,0.0608
135800,16975,1.943718e-4,0.332463,1.3944,84.00,0.0638
135810,16976,1.9437115e-4,0.366546,1.4427,141.26,0.0931
135820,16977,1.9437048e-4,0.365286,1.4409,99.11,0.0594
135830,16978,1.9436984e-4,0.351407,1.4211,84.42,0.0628
135840,16980,1.9436853e-4,0.411420,1.5090,97.91,0.0583
135850,16981,1.9436787e-4,0.339212,1.4038,99.03,0.0549
135860,16982,1.943672e-4,0.365267,1.4409,90.23,0.0630
135870,16983,1.9436656e-4,0.325533,1.3848,89.40,0.0594
135880,16985,1.9436525e-4,0.413858,1.5126,103.32,0.0539
135890,16986,1.9436458e-4,0.404390,1.4984,86.56,0.0617
135900,16987,1.943639e-4,0.372204,1.4509,92.54,0.0578
135910,16988,1.9436327e-4,0.314454,1.3695,141.28,0.0942
135920,16990,1.9436196e-4,0.322286,1.3803,108.16,0.0567
135930,16991,1.9436129e-4,0.399202,1.4906,96.06,0.0600
135940,16992,1.9436065e-4,0.342717,1.4088,87.28,0.0627
135950,16993,1.9435998e-4,0.352265,1.4223,84.12,0.0631
135960,16995,1.9435867e-4,0.363776,1.4388,89.44,0.0622
135970,16996,1.94358e-4,0.345397,1.4126,87.83,0.0576
135980,16997,1.9435736e-4,0.352390,1.4225,89.89,0.0594
135990,16998,1.9435669e-4,0.341284,1.4068,92.99,0.0556
136000,17000,1.9435538e-4,0.324819,1.3838,102.75,0.0583
136010,17001,1.9435471e-4,0.398110,1.4890,155.35,0.0843
136020,17002,1.9435407e-4,0.339596,1.4044,86.54,0.0610
136030,17003,1.9435343e-4,0.360983,1.4347,111.50,0.0549
136040,17005,1.9435209e-4,0.411548,1.5092,88.09,0.0602
136050,17006,1.9435145e-4,0.377162,1.4581,91.81,0.0589
136060,17007,1.9435078e-4,0.315343,1.3707,93.57,0.0603
136070,17008,1.9435011e-4,0.410017,1.5068,82.47,0.0639
136080,17010,1.943488e-4,0.395406,1.4850,128.22,0.0503
136090,17011,1.9434816e-4,0.338429,1.4027,94.78,0.0598
136100,17012,1.9434749e-4,0.332099,1.3939,82.83,0.0627
136110,17013,1.9434682e-4,0.374099,1.4537,155.58,0.0834
136120,17015,1.9434551e-4,0.328784,1.3893,86.50,0.0615
136130,17016,1.9434487e-4,0.359649,1.4328,85.80,0.0615
136140,17017,1.943442e-4,0.329963,1.3909,94.29,0.0587
136150,17018,1.9434353e-4,0.359045,1.4320,109.83,0.0531
136160,17020,1.9434222e-4,0.375464,1.4557,98.37,0.0587
136170,17021,1.9434158e-4,0.399069,1.4904,105.79,0.0553
136180,17022,1.9434092e-4,0.332893,1.3950,90.60,0.0619
136190,17023,1.9434027e-4,0.295974,1.3444,84.81,0.0619
136200,17025,1.9433894e-4,0.311421,1.3654,80.23,0.0654
136210,17026,1.943383e-4,0.335919,1.3992,138.61,0.0956
136220,17027,1.9433763e-4,0.299419,1.3491,86.79,0.0633
136230,17028,1.9433696e-4,0.339947,1.4049,110.06,0.0544
136240,17030,1.9433565e-4,0.390278,1.4774,108.41,0.0556
136250,17031,1.94335e-4,0.350313,1.4195,93.51,0.0593
136260,17032,1.9433434e-4,0.377062,1.4580,103.22,0.0550
136270,17033,1.9433367e-4,0.341556,1.4071,86.84,0.0622
136280,17035,1.9433236e-4,0.363889,1.4389,91.70,0.0604
136290,17036,1.9433169e-4,0.375637,1.4559,94.83,0.0573
136300,17037,1.9433105e-4,0.357178,1.4293,95.77,0.0585
136310,17038,1.9433038e-4,0.364803,1.4402,143.52,0.0860
136320,17040,1.9432907e-4,0.340580,1.4058,102.77,0.0578
136330,17041,1.9432843e-4,0.360842,1.4345,95.56,0.0581
136340,17042,1.9432776e-4,0.320842,1.3783,85.85,0.0628
136350,17043,1.9432709e-4,0.341399,1.4069,91.68,0.0588
136360,17045,1.9432578e-4,0.403883,1.4976,95.91,0.0607
136370,17046,1.9432511e-4,0.396759,1.4870,94.05,0.0580
136380,17047,1.9432447e-4,0.338498,1.4028,84.01,0.0637
136390,17048,1.943238e-4,0.386465,1.4718,93.73,0.0610
136400,17050,1.9432249e-4,0.357005,1.4290,91.14,0.0574
136410,17051,1.9432182e-4,0.322438,1.3805,140.60,0.0934
136420,17052,1.9432115e-4,0.388092,1.4742,89.75,0.0609
136430,17053,1.9432051e-4,0.315332,1.3707,103.31,0.0560
136440,17055,1.943192e-4,0.313660,1.3684,94.16,0.0609
136450,17056,1.9431853e-4,0.341262,1.4067,87.97,0.0604
136460,17057,1.9431786e-4,0.375208,1.4553,94.21,0.0579
136470,17058,1.9431722e-4,0.342077,1.4079,92.80,0.0612
136480,17060,1.9431589e-4,0.311255,1.3651,85.07,0.0633
136490,17061,1.9431525e-4,0.354249,1.4251,90.50,0.0608
136500,17062,1.9431458e-4,0.331073,1.3925,88.07,0.0586
136510,17063,1.943139e-4,0.302588,1.3534,143.54,0.0902
136520,17065,1.943126e-4,0.337108,1.4009,99.91,0.0593
136530,17066,1.9431193e-4,0.367992,1.4448,88.83,0.0618
136540,17067,1.9431126e-4,0.340162,1.4052,97.42,0.0573
136550,17068,1.9431062e-4,0.359607,1.4328,87.99,0.0589
136560,17070,1.9430931e-4,0.286298,1.3315,89.89,0.0603
136570,17071,1.9430864e-4,0.344633,1.4115,85.88,0.0632
136580,17072,1.9430797e-4,0.338056,1.4022,102.61,0.0547
136590,17073,1.9430733e-4,0.349622,1.4185,94.45,0.0608
136600,17075,1.9430599e-4,0.335796,1.3991,90.06,0.0610
136610,17076,1.9430535e-4,0.333573,1.3959,146.23,0.0851
136620,17077,1.9430468e-4,0.340673,1.4059,105.54,0.0561
136630,17078,1.9430401e-4,0.312362,1.3666,89.52,0.0603
136640,17080,1.943027e-4,0.389604,1.4764,93.87,0.0614
136650,17081,1.9430203e-4,0.317224,1.3733,86.54,0.0601
136660,17082,1.9430139e-4,0.358470,1.4311,81.52,0.0613
136670,17083,1.9430072e-4,0.372273,1.4510,92.43,0.0600
136680,17085,1.9429941e-4,0.343124,1.4093,99.88,0.0562
136690,17086,1.9429874e-4,0.354508,1.4255,113.68,0.0516
136700,17087,1.9429807e-4,0.352229,1.4222,96.82,0.0579
136710,17088,1.942974e-4,0.365133,1.4407,131.23,0.0966
136720,17090,1.942961e-4,0.370695,1.4487,93.45,0.0572
136730,17091,1.9429543e-4,0.343542,1.4099,97.01,0.0583
136740,17092,1.9429479e-4,0.328975,1.3895,86.29,0.0628
136750,17093,1.9429412e-4,0.327091,1.3869,87.25,0.0615
136760,17095,1.942928e-4,0.411975,1.5098,91.18,0.0600
136770,17096,1.9429214e-4,0.363256,1.4380,100.86,0.0569
136780,17097,1.9429147e-4,0.350795,1.4202,105.65,0.0536
136790,17098,1.9429083e-4,0.363390,1.4382,86.72,0.0613
