step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
8530,1066,2.9996637e-4,0.634995,1.8870,260.64,0.1665
8540,1067,2.999663e-4,0.591803,1.8072,222.68,0.1687
8550,1068,2.9996625e-4,0.610311,1.8410,266.00,0.1612
8560,1070,2.999661e-4,0.645063,1.9061,270.40,0.1614
8570,1071,2.9996605e-4,0.590964,1.8057,265.08,0.1657
8580,1072,2.99966e-4,0.609780,1.8400,273.74,0.1575
8590,1073,2.9996593e-4,0.668330,1.9510,259.29,0.1640
8600,1075,2.999658e-4,0.602322,1.8264,234.87,0.1605
8610,1076,2.9996573e-4,0.568009,1.7647,391.41,0.2354
8620,1077,2.9996567e-4,0.625069,1.8684,216.54,0.1652
8630,1078,2.999656e-4,0.603752,1.8290,313.70,0.1605
8640,1080,2.9996547e-4,0.575252,1.7776,212.11,0.1692
8650,1081,2.999654e-4,0.633047,1.8833,238.24,0.1639
8660,1082,2.9996535e-4,0.674788,1.9636,259.85,0.1640
8670,1083,2.999653e-4,0.601864,1.8255,295.78,0.1677
8680,1085,2.9996515e-4,0.563756,1.7573,234.25,0.1639
8690,1086,2.999651e-4,0.598543,1.8195,258.05,0.1654
8700,1087,2.9996503e-4,0.567961,1.7647,245.48,0.1667
8710,1088,2.9996497e-4,0.604868,1.8310,379.01,0.2412
8720,1090,2.9996483e-4,0.596850,1.8164,241.57,0.1624
8730,1091,2.9996477e-4,0.664769,1.9440,294.50,0.1591
8740,1092,2.999647e-4,0.601452,1.8248,328.16,0.1611
8750,1093,2.9996465e-4,0.562883,1.7557,226.83,0.1647
8760,1095,2.999645e-4,0.598574,1.8195,294.72,0.1620
8770,1096,2.9996445e-4,0.601357,1.8246,243.10,0.1684
8780,1097,2.999644e-4,0.659087,1.9330,303.76,0.1575
8790,1098,2.9996433e-4,0.590648,1.8052,260.38,0.1598
8800,1100,2.999642e-4,0.560540,1.7516,239.40,0.1689
8810,1101,2.9996413e-4,0.618843,1.8568,371.85,0.2358
8820,1102,2.9996407e-4,0.629622,1.8769,227.91,0.1652
8830,1103,2.9996398e-4,0.620016,1.8590,281.31,0.1560
8840,1105,2.9996387e-4,0.570063,1.7684,262.15,0.1653
8850,1106,2.999638e-4,0.614715,1.8491,254.27,0.1692
8860,1107,2.9996375e-4,0.558711,1.7484,265.36,0.1660
8870,1108,2.9996366e-4,0.627299,1.8725,299.65,0.1634
8880,1110,2.9996355e-4,0.563866,1.7575,267.47,0.1656
8890,1111,2.9996346e-4,0.598905,1.8201,295.59,0.1636
8900,1112,2.999634e-4,0.633375,1.8840,260.07,0.1659
8910,1113,2.9996334e-4,0.564049,1.7578,348.25,0.2526
8920,1115,2.999632e-4,0.598879,1.8201,290.58,0.1570
8930,1116,2.9996314e-4,0.696329,2.0064,229.17,0.1663
8940,1117,2.9996305e-4,0.601600,1.8250,253.77,0.1606
8950,1118,2.99963e-4,0.581348,1.7884,276.85,0.1639
8960,1120,2.9996288e-4,0.597007,1.8167,266.16,0.1622
8970,1121,2.9996282e-4,0.604631,1.8306,270.76,0.1652
8980,1122,2.9996273e-4,0.569037,1.7666,234.87,0.1648
8990,1123,2.9996267e-4,0.547388,1.7287,252.41,0.1638
9000,1125,2.9996256e-4,0.615764,1.8511,257.09,0.1642
9010,1126,2.9996247e-4,0.649358,1.9143,390.04,0.2296
9020,1127,2.999624e-4,0.547153,1.7283,222.44,0.1677
9030,1128,2.9996235e-4,0.505623,1.6580,234.88,0.1691
9040,1130,2.999622e-4,0.563366,1.7566,292.59,0.1643
9050,1131,2.9996212e-4,0.588781,1.8018,260.23,0.1659
9060,1132,2.9996206e-4,0.598714,1.8198,235.24,0.1658
9070,1133,2.99962e-4,0.558964,1.7489,301.61,0.1621
9080,1135,2.9996186e-4,0.580748,1.7874,243.80,0.1685
9090,1136,2.999618e-4,0.724824,2.0644,245.46,0.1610
9100,1137,2.9996174e-4,0.592301,1.8081,298.80,0.1594
9110,1138,2.9996168e-4,0.540812,1.7174,377.18,0.2381
9120,1140,2.9996154e-4,0.549922,1.7331,288.39,0.1634
9130,1141,2.9996148e-4,0.620295,1.8595,276.09,0.1650
9140,1142,2.999614e-4,0.586835,1.7983,245.84,0.1631
9150,1143,2.9996134e-4,0.583714,1.7927,272.17,0.1611
9160,1145,2.999612e-4,0.589811,1.8036,214.75,0.1678
9170,1146,2.9996113e-4,0.668489,1.9513,334.86,0.1574
9180,1147,2.9996107e-4,0.535914,1.7090,224.93,0.1704
9190,1148,2.9996102e-4,0.596328,1.8154,311.14,0.1634
9200,1150,2.9996087e-4,0.605164,1.8316,272.88,0.1637
9210,1151,2.9996078e-4,0.604767,1.8308,362.86,0.2487
9220,1152,2.9996072e-4,0.565541,1.7604,292.67,0.1583
9230,1153,2.9996064e-4,0.587133,1.7988,275.02,0.1640
9240,1155,2.9996052e-4,0.675107,1.9642,266.28,0.1638
9250,1156,2.9996046e-4,0.735712,2.0870,339.78,0.1600
9260,1157,2.9996037e-4,0.623167,1.8648,303.85,0.1612
9270,1158,2.9996032e-4,0.612760,1.8455,236.38,0.1647
9280,1160,2.9996017e-4,0.594867,1.8128,231.70,0.1655
9290,1161,2.999601e-4,0.600645,1.8233,256.42,0.1656
9300,1162,2.9996003e-4,0.549316,1.7321,224.00,0.1683
9310,1163,2.9995997e-4,0.601277,1.8244,371.58,0.2400
9320,1165,2.9995982e-4,0.597887,1.8183,239.82,0.1656
9330,1166,2.9995976e-4,0.670029,1.9543,295.77,0.1590
9340,1167,2.9995968e-4,0.595264,1.8135,294.82,0.1664
9350,1168,2.9995962e-4,0.595968,1.8148,295.14,0.1620
9360,1170,2.999595e-4,0.547753,1.7294,225.01,0.1682
9370,1171,2.999594e-4,0.610098,1.8406,251.11,0.1643
9380,1172,2.9995936e-4,0.510080,1.6654,241.37,0.1675
9390,1173,2.9995927e-4,0.598776,1.8199,229.30,0.1654
9400,1175,2.9995912e-4,0.568450,1.7655,264.42,0.1655
9410,1176,2.9995907e-4,0.582269,1.7901,429.92,0.2203
9420,1177,2.99959e-4,0.610162,1.8407,269.36,0.1644
9430,1178,2.9995892e-4,0.599838,1.8218,270.29,0.1640
9440,1180,2.9995877e-4,0.582488,1.7905,227.27,0.1656
9450,1181,2.9995872e-4,0.609055,1.8387,262.81,0.1645
9460,1182,2.9995866e-4,0.603087,1.8278,268.48,0.1601
9470,1183,2.999586e-4,0.568789,1.7661,232.23,0.1684
9480,1185,2.9995842e-4,0.621850,1.8624,230.80,0.1672
9490,1186,2.9995837e-4,0.561383,1.7531,246.61,0.1648
9500,1187,2.999583e-4,0.582765,1.7910,225.49,0.1685
9510,1188,2.9995825e-4,0.555299,1.7425,339.07,0.2509
9520,1190,2.999581e-4,0.606002,1.8331,265.04,0.1668
9530,1191,2.9995802e-4,0.606431,1.8339,258.25,0.1654
9540,1192,2.9995796e-4,0.691561,1.9968,239.93,0.1654
9550,1193,2.9995787e-4,0.565573,1.7605,260.43,0.1627
9560,1195,2.9995773e-4,0.611608,1.8434,247.02,0.1613
9570,1196,2.9995767e-4,0.575030,1.7772,234.63,0.1662
9580,1197,2.9995758e-4,0.644151,1.9044,239.83,0.1654
9590,1198,2.9995752e-4,0.611694,1.8436,250.49,0.1645
9600,1200,2.9995738e-4,0.518670,1.6798,240.39,0.1671
9610,1201,2.999573e-4,0.630884,1.8793,372.28,0.2342
9620,1202,2.9995723e-4,0.566979,1.7629,245.20,0.1665
9630,1203,2.9995717e-4,0.609442,1.8394,254.39,0.1647
9640,1205,2.99957e-4,0.559404,1.7496,214.19,0.1669
9650,1206,2.9995694e-4,0.654363,1.9239,342.77,0.1557
9660,1207,2.9995688e-4,0.607326,1.8355,279.49,0.1624
9670,1208,2.9995682e-4,0.512190,1.6689,215.93,0.1724
9680,1210,2.9995665e-4,0.566795,1.7626,258.93,0.1685
9690,1211,2.999566e-4,0.507088,1.6604,212.42,0.1730
9700,1212,2.9995653e-4,0.656050,1.9272,219.10,0.1685
9710,1213,2.9995645e-4,0.636135,1.8892,394.36,0.2272
9720,1215,2.999563e-4,0.554577,1.7412,233.70,0.1670
9730,1216,2.9995624e-4,0.582360,1.7903,221.65,0.1695
9740,1217,2.9995615e-4,0.641918,1.9001,281.47,0.1636
9750,1218,2.9995607e-4,0.615401,1.8504,276.58,0.1613
9760,1220,2.9995595e-4,0.565216,1.7598,259.84,0.1633
9770,1221,2.999559e-4,0.632562,1.8824,245.53,0.1655
9780,1222,2.999558e-4,0.549038,1.7316,262.68,0.1641
9790,1223,2.9995572e-4,0.601676,1.8252,249.95,0.1601
9800,1225,2.999556e-4,0.587333,1.7992,269.25,0.1648
9810,1226,2.999555e-4,0.585665,1.7962,425.70,0.2293
9820,1227,2.9995543e-4,0.603494,1.8285,289.30,0.1612
9830,1228,2.9995537e-4,0.577367,1.7813,337.05,0.1630
9840,1230,2.9995522e-4,0.651794,1.9190,251.08,0.1601
9850,1231,2.9995514e-4,0.581882,1.7894,279.93,0.1594
9860,1232,2.9995508e-4,0.571261,1.7705,270.32,0.1674
9870,1233,2.99955e-4,0.562473,1.7550,239.33,0.1634
9880,1235,2.9995485e-4,0.567162,1.7633,239.38,0.1655
9890,1236,2.999548e-4,0.588774,1.8018,255.22,0.1670
9900,1237,2.999547e-4,0.554463,1.7410,218.09,0.1668
9910,1238,2.9995464e-4,0.527891,1.6954,366.59,0.2463
9920,1240,2.999545e-4,0.709405,2.0328,244.01,0.1566
9930,1241,2.999544e-4,0.662720,1.9401,255.60,0.1640
9940,1242,2.9995435e-4,0.583501,1.7923,338.14,0.1613
9950,1243,2.9995426e-4,0.584241,1.7936,250.05,0.1640
9960,1245,2.9995412e-4,0.588613,1.8015,298.54,0.1659
9970,1246,2.9995406e-4,0.601792,1.8254,317.37,0.1581
9980,1247,2.9995397e-4,0.617471,1.8542,274.91,0.1610
9990,1248,2.9995388e-4,0.509822,1.6650,270.06,0.1592
10000,1250,2.9995377e-4,0.565933,1.7611,358.29,0.1599
10010,1251,2.9995368e-4,0.643079,1.9023,365.10,0.2463
10020,1252,2.999536e-4,0.601475,1.8248,255.74,0.1641
10030,1253,2.9995354e-4,0.561383,1.7531,235.77,0.1664
10040,1255,2.999534e-4,0.650585,1.9167,331.29,0.1649
10050,1256,2.999533e-4,0.566136,1.7614,220.09,0.1684
10060,1257,2.9995324e-4,0.624760,1.8678,247.74,0.1631
10070,1258,2.9995316e-4,0.626956,1.8719,261.55,0.1657
10080,1260,2.99953e-4,0.575977,1.7789,270.13,0.1593
10090,1261,2.9995292e-4,0.507424,1.6610,219.73,0.1750
10100,1262,2.9995287e-4,0.550028,1.7333,208.33,0.1715
10110,1263,2.999528e-4,0.620221,1.8593,380.87,0.2375
10120,1265,2.9995263e-4,0.616614,1.8526,278.56,0.1679
10130,1266,2.9995258e-4,0.594176,1.8115,257.09,0.1654
10140,1267,2.999525e-4,0.634789,1.8866,289.20,0.1585
10150,1268,2.999524e-4,0.581029,1.7879,251.75,0.1644
10160,1270,2.9995225e-4,0.590594,1.8051,260.51,0.1628
10170,1271,2.999522e-4,0.593936,1.8111,231.32,0.1667
10180,1272,2.999521e-4,0.557886,1.7470,223.05,0.1702
10190,1273,2.9995202e-4,0.564040,1.7578,288.48,0.1649
10200,1275,2.999519e-4,0.615766,1.8511,295.54,0.1620
10210,1276,2.999518e-4,0.564107,1.7579,397.43,0.2401
10220,1277,2.9995173e-4,0.664299,1.9431,276.84,0.1650
10230,1278,2.9995164e-4,0.638831,1.8943,221.30,0.1662
10240,1280,2.999515e-4,0.528072,1.6957,252.08,0.1652
10250,1281,2.9995144e-4,0.574466,1.7762,257.81,0.1614
10260,1282,2.9995135e-4,0.551074,1.7351,264.78,0.1622
10270,1283,2.999513e-4,0.585766,1.7964,278.80,0.1614
10280,1285,2.9995112e-4,0.584646,1.7944,242.06,0.1659
10290,1286,2.9995106e-4,0.555851,1.7434,251.83,0.1639
10300,1287,2.9995097e-4,0.557705,1.7467,284.80,0.1604
10310,1288,2.999509e-4,0.575778,1.7785,354.84,0.2474
10320,1290,2.9995074e-4,0.533080,1.7042,231.38,0.1688
10330,1291,2.9995068e-4,0.610692,1.8417,268.74,0.1642
10340,1292,2.999506e-4,0.575016,1.7772,289.00,0.1608
10350,1293,2.999505e-4,0.600928,1.8238,261.54,0.1642
10360,1295,2.9995036e-4,0.513612,1.6713,245.02,0.1604
10370,1296,2.9995028e-4,0.636325,1.8895,289.78,0.1668
10380,1297,2.9995022e-4,0.616207,1.8519,256.41,0.1636
10390,1298,2.9995013e-4,0.567549,1.7639,230.79,0.1718
10400,1300,2.9994998e-4,0.587182,1.7989,216.99,0.1634
10410,1301,2.999499e-4,0.552071,1.7368,377.98,0.2440
10420,1302,2.9994984e-4,0.638030,1.8927,232.78,0.1616
10430,1303,2.9994975e-4,0.648851,1.9133,244.37,0.1627
10440,1305,2.999496e-4,0.566708,1.7625,268.43,0.1668
10450,1306,2.9994952e-4,0.601998,1.8258,328.53,0.1621
10460,1307,2.9994946e-4,0.573937,1.7752,292.11,0.1632
10470,1308,2.9994934e-4,0.669496,1.9533,223.79,0.1639
10480,1310,2.999492e-4,0.500022,1.6488,219.03,0.1662
10490,1311,2.9994914e-4,0.596904,1.8165,232.99,0.1678
10500,1312,2.9994905e-4,0.539196,1.7146,257.10,0.1666
10510,1313,2.9994897e-4,0.635650,1.8882,394.02,0.2208
10520,1315,2.999488e-4,0.550759,1.7346,232.04,0.1632
10530,1316,2.9994873e-4,0.543531,1.7221,235.74,0.1699
10540,1317,2.9994868e-4,0.667136,1.9486,241.00,0.1631
10550,1318,2.999486e-4,0.531129,1.7009,245.47,0.1690
10560,1320,2.999484e-4,0.549616,1.7326,313.71,0.1644
10570,1321,2.9994835e-4,0.567788,1.7644,252.40,0.1702
10580,1322,2.9994827e-4,0.587847,1.8001,271.53,0.1660
10590,1323,2.9994818e-4,0.582597,1.7907,228.03,0.1666
10600,1325,2.9994803e-4,0.612810,1.8456,283.20,0.1620
10610,1326,2.9994798e-4,0.592829,1.8091,386.61,0.2454
10620,1327,2.9994786e-4,0.554528,1.7411,234.77,0.1607
10630,1328,2.999478e-4,0.556439,1.7444,235.31,0.1713
10640,1330,2.9994766e-4,0.548019,1.7298,263.01,0.1630
10650,1331,2.9994757e-4,0.513130,1.6705,224.54,0.1705
10660,1332,2.9994748e-4,0.547782,1.7294,300.80,0.1666
10670,1333,2.999474e-4,0.519609,1.6814,215.60,0.1695
10680,1335,2.9994725e-4,0.617270,1.8539,316.78,0.1585
10690,1336,2.9994716e-4,0.574267,1.7758,226.61,0.1701
10700,1337,2.999471e-4,0.569077,1.7666,288.01,0.1640
10710,1338,2.9994702e-4,0.582246,1.7901,343.18,0.2528
10720,1340,2.9994684e-4,0.631781,1.8810,258.52,0.1645
10730,1341,2.9994678e-4,0.581103,1.7880,229.45,0.1677
10740,1342,2.999467e-4,0.595635,1.8142,266.17,0.1610
10750,1343,2.999466e-4,0.549454,1.7323,222.61,0.1671
10760,1345,2.9994646e-4,0.705721,2.0253,294.97,0.1606
10770,1346,2.9994638e-4,0.507908,1.6618,213.83,0.1750
10780,1347,2.999463e-4,0.611882,1.8439,239.86,0.1643
10790,1348,2.999462e-4,0.617234,1.8538,253.28,0.1650
10800,1350,2.9994606e-4,0.757578,2.1331,329.06,0.1580
10810,1351,2.9994597e-4,0.604295,1.8300,376.58,0.2385
10820,1352,2.9994588e-4,0.598941,1.8202,228.93,0.1660
10830,1353,2.9994582e-4,0.565334,1.7600,242.66,0.1621
10840,1355,2.9994565e-4,0.591752,1.8072,252.29,0.1636
10850,1356,2.999456e-4,0.593175,1.8097,215.10,0.1669
10860,1357,2.999455e-4,0.611652,1.8435,257.15,0.1646
10870,1358,2.9994542e-4,0.526292,1.6926,220.79,0.1715
10880,1360,2.9994527e-4,0.604872,1.8310,270.27,0.1633
10890,1361,2.9994518e-4,0.587536,1.7995,260.94,0.1664
10900,1362,2.999451e-4,0.575221,1.7775,235.99,0.1606
10910,1363,2.99945e-4,0.582254,1.7901,358.29,0.2427
10920,1365,2.9994483e-4,0.598845,1.8200,280.61,0.1633
10930,1366,2.9994478e-4,0.574674,1.7766,262.38,0.1675
10940,1367,2.999447e-4,0.534438,1.7065,218.64,0.1650
10950,1368,2.999446e-4,0.624862,1.8680,250.70,0.1646
10960,1370,2.9994446e-4,0.577620,1.7818,239.20,0.1661
10970,1371,2.9994437e-4,0.521514,1.6846,265.93,0.1631
10980,1372,2.9994428e-4,0.628798,1.8754,232.64,0.1604
10990,1373,2.999442e-4,0.534729,1.7070,240.76,0.1669
11000,1375,2.9994405e-4,0.574309,1.7759,244.94,0.1657
11010,1376,2.9994396e-4,0.525193,1.6908,404.16,0.2578
11020,1377,2.9994387e-4,0.518338,1.6792,210.88,0.1733
11030,1378,2.999438e-4,0.566675,1.7624,252.99,0.1639
11040,1380,2.999436e-4,0.557882,1.7470,266.34,0.1605
11050,1381,2.9994355e-4,0.502751,1.6533,203.89,0.1710
11060,1382,2.9994347e-4,0.541825,1.7191,272.25,0.1614
11070,1383,2.9994338e-4,0.576001,1.7789,207.06,0.1706
11080,1385,2.9994323e-4,0.540175,1.7163,281.17,0.1597
11090,1386,2.9994315e-4,0.576024,1.7790,273.91,0.1599
11100,1387,2.9994306e-4,0.636539,1.8899,247.14,0.1650
11110,1388,2.9994297e-4,0.600866,1.8237,370.80,0.2338
11120,1390,2.9994283e-4,0.626105,1.8703,291.73,0.1622
11130,1391,2.999427e-4,0.552361,1.7374,228.25,0.1675
11140,1392,2.9994265e-4,0.625811,1.8698,277.59,0.1564
11150,1393,2.9994256e-4,0.513604,1.6713,263.01,0.1654
11160,1395,2.999424e-4,0.623981,1.8663,267.53,0.1632
11170,1396,2.9994233e-4,0.586603,1.7979,317.02,0.1586
11180,1397,2.9994224e-4,0.592827,1.8091,245.88,0.1675
11190,1398,2.9994216e-4,0.530600,1.7000,329.05,0.1621
11200,1400,2.9994198e-4,0.551506,1.7359,282.60,0.1638
11210,1401,2.999419e-4,0.561159,1.7527,344.74,0.2507
11220,1402,2.999418e-4,0.551982,1.7367,315.96,0.1579
11230,1403,2.9994172e-4,0.554414,1.7409,271.32,0.1662
11240,1405,2.9994157e-4,0.550408,1.7340,258.38,0.1693
11250,1406,2.999415e-4,0.522532,1.6863,279.78,0.1661
11260,1407,2.999414e-4,0.544159,1.7232,225.84,0.1642
11270,1408,2.999413e-4,0.571282,1.7705,253.84,0.1606
11280,1410,2.9994114e-4,0.546829,1.7278,237.04,0.1663
11290,1411,2.9994108e-4,0.582938,1.7913,314.81,0.1639
11300,1412,2.99941e-4,0.550519,1.7342,252.03,0.1634
11310,1413,2.999409e-4,0.544581,1.7239,328.90,0.2603
11320,1415,2.9994073e-4,0.528925,1.6971,276.33,0.1636
11330,1416,2.9994067e-4,0.581946,1.7895,264.19,0.1623
11340,1417,2.9994056e-4,0.555390,1.7426,311.18,0.1655
11350,1418,2.999405e-4,0.594368,1.8119,329.71,0.1578
11360,1420,2.9994032e-4,0.575993,1.7789,248.21,0.1626
11370,1421,2.9994023e-4,0.564027,1.7577,304.23,0.1665
11380,1422,2.9994015e-4,0.531186,1.7009,227.26,0.1669
11390,1423,2.9994006e-4,0.566362,1.7618,255.86,0.1647
11400,1425,2.999399e-4,0.585076,1.7951,285.53,0.1604
11410,1426,2.999398e-4,0.545719,1.7258,359.13,0.2404
11420,1427,2.9993974e-4,0.581636,1.7890,250.81,0.1633
11430,1428,2.9993962e-4,0.526018,1.6922,207.99,0.1703
11440,1430,2.9993948e-4,0.578055,1.7826,251.51,0.1679
11450,1431,2.999394e-4,0.580430,1.7868,290.50,0.1601
11460,1432,2.999393e-4,0.560458,1.7515,216.23,0.1690
11470,1433,2.9993922e-4,0.657030,1.9291,250.63,0.1645
11480,1435,2.9993904e-4,0.529118,1.6974,230.05,0.1642
11490,1436,2.9993895e-4,0.533349,1.7046,249.60,0.1705
11500,1437,2.9993887e-4,0.556561,1.7447,271.61,0.1626
11510,1438,2.999388e-4,0.619131,1.8573,395.05,0.2235
11520,1440,2.999386e-4,0.523995,1.6888,219.95,0.1687
11530,1441,2.9993855e-4,0.532500,1.7032,249.94,0.1675
11540,1442,2.9993843e-4,0.557235,1.7458,215.38,0.1674
11550,1443,2.9993837e-4,0.599119,1.8205,259.29,0.1629
11560,1445,2.999382e-4,0.637631,1.8920,238.36,0.1676
11570,1446,2.999381e-4,0.563314,1.7565,209.59,0.1695
11580,1447,2.9993802e-4,0.600214,1.8225,300.90,0.1621
11590,1448,2.9993794e-4,0.602555,1.8268,277.31,0.1664
11600,1450,2.9993776e-4,0.574795,1.7768,247.05,0.1656
11610,1451,2.9993767e-4,0.478878,1.6143,355.25,0.2503
11620,1452,2.9993762e-4,0.532518,1.7032,261.79,0.1644
11630,1453,2.999375e-4,0.477074,1.6114,233.88,0.1743
11640,1455,2.9993735e-4,0.622045,1.8627,252.73,0.1611
11650,1456,2.9993724e-4,0.566595,1.7623,252.47,0.1650
11660,1457,2.9993715e-4,0.553712,1.7397,253.87,0.1659
11670,1458,2.999371e-4,0.488513,1.6299,214.23,0.1687
11680,1460,2.999369e-4,0.605108,1.8314,281.54,0.1630
11690,1461,2.9993683e-4,0.566444,1.7620,276.70,0.1613
11700,1462,2.9993674e-4,0.572675,1.7730,302.54,0.1644
11710,1463,2.9993663e-4,0.576588,1.7800,411.45,0.2308
11720,1465,2.9993648e-4,0.544888,1.7244,263.84,0.1658
11730,1466,2.999364e-4,0.584269,1.7937,253.83,0.1657
11740,1467,2.999363e-4,0.533444,1.7048,241.52,0.1633
11750,1468,2.9993622e-4,0.534410,1.7064,201.81,0.1693
11760,1470,2.9993601e-4,0.557848,1.7469,230.93,0.1659
11770,1471,2.9993596e-4,0.541565,1.7187,218.54,0.1702
11780,1472,2.9993587e-4,0.534452,1.7065,230.60,0.1631
11790,1473,2.9993578e-4,0.518799,1.6800,247.79,0.1659
11800,1475,2.999356e-4,0.639783,1.8961,276.64,0.1584
11810,1476,2.9993552e-4,0.543894,1.7227,342.41,0.2533
11820,1477,2.999354e-4,0.585869,1.7966,287.42,0.1565
11830,1478,2.9993535e-4,0.544823,1.7243,267.90,0.1675
11840,1480,2.9993517e-4,0.546240,1.7267,231.93,0.1643
11850,1481,2.9993508e-4,0.551586,1.7360,211.19,0.1724
11860,1482,2.99935e-4,0.523344,1.6877,234.06,0.1643
11870,1483,2.999349e-4,0.518688,1.6798,264.65,0.1661
11880,1485,2.9993473e-4,0.673564,1.9612,300.77,0.1599
11890,1486,2.9993465e-4,0.597231,1.8171,237.47,0.1675
11900,1487,2.9993456e-4,0.545946,1.7262,234.09,0.1648
11910,1488,2.9993444e-4,0.531684,1.7018,361.20,0.2424
11920,1490,2.999343e-4,0.540602,1.7170,236.63,0.1701
11930,1491,2.9993418e-4,0.590615,1.8051,235.17,0.1685
11940,1492,2.9993412e-4,0.560526,1.7516,256.33,0.1670
11950,1493,2.9993404e-4,0.541009,1.7177,283.67,0.1629
11960,1495,2.9993383e-4,0.553720,1.7397,250.49,0.1617
11970,1496,2.9993374e-4,0.531125,1.7008,223.72,0.1677
11980,1497,2.999337e-4,0.590950,1.8057,258.55,0.1615
11990,1498,2.9993357e-4,0.637277,1.8913,334.72,0.1589
12000,1500,2.999334e-4,0.576085,1.7791,264.95,0.1609
12010,1501,2.999333e-4,0.580067,1.7862,365.77,0.2449
12020,1502,2.9993322e-4,0.513353,1.6709,255.03,0.1719
12030,1503,2.9993313e-4,0.566666,1.7624,251.95,0.1658
12040,1505,2.9993296e-4,0.525081,1.6906,212.13,0.1702
12050,1506,2.9993287e-4,0.539838,1.7157,253.11,0.1690
12060,1507,2.9993278e-4,0.556310,1.7442,334.58,0.1578
12070,1508,2.9993267e-4,0.509413,1.6643,253.08,0.1653
12080,1510,2.9993252e-4,0.504058,1.6554,264.84,0.1666
12090,1511,2.9993244e-4,0.546806,1.7277,246.68,0.1689
12100,1512,2.9993232e-4,0.514044,1.6720,307.36,0.1643
12110,1513,2.9993223e-4,0.556681,1.7449,372.05,0.2379
12120,1515,2.9993206e-4,0.528605,1.6966,262.26,0.1618
12130,1516,2.9993197e-4,0.573508,1.7745,232.86,0.1648
12140,1517,2.9993188e-4,0.548200,1.7301,281.98,0.1612
12150,1518,2.999318e-4,0.544612,1.7239,256.14,0.1633
12160,1520,2.9993162e-4,0.592315,1.8082,287.61,0.1619
12170,1521,2.9993153e-4,0.496856,1.6435,247.04,0.1665
12180,1522,2.9993142e-4,0.501892,1.6518,216.59,0.1711
12190,1523,2.9993136e-4,0.536802,1.7105,239.98,0.1650
12200,1525,2.9993115e-4,0.532133,1.7026,254.84,0.1651
12210,1526,2.9993107e-4,0.554630,1.7413,427.04,0.2269
12220,1527,2.9993098e-4,0.579659,1.7854,270.35,0.1611
12230,1528,2.999309e-4,0.564374,1.7583,258.76,0.1632
12240,1530,2.9993072e-4,0.594041,1.8113,254.10,0.1616
12250,1531,2.9993063e-4,0.594175,1.8115,242.35,0.1684
12260,1532,2.999305e-4,0.515958,1.6752,264.37,0.1650
12270,1533,2.9993043e-4,0.610788,1.8419,226.90,0.1694
12280,1535,2.9993025e-4,0.605806,1.8327,325.94,0.1594
12290,1536,2.9993017e-4,0.515960,1.6752,267.10,0.1627
12300,1537,2.9993008e-4,0.576845,1.7804,279.01,0.1643
12310,1538,2.9993e-4,0.621902,1.8625,402.69,0.2256
12320,1540,2.999298e-4,0.627591,1.8731,230.32,0.1665
12330,1541,2.9992973e-4,0.602318,1.8263,249.96,0.1641
12340,1542,2.999296e-4,0.574159,1.7756,277.47,0.1613
12350,1543,2.9992952e-4,0.579701,1.7855,233.18,0.1598
12360,1545,2.9992932e-4,0.534666,1.7069,243.68,0.1675
12370,1546,2.9992926e-4,0.577393,1.7814,249.84,0.1620
12380,1547,2.9992918e-4,0.552934,1.7383,277.22,0.1606
12390,1548,2.999291e-4,0.542138,1.7197,233.33,0.1666
12400,1550,2.9992888e-4,0.558939,1.7488,207.22,0.1684
12410,1551,2.999288e-4,0.573941,1.7752,393.32,0.2315
12420,1552,2.999287e-4,0.579414,1.7850,252.03,0.1630
12430,1553,2.9992862e-4,0.618805,1.8567,277.04,0.1644
12440,1555,2.9992842e-4,0.581989,1.7896,220.80,0.1657
12450,1556,2.9992833e-4,0.515074,1.6738,233.75,0.1685
12460,1557,2.9992824e-4,0.578929,1.7841,259.29,0.1618
12470,1558,2.9992813e-4,0.500999,1.6504,252.02,0.1647
12480,1560,2.9992795e-4,0.567600,1.7640,238.10,0.1667
12490,1561,2.999279e-4,0.652643,1.9206,293.88,0.1592
12500,1562,2.9992778e-4,0.602561,1.8268,249.45,0.1652
12510,1563,2.999277e-4,0.530051,1.6990,339.88,0.2498
12520,1565,2.999275e-4,0.456058,1.5778,214.44,0.1719
12530,1566,2.999274e-4,0.525395,1.6911,235.58,0.1650
12540,1567,2.999273e-4,0.541733,1.7190,268.06,0.1646
12550,1568,2.9992723e-4,0.572762,1.7732,259.67,0.1632
12560,1570,2.9992705e-4,0.467697,1.5963,222.27,0.1682
12570,1571,2.9992696e-4,0.541045,1.7178,254.40,0.1650
12580,1572,2.9992685e-4,0.529534,1.6981,313.90,0.1615
12590,1573,2.9992676e-4,0.526668,1.6933,267.27,0.1672
12600,1575,2.9992656e-4,0.612094,1.8443,267.06,0.1596
12610,1576,2.9992647e-4,0.503628,1.6547,348.88,0.2551
12620,1577,2.9992638e-4,0.534011,1.7058,233.54,0.1667
12630,1578,2.999263e-4,0.557570,1.7464,239.60,0.1616
12640,1580,2.9992612e-4,0.539072,1.7144,244.84,0.1675
12650,1581,2.99926e-4,0.600258,1.8226,282.96,0.1589
12660,1582,2.9992592e-4,0.526925,1.6937,280.69,0.1631
