step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
16470,16470,4.0862127e-5,0.787647,2.1982,2359.27,1.6749,3.307397
16480,16480,4.0818006e-5,0.785510,2.1935,2655.51,1.6750,3.303625
16490,16490,4.0773913e-5,0.781128,2.1839,2730.97,1.6662,3.256025
16500,16500,4.0729847e-5,0.811443,2.2512,2588.46,1.6778,3.443569
16510,16510,4.068582e-5,0.747150,2.1110,2098.20,1.6801,3.137184
16520,16520,4.064182e-5,0.868982,2.3845,2615.21,1.6696,3.822542
16530,16530,4.0597843e-5,0.814070,2.2571,2715.88,1.6859,3.474715
16540,16540,4.0553907e-5,0.745943,2.1084,2542.43,1.6770,3.134585
16550,16550,4.0509993e-5,0.859736,2.3625,3264.76,1.6761,3.522580
16560,16560,4.046611e-5,0.754465,2.1265,2387.59,1.6721,3.100922
16570,16570,4.0422263e-5,0.841250,2.3193,2341.88,1.6824,3.544371
16580,16580,4.0378443e-5,0.810766,2.2496,2651.37,1.6772,3.340687
16590,16590,4.0334653e-5,0.765588,2.1503,2261.60,1.6875,3.168703
16600,16600,4.0290903e-5,0.876534,2.4026,2921.42,1.6705,3.656645
16610,16610,4.0247185e-5,0.867894,2.3819,3321.84,1.6795,3.733060
16620,16620,4.020349e-5,0.818084,2.2662,2678.00,1.6725,3.403444
16630,16630,4.0159823e-5,0.794837,2.2141,2653.85,1.6693,3.382510
16640,16640,4.011619e-5,0.816414,2.2624,2745.82,1.6622,3.533267
16650,16650,4.0072588e-5,0.816924,2.2635,2781.19,1.6608,3.429669
16660,16660,4.0029026e-5,0.857497,2.3573,2727.22,1.6661,3.664455
16670,16670,3.9985487e-5,0.861195,2.3660,3150.51,1.6648,3.608850
16680,16680,3.994198e-5,0.736982,2.0896,2201.70,1.6747,3.132421
16690,16690,3.9898514e-5,0.738000,2.0917,2846.57,1.6735,3.035916
16700,16700,3.985507e-5,0.813060,2.2548,2565.99,1.6768,3.413886
16710,16710,3.9811657e-5,0.778768,2.1788,2551.33,1.6764,3.206403
16720,16720,3.9768285e-5,0.704531,2.0229,2640.51,1.6707,2.864286
16730,16730,3.972494e-5,0.738787,2.0934,2365.14,1.6714,3.075991
16740,16740,3.968162e-5,0.755655,2.1290,3253.00,1.6820,3.115099
16750,16750,3.9638337e-5,0.761039,2.1405,2633.23,1.6682,3.171539
16760,16760,3.9595085e-5,0.791513,2.2067,2168.49,1.6701,3.335869
16770,16770,3.9551873e-5,0.782878,2.1878,2254.45,1.6748,3.325923
16780,16780,3.950869e-5,0.800421,2.2265,2274.42,1.6686,3.284196
16790,16790,3.9465544e-5,0.744004,2.1043,2292.40,1.6772,3.191472
16800,16800,3.942242e-5,0.752800,2.1229,2342.83,1.6817,3.247264
16810,16810,3.937933e-5,0.832928,2.3000,2273.14,1.6816,3.542140
16820,16820,3.933627e-5,0.803158,2.2326,3474.60,1.6699,3.261006
16830,16830,3.9293245e-5,0.759992,2.1383,2495.75,1.6736,3.133504
16840,16840,3.9250262e-5,0.763662,2.1461,2159.27,1.6723,3.177724
16850,16850,3.9207305e-5,0.839475,2.3152,2789.65,1.6686,3.552680
16860,16860,3.9164384e-5,0.720116,2.0547,2321.24,1.6753,2.977996
16870,16870,3.9121493e-5,0.842124,2.3213,2376.56,1.6694,3.691294
16880,16880,3.907863e-5,0.773585,2.1675,2691.90,1.6739,3.252985
16890,16890,3.90358e-5,0.776272,2.1734,2545.70,1.6846,3.274320
16900,16900,3.8993014e-5,0.755198,2.1280,2504.31,1.6789,3.099854
16910,16910,3.8950253e-5,0.912387,2.4903,2578.94,1.6744,3.930987
16920,16920,3.890753e-5,0.836746,2.3088,2493.92,1.6698,3.554986
16930,16930,3.8864833e-5,0.819856,2.2702,2758.25,1.6632,3.455170
16940,16940,3.882217e-5,0.782805,2.1876,2531.58,1.6733,3.324558
16950,16950,3.8779548e-5,0.876843,2.4033,2916.02,1.6823,3.605151
16960,16960,3.8736962e-5,0.801649,2.2292,2827.51,1.6688,3.308800
16970,16970,3.86944e-5,0.798739,2.2227,2729.64,1.6677,3.344015
16980,16980,3.8651873e-5,0.776457,2.1738,2532.67,1.6732,3.225353
16990,16990,3.860938e-5,0.738209,2.0922,3061.98,1.6778,3.021309
17000,17000,3.8566923e-5,0.715404,2.0450,3274.20,1.6712,2.949680
17010,17010,3.8524493e-5,0.788649,2.2004,2462.74,1.6770,3.327989
17020,17020,3.848211e-5,0.737884,2.0915,2473.51,1.6776,3.178146
17030,17030,3.8439757e-5,0.810575,2.2492,2559.39,1.6815,3.334652
17040,17040,3.839744e-5,0.734991,2.0855,2598.20,1.6729,2.990036
17050,17050,3.835515e-5,0.730328,2.0758,2242.56,1.6764,3.086245
17060,17060,3.8312894e-5,0.764393,2.1477,2304.79,1.6741,3.125411
17070,17070,3.827067e-5,0.816699,2.2630,2336.39,1.6733,3.407830
17080,17080,3.8228492e-5,0.741147,2.0983,2493.95,1.6668,3.042884
17090,17090,3.818634e-5,0.839819,2.3159,2156.94,1.6766,3.508334
17100,17100,3.8144222e-5,0.768245,2.1560,3460.19,1.6793,3.268975
17110,17110,3.810214e-5,0.769188,2.1580,2601.42,1.6705,3.224440
17120,17120,3.806009e-5,0.753012,2.1234,2339.37,1.6700,3.184288
17130,17130,3.8018083e-5,0.779926,2.1813,2168.47,1.6731,3.254839
17140,17140,3.797611e-5,0.853259,2.3473,2664.73,1.6699,3.544238
17150,17150,3.7934165e-5,0.788412,2.1999,3026.09,1.6757,3.347079
17160,17160,3.7892256e-5,0.817798,2.2655,2466.92,1.6798,3.476331
17170,17170,3.785038e-5,0.801013,2.2278,2349.25,1.6708,3.432803
17180,17180,3.780854e-5,0.725886,2.0666,2989.57,1.6676,2.931225
17190,17190,3.7766742e-5,0.750452,2.1180,2395.57,1.6660,3.114149
17200,17200,3.7724974e-5,0.798754,2.2228,2292.90,1.6631,3.294728
17210,17210,3.7683247e-5,0.803809,2.2340,2235.78,1.6573,3.326664
17220,17220,3.764155e-5,0.829736,2.2927,2401.37,1.6698,3.449771
17230,17230,3.7599882e-5,0.767372,2.1541,2661.79,1.6689,3.096951
17240,17240,3.7558253e-5,0.742004,2.1001,2652.44,1.6647,3.287229
17250,17250,3.7516656e-5,0.781060,2.1838,3193.73,1.6701,3.301046
17260,17260,3.747511e-5,0.808584,2.2447,2766.43,1.6729,3.409653
17270,17270,3.7433587e-5,0.760896,2.1402,2971.67,1.6648,3.102212
17280,17280,3.73921e-5,0.855019,2.3514,2645.37,1.6773,3.616892
17290,17290,3.735065e-5,0.789562,2.2024,2548.28,1.6693,3.315057
17300,17300,3.730924e-5,0.791482,2.2067,2473.56,1.6682,3.275917
17310,17310,3.7267862e-5,0.866635,2.3789,2848.66,1.6761,3.780056
17320,17320,3.7226528e-5,0.795443,2.2154,2233.52,1.6660,3.299930
17330,17330,3.7185215e-5,0.883641,2.4197,2467.48,1.6656,3.859788
17340,17340,3.7143946e-5,0.755875,2.1295,2480.16,1.6711,3.104416
17350,17350,3.7102713e-5,0.895696,2.4490,2567.50,1.6653,3.745568
17360,17360,3.706151e-5,0.792019,2.2079,2233.15,1.6733,3.301791
17370,17370,3.7020356e-5,0.787006,2.1968,2330.18,1.6768,3.266989
17380,17380,3.697923e-5,0.749525,2.1160,2521.63,1.6696,3.121473
17390,17390,3.6938145e-5,0.715766,2.0458,2509.66,1.6779,2.957131
17400,17400,3.689709e-5,0.757792,2.1336,2140.37,1.6749,3.198382
17410,17410,3.6856072e-5,0.735046,2.0856,2625.18,1.6782,3.105213
17420,17420,3.6815094e-5,0.768118,2.1557,2535.89,1.6777,3.223160
17430,17430,3.6774156e-5,0.838582,2.3131,2971.63,1.6764,3.547596
17440,17440,3.6733247e-5,0.838557,2.3130,2574.93,1.6673,3.435621
17450,17450,3.6692378e-5,0.852754,2.3461,2588.63,1.6713,3.581955
17460,17460,3.6651545e-5,0.762736,2.1441,2780.11,1.6748,3.188119
17470,17470,3.6610745e-5,0.791060,2.2057,2242.09,1.6788,3.405403
17480,17480,3.6569993e-5,0.796975,2.2188,2414.65,1.6711,3.294822
17490,17490,3.6529273e-5,0.724331,2.0633,2750.68,1.6804,3.079188
17500,17500,3.6488593e-5,0.917057,2.5019,2513.63,1.6666,3.932580
17510,17510,3.6447942e-5,0.781412,2.1846,2594.21,1.6701,3.268340
17520,17520,3.6407328e-5,0.804319,2.2352,2316.88,1.6656,3.291702
17530,17530,3.6366757e-5,0.813745,2.2563,2750.04,1.6758,3.344524
17540,17540,3.6326215e-5,0.832464,2.2990,3364.26,1.6699,3.522735
17550,17550,3.6285724e-5,0.805909,2.2387,2397.10,1.6880,3.340527
17560,17560,3.6245263e-5,0.794141,2.2125,2423.03,1.6654,3.316647
17570,17570,3.6204845e-5,0.837548,2.3107,3359.27,1.6711,3.411851
17580,17580,3.6164456e-5,0.802808,2.2318,2312.59,1.6738,3.355453
17590,17590,3.6124107e-5,0.773162,2.1666,2838.28,1.6723,3.275509
17600,17600,3.6083795e-5,0.826928,2.2863,3003.23,1.6759,3.390375
17610,17610,3.604353e-5,0.776161,2.1731,2643.69,1.6645,3.174100
17620,17620,3.6003294e-5,0.827158,2.2868,2899.07,1.6661,3.413258
17630,17630,3.5963094e-5,0.888843,2.4323,2804.75,1.6782,3.764147
17640,17640,3.592293e-5,0.780561,2.1827,2286.53,1.6686,3.287699
17650,17650,3.588282e-5,0.782621,2.1872,2930.66,1.6680,3.219789
17660,17660,3.5842735e-5,0.828666,2.2903,2705.93,1.6781,3.527748
17670,17670,3.5802695e-5,0.740515,2.0970,2478.49,1.6763,3.015599
17680,17680,3.5762685e-5,0.781014,2.1837,2260.82,1.6740,3.343357
17690,17690,3.5722715e-5,0.818729,2.2676,2378.66,1.6784,3.353631
17700,17700,3.5682784e-5,0.748846,2.1146,2461.90,1.6724,3.131238
17710,17710,3.564289e-5,0.749602,2.1162,2014.76,1.6801,3.211540
17720,17720,3.5603036e-5,0.824102,2.2798,2333.14,1.6700,3.524978
17730,17730,3.556323e-5,0.742176,2.1005,2307.34,1.6712,3.079463
17740,17740,3.552346e-5,0.827220,2.2870,3041.22,1.6686,3.521899
17750,17750,3.5483718e-5,0.762558,2.1438,2691.06,1.6774,3.150018
17760,17760,3.544402e-5,0.776569,2.1740,2825.57,1.6777,3.194830
17770,17770,3.540436e-5,0.768013,2.1555,3164.83,1.6719,3.162641
17780,17780,3.5364734e-5,0.852250,2.3449,2974.49,1.6754,3.649604
17790,17790,3.5325156e-5,0.749529,2.1160,2706.83,1.6734,3.091689
17800,17800,3.5285615e-5,0.785869,2.1943,2780.96,1.6793,3.304488
17810,17810,3.5246107e-5,0.717646,2.0496,2349.42,1.6749,3.056557
17820,17820,3.520664e-5,0.851506,2.3432,2864.67,1.6789,3.572111
17830,17830,3.516722e-5,0.741785,2.0997,2158.67,1.6756,3.045056
17840,17840,3.5127832e-5,0.714598,2.0434,2061.12,1.6764,2.916048
17850,17850,3.508849e-5,0.802308,2.2307,3185.63,1.6825,3.423143
17860,17860,3.504918e-5,0.801532,2.2290,2689.89,1.6734,3.522008
17870,17870,3.500991e-5,0.787802,2.1986,3166.49,1.6637,3.297177
17880,17880,3.4970682e-5,0.760049,2.1384,2267.88,1.6727,3.152457
17890,17890,3.493149e-5,0.773562,2.1675,2141.39,1.6685,3.202610
17900,17900,3.4892342e-5,0.826918,2.2863,2668.68,1.6749,3.586474
17910,17910,3.4853234e-5,0.757866,2.1337,2570.71,1.6678,3.149446
17920,17920,3.481417e-5,0.770568,2.1610,3287.72,1.6683,3.116006
17930,17930,3.4775134e-5,0.773569,2.1675,2427.04,1.6673,3.209624
17940,17940,3.4736142e-5,0.821166,2.2731,2804.12,1.6609,3.533513
17950,17950,3.4697186e-5,0.775238,2.1711,2524.05,1.6727,3.271763
17960,17960,3.4658275e-5,0.762561,2.1438,2497.06,1.6686,3.204576
17970,17970,3.4619414e-5,0.781365,2.1845,3430.47,1.6712,3.283322
17980,17980,3.458058e-5,0.699337,2.0124,2465.40,1.6637,2.937223
17990,17990,3.4541787e-5,0.794954,2.2143,2363.82,1.6652,3.469085
18000,18000,3.450303e-5,0.805995,2.2389,2346.38,1.6635,3.406309
18010,18010,3.4464327e-5,0.772399,2.1650,2321.25,1.6803,3.264821
18020,18020,3.4425655e-5,0.767490,2.1544,2314.81,1.6613,3.192608
18030,18030,3.4387034e-5,0.768510,2.1566,2919.60,1.6674,3.203252
18040,18040,3.4348443e-5,0.749021,2.1149,2767.17,1.6700,3.102088
18050,18050,3.430989e-5,0.779094,2.1795,2629.41,1.6618,3.298028
18060,18060,3.427138e-5,0.748498,2.1138,2814.15,1.6770,3.243674
18070,18070,3.423291e-5,0.807885,2.2432,3014.87,1.6713,3.350885
18080,18080,3.419449e-5,0.852337,2.3451,3355.41,1.6725,3.485640
18090,18090,3.415611e-5,0.790240,2.2039,2249.06,1.6713,3.284879
18100,18100,3.4117762e-5,0.772366,2.1649,2963.76,1.6780,3.236845
18110,18110,3.4079458e-5,0.828009,2.2888,2885.60,1.6704,3.499205
18120,18120,3.4041193e-5,0.820145,2.2708,2425.44,1.6829,3.385682
18130,18130,3.400297e-5,0.778154,2.1774,2645.71,1.6755,3.309138
18140,18140,3.396478e-5,0.721813,2.0582,3048.83,1.6715,3.030482
18150,18150,3.3926648e-5,0.776503,2.1739,2641.48,1.6666,3.261355
18160,18160,3.388855e-5,0.856615,2.3552,3018.62,1.6756,3.563380
18170,18170,3.3850487e-5,0.783944,2.1901,2258.55,1.6689,3.392762
18180,18180,3.3812477e-5,0.789843,2.2031,2944.13,1.6654,3.413671
18190,18190,3.37745e-5,0.748673,2.1142,2161.87,1.6801,3.156042
18200,18200,3.3736564e-5,0.856242,2.3543,2665.15,1.6704,3.700396
18210,18210,3.3698678e-5,0.792440,2.2088,2912.63,1.6765,3.296197
18220,18220,3.3660825e-5,0.726763,2.0684,2658.70,1.6692,2.996631
18230,18230,3.3623015e-5,0.771448,2.1629,2538.16,1.6699,3.215430
18240,18240,3.3585246e-5,0.785424,2.1933,1857.78,1.6758,3.197680
18250,18250,3.3547516e-5,0.727159,2.0692,2780.92,1.6692,2.996314
18260,18260,3.350984e-5,0.771732,2.1635,3013.56,1.6684,3.193820
18270,18270,3.3472203e-5,0.779904,2.1813,3162.52,1.6707,3.230232
18280,18280,3.34346e-5,0.815584,2.2605,2317.44,1.6712,3.424973
18290,18290,3.339704e-5,0.775030,2.1707,2925.51,1.6712,3.225449
18300,18300,3.3359524e-5,0.784467,2.1912,2490.46,1.6754,3.330626
18310,18310,3.3322045e-5,0.778416,2.1780,2444.55,1.6670,3.265585
18320,18320,3.3284618e-5,0.860275,2.3638,3093.40,1.6748,3.511026
18330,18330,3.3247226e-5,0.822364,2.2759,2539.14,1.6822,3.455521
18340,18340,3.320988e-5,0.781698,2.1852,2355.93,1.6742,3.326057
18350,18350,3.317257e-5,0.747208,2.1111,2388.27,1.6703,3.108798
18360,18360,3.3135315e-5,0.765734,2.1506,2279.32,1.6719,3.168608
18370,18370,3.309809e-5,0.826932,2.2863,2397.74,1.6714,3.492148
18380,18380,3.306091e-5,0.864824,2.3746,2504.63,1.6726,3.719627
18390,18390,3.302378e-5,0.743461,2.1032,2365.28,1.6738,3.143211
18400,18400,3.2986685e-5,0.935167,2.5476,2482.44,1.6691,4.104325
18410,18410,3.2949632e-5,0.765897,2.1509,2633.85,1.6692,3.243925
18420,18420,3.2912623e-5,0.846529,2.3315,2845.20,1.6704,3.539608
18430,18430,3.2875658e-5,0.737557,2.0908,3242.40,1.6794,3.074017
18440,18440,3.2838743e-5,0.766354,2.1519,2935.64,1.6734,3.197930
18450,18450,3.280187e-5,0.783053,2.1881,2834.60,1.6665,3.257293
18460,18460,3.276503e-5,0.857401,2.3570,2858.48,1.6694,3.585218
18470,18470,3.2728236e-5,0.827372,2.2873,3015.76,1.6642,3.480972
18480,18480,3.269148e-5,0.802241,2.2305,2311.85,1.6723,3.414393
18490,18490,3.2654774e-5,0.815122,2.2595,2946.95,1.6705,3.408864
18500,18500,3.2618114e-5,0.826910,2.2862,2686.38,1.6720,3.468897
18510,18510,3.258149e-5,0.772598,2.1654,2523.49,1.6717,3.152768
18520,18520,3.2544915e-5,0.790204,2.2038,3120.56,1.6648,3.169766
18530,18530,3.2508386e-5,0.775687,2.1721,2447.15,1.6690,3.238760
18540,18540,3.2471893e-5,0.794902,2.2142,2531.18,1.6724,3.327906
18550,18550,3.2435444e-5,0.750905,2.1189,2115.66,1.6706,3.057211
18560,18560,3.2399046e-5,0.694951,2.0036,2143.31,1.6703,2.802122
18570,18570,3.2362685e-5,0.847641,2.3341,3240.39,1.6782,3.589834
18580,18580,3.2326367e-5,0.735924,2.0874,2555.48,1.6646,3.094615
18590,18590,3.2290092e-5,0.816948,2.2636,3139.63,1.6764,3.418106
18600,18600,3.225386e-5,0.828954,2.2909,2343.71,1.6858,3.437875
18610,18610,3.2217675e-5,0.753027,2.1234,2805.73,1.6753,3.175627
18620,18620,3.218154e-5,0.710036,2.0341,2060.42,1.6766,2.884379
18630,18630,3.2145446e-5,0.803242,2.2328,2928.85,1.6664,3.407317
18640,18640,3.210939e-5,0.782783,2.1876,2533.81,1.6716,3.225965
18650,18650,3.207338e-5,0.782503,2.1869,2324.39,1.6741,3.332055
18660,18660,3.2037417e-5,0.758740,2.1356,2355.36,1.6694,3.147835
18670,18670,3.200149e-5,0.796190,2.2171,2209.81,1.6643,3.308058
18680,18680,3.196562e-5,0.739033,2.0939,2423.92,1.6699,3.133982
18690,18690,3.1929783e-5,0.762265,2.1431,2445.93,1.6756,3.211973
18700,18700,3.1893996e-5,0.794851,2.2141,3421.22,1.6758,3.358952
18710,18710,3.1858257e-5,0.773757,2.1679,3313.46,1.6790,3.197341
18720,18720,3.1822558e-5,0.730169,2.0754,2490.61,1.6794,3.107984
18730,18730,3.17869e-5,0.762413,2.1434,2908.87,1.6723,3.066945
18740,18740,3.1751297e-5,0.778978,2.1792,2302.35,1.6768,3.285460
18750,18750,3.171573e-5,0.731574,2.0783,2638.09,1.6825,3.057433
18760,18760,3.1680203e-5,0.887212,2.4283,2506.57,1.6789,3.736341
18770,18770,3.1644726e-5,0.774599,2.1697,2909.43,1.6717,3.239591
18780,18780,3.1609292e-5,0.764410,2.1477,2203.61,1.6660,3.239712
18790,18790,3.1573913e-5,0.719103,2.0526,2185.29,1.6823,2.935477
18800,18800,3.153857e-5,0.833029,2.3003,2466.00,1.6710,3.422027
18810,18810,3.1503278e-5,0.821591,2.2741,3035.77,1.6699,3.419157
18820,18820,3.1468022e-5,0.794121,2.2125,2602.05,1.6689,3.327905
18830,18830,3.1432817e-5,0.765438,2.1499,2604.94,1.6609,3.230753
18840,18840,3.1397652e-5,0.702510,2.0188,2515.72,1.6713,2.920101
18850,18850,3.1362535e-5,0.760546,2.1394,2194.41,1.6647,3.301647
18860,18860,3.132747e-5,0.825088,2.2821,2115.25,1.6692,3.589062
18870,18870,3.129244e-5,0.726023,2.0668,2566.60,1.6800,2.981585
18880,18880,3.125746e-5,0.761547,2.1416,2367.23,1.6642,3.171747
18890,18890,3.1222527e-5,0.777105,2.1752,3223.90,1.6661,3.187976
18900,18900,3.1187636e-5,0.749697,2.1164,2164.50,1.6635,3.196878
18910,18910,3.115279e-5,0.851107,2.3422,2489.19,1.6730,3.706902
18920,18920,3.1117997e-5,0.817781,2.2655,2414.94,1.6775,3.497231
18930,18930,3.108324e-5,0.790904,2.2054,2575.70,1.6744,3.322383
18940,18940,3.1048534e-5,0.802597,2.2313,2642.09,1.6649,3.409820
18950,18950,3.101387e-5,0.760746,2.1399,2100.51,1.6679,3.147987
18960,18960,3.0979252e-5,0.806589,2.2403,2496.93,1.6742,3.438724
18970,18970,3.0944688e-5,0.897328,2.4530,3144.93,1.6667,3.872439
18980,18980,3.0910167e-5,0.768516,2.1566,2266.44,1.6685,3.244891
18990,18990,3.0875686e-5,0.869677,2.3861,2524.82,1.6661,3.772684
19000,19000,3.0841256e-5,0.740095,2.0961,2680.25,1.6672,3.084444
19010,19010,3.0806863e-5,0.778970,2.1792,2311.65,1.6682,3.205550
19020,19020,3.0772524e-5,0.849709,2.3390,2528.23,1.6735,3.638189
19030,19030,3.0738232e-5,0.754573,2.1267,3027.29,1.6684,3.083446
19040,19040,3.0703985e-5,0.820166,2.2709,2857.30,1.6837,3.281924
19050,19050,3.066978e-5,0.767538,2.1545,2574.45,1.6691,3.222623
19060,19060,3.063563e-5,0.737745,2.0912,2233.78,1.6621,3.025950
19070,19070,3.060152e-5,0.794122,2.2125,2766.76,1.6713,3.304608
19080,19080,3.0567455e-5,0.791690,2.2071,2411.83,1.6712,3.312220
19090,19090,3.053344e-5,0.785822,2.1942,3275.43,1.6717,3.384111
19100,19100,3.0499476e-5,0.829468,2.2921,3183.48,1.6747,3.542269
19110,19110,3.046555e-5,0.885054,2.4231,3544.09,1.6743,3.812592
19120,19120,3.0431673e-5,0.796112,2.2169,2867.09,1.6802,3.335823
19130,19130,3.0397841e-5,0.791849,2.2075,2967.49,1.6665,3.226272
19140,19140,3.0364057e-5,0.762573,2.1438,2925.66,1.6731,3.179951
19150,19150,3.0330326e-5,0.823017,2.2774,2347.29,1.6736,3.552940
19160,19160,3.0296642e-5,0.786400,2.1955,3089.77,1.6762,3.272211
19170,19170,3.0263e-5,0.845455,2.3290,3487.65,1.6707,3.550840
19180,19180,3.0229401e-5,0.740353,2.0967,2658.35,1.6684,3.097690
19190,19190,3.019585e-5,0.784972,2.1923,2631.11,1.6656,3.289886
19200,19200,3.0162348e-5,0.758408,2.1349,2345.83,1.6779,3.203975
19210,19210,3.01289e-5,0.744074,2.1045,2455.04,1.6709,3.143946
19220,19220,3.009549e-5,0.799550,2.2245,2753.48,1.6706,3.408963
19230,19230,3.0062129e-5,0.870791,2.3888,2958.26,1.6788,3.672647
19240,19240,3.0028823e-5,0.804597,2.2358,2453.03,1.6764,3.429495
19250,19250,2.9995555e-5,0.832335,2.2987,2970.08,1.6748,3.592777
19260,19260,2.9962335e-5,0.761622,2.1417,2673.67,1.6700,3.230542
19270,19270,2.9929164e-5,0.815489,2.2603,2864.02,1.6646,3.406714
19280,19280,2.9896048e-5,0.762994,2.1447,2563.77,1.6656,3.213059
19290,19290,2.9862971e-5,0.752818,2.1230,2092.71,1.6651,3.036963
19300,19300,2.982994e-5,0.734302,2.0840,2338.68,1.6698,3.081451
19310,19310,2.979696e-5,0.805798,2.2385,2602.85,1.6788,3.387098
19320,19320,2.9764025e-5,0.795657,2.2159,3059.51,1.6643,3.324617
19330,19330,2.9731145e-5,0.841404,2.3196,2591.42,1.6729,3.541631
19340,19340,2.9698313e-5,0.781753,2.1853,2882.24,1.6680,3.263743
19350,19350,2.9665522e-5,0.774642,2.1698,2453.43,1.6660,3.240340
19360,19360,2.963278e-5,0.693183,2.0001,2590.00,1.6735,2.874621
19370,19370,2.9600085e-5,0.796545,2.2179,2489.05,1.6716,3.409972
19380,19380,2.956744e-5,0.816146,2.2618,2820.90,1.6734,3.530879
19390,19390,2.9534847e-5,0.783351,2.1888,2603.49,1.6689,3.172613
19400,19400,2.9502295e-5,0.753776,2.1250,2715.64,1.6724,3.126307
19410,19410,2.9469795e-5,0.779220,2.1798,2596.92,1.6801,3.250510
19420,19420,2.9437346e-5,0.814583,2.2582,2335.53,1.6835,3.549937
19430,19430,2.9404939e-5,0.927096,2.5272,3071.28,1.6727,3.948182
19440,19440,2.9372584e-5,0.742169,2.1005,2595.26,1.6748,3.095401
19450,19450,2.934028e-5,0.779062,2.1794,2385.20,1.6752,3.348214
19460,19460,2.930802e-5,0.803032,2.2323,2396.60,1.6720,3.447910
19470,19470,2.9275809e-5,0.799273,2.2239,2928.05,1.6685,3.319094
19480,19480,2.9243645e-5,0.789647,2.2026,2389.38,1.6834,3.254590
19490,19490,2.921153e-5,0.757578,2.1331,2630.19,1.6693,3.137967
19500,19500,2.9179468e-5,0.787348,2.1976,2964.84,1.6790,3.347517
19510,19510,2.914745e-5,0.777946,2.1770,3229.04,1.6653,3.139198
19520,19520,2.9115487e-5,0.765260,2.1496,3411.50,1.6624,3.132889
19530,19530,2.9083569e-5,0.774658,2.1699,2897.46,1.6751,3.262952
19540,19540,2.9051696e-5,0.727141,2.0692,2864.86,1.6661,3.014458
19550,19550,2.9019873e-5,0.782775,2.1875,3334.10,1.6775,3.170128
19560,19560,2.89881e-5,0.850801,2.3415,2303.71,1.6764,3.645877
19570,19570,2.8956381e-5,0.779428,2.1802,2420.65,1.6819,3.366532
19580,19580,2.8924705e-5,0.797954,2.2210,2472.09,1.6713,3.392715
19590,19590,2.8893084e-5,0.852662,2.3459,3879.06,1.6760,3.637342
19600,19600,2.8861508e-5,0.773736,2.1679,2781.41,1.6717,3.242294
19610,19610,2.8829978e-5,0.734708,2.0849,2418.97,1.6782,2.976098
19620,19620,2.87985e-5,0.786184,2.1950,2697.78,1.6769,3.370657
19630,19630,2.8767074e-5,0.821898,2.2748,3234.45,1.6745,3.326277
19640,19640,2.8735696e-5,0.743099,2.1024,2254.30,1.6674,3.186210
19650,19650,2.8704364e-5,0.807882,2.2432,2331.57,1.6762,3.446204
19660,19660,2.8673083e-5,0.817131,2.2640,2475.24,1.6764,3.434296
19670,19670,2.864185e-5,0.705065,2.0240,2217.65,1.6779,2.917099
19680,19680,2.8610673e-5,0.689970,1.9937,2613.66,1.6793,2.910574
19690,19690,2.8579547e-5,0.794303,2.2129,2342.56,1.6674,3.302091
19700,19700,2.8548464e-5,0.711945,2.0380,2375.23,1.6779,2.969725
19710,19710,2.8517428e-5,0.738396,2.0926,2498.74,1.6743,3.158479
19720,19720,2.8486444e-5,0.816352,2.2622,2581.05,1.6732,3.539908
19730,19730,2.8455512e-5,0.796503,2.2178,2323.68,1.6705,3.373564
19740,19740,2.8424627e-5,0.802759,2.2317,3255.51,1.6687,3.243217
19750,19750,2.8393797e-5,0.774523,2.1696,2332.08,1.6653,3.248837
19760,19760,2.8363012e-5,0.745644,2.1078,2207.89,1.6715,3.086304
19770,19770,2.8332282e-5,0.807334,2.2419,2915.31,1.6726,3.406751
19780,19780,2.8301598e-5,0.864538,2.3739,2782.47,1.6729,3.703517
19790,19790,2.8270964e-5,0.749538,2.1160,2124.00,1.6674,3.138169
19800,19800,2.824038e-5,0.790362,2.2042,2559.39,1.6798,3.319915
19810,19810,2.820985e-5,0.757983,2.1340,2315.35,1.6683,3.150313
19820,19820,2.8179365e-5,0.718019,2.0504,2694.29,1.6630,2.940594
19830,19830,2.8148932e-5,0.797052,2.2190,3190.61,1.6663,3.310759
19840,19840,2.811855e-5,0.729283,2.0736,2784.56,1.6706,3.026083
19850,19850,2.8088216e-5,0.893275,2.4431,3998.42,1.6706,3.757535
19860,19860,2.805794e-5,0.709753,2.0335,2537.56,1.6736,2.887204
19870,19870,2.8027713e-5,0.721654,2.0578,2748.89,1.6664,2.937467
19880,19880,2.7997528e-5,0.775787,2.1723,2788.85,1.6826,3.236181
19890,19890,2.7967399e-5,0.778429,2.1780,2094.98,1.6799,3.280208
19900,19900,2.7937316e-5,0.812235,2.2529,2508.74,1.6742,3.502267
19910,19910,2.7907288e-5,0.769831,2.1594,3113.62,1.6663,3.281317
19920,19920,2.7877313e-5,0.724745,2.0642,2612.94,1.6710,3.029699
19930,19930,2.7847385e-5,0.725797,2.0664,2174.50,1.6679,3.056848
19940,19940,2.781751e-5,0.754174,2.1259,2530.63,1.6738,3.134566
19950,19950,2.7787684e-5,0.827715,2.2881,2835.82,1.6666,3.544267
19960,19960,2.775791e-5,0.728869,2.0727,2452.86,1.6864,3.145068
19970,19970,2.7728183e-5,0.782162,2.1862,3253.44,1.6658,3.274895
