step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
8300,2075,1.9991503e-4,1.156990,3.1803,589.70,0.1017
8310,2077,1.9991485e-4,1.233790,3.4342,1272.68,0.1058
8320,2080,1.9991462e-4,1.143723,3.1384,854.42,0.0912
8330,2082,1.9991444e-4,1.129561,3.0943,1060.19,0.0819
8340,2085,1.9991421e-4,1.146110,3.1459,789.44,0.0795
8350,2087,1.9991404e-4,1.068331,2.9105,765.77,0.0875
8360,2090,1.9991377e-4,1.077015,2.9359,846.16,0.0896
8370,2092,1.9991363e-4,1.100103,3.0045,599.74,0.0853
8380,2095,1.9991337e-4,1.183728,3.2665,900.25,0.0823
8390,2097,1.9991322e-4,1.109251,3.0321,636.00,0.1136
8400,2100,1.9991296e-4,1.188792,3.2831,963.08,0.0871
8410,2102,1.9991279e-4,1.156971,3.1803,1256.15,0.1020
8420,2105,1.9991255e-4,1.117681,3.0578,1192.35,0.0817
8430,2107,1.9991238e-4,1.115705,3.0517,994.78,0.0828
8440,2110,1.9991215e-4,1.070069,2.9156,721.48,0.0858
8450,2112,1.9991197e-4,1.151128,3.1618,767.99,0.0966
8460,2115,1.9991174e-4,1.206464,3.3416,831.06,0.0782
8470,2117,1.9991156e-4,1.167539,3.2141,511.40,0.0834
8480,2120,1.999113e-4,1.138032,3.1206,681.97,0.0857
8490,2122,1.9991113e-4,1.095290,2.9900,651.56,0.1118
8500,2125,1.999109e-4,1.179829,3.2538,877.01,0.0813
8510,2127,1.9991072e-4,1.205931,3.3399,723.73,0.1241
8520,2130,1.9991046e-4,1.131990,3.1018,835.12,0.0866
8530,2132,1.9991028e-4,1.151097,3.1617,746.88,0.0976
8540,2135,1.9991005e-4,1.427372,4.1677,1209.30,0.0822
8550,2137,1.9990987e-4,1.119194,3.0624,967.42,0.0889
8560,2140,1.9990961e-4,1.094351,2.9872,657.65,0.0788
8570,2142,1.9990944e-4,1.159148,3.1872,829.10,0.0768
8580,2145,1.999092e-4,1.227411,3.4124,565.39,0.0847
8590,2147,1.9990903e-4,1.168354,3.2167,830.43,0.0983
8600,2150,1.9990877e-4,1.142056,3.1332,1118.17,0.0820
8610,2152,1.999086e-4,1.179747,3.2536,1091.22,0.1041
8620,2155,1.9990833e-4,1.140503,3.1283,859.02,0.0938
8630,2157,1.9990819e-4,1.157350,3.1815,1225.60,0.0818
8640,2160,1.9990792e-4,1.074452,2.9284,743.43,0.0955
8650,2162,1.9990775e-4,1.194609,3.3023,1488.99,0.0807
8660,2165,1.9990749e-4,1.095410,2.9904,543.07,0.0822
8670,2167,1.9990731e-4,1.240077,3.4559,952.11,0.0924
8680,2170,1.9990708e-4,1.171655,3.2273,562.48,0.0892
8690,2172,1.999069e-4,1.192841,3.2964,1074.73,0.0694
8700,2175,1.9990664e-4,1.145942,3.1454,1207.79,0.0870
8710,2177,1.9990647e-4,1.125665,3.0823,959.28,0.1132
8720,2180,1.9990621e-4,1.135293,3.1121,959.65,0.0777
8730,2182,1.9990603e-4,1.212678,3.3625,1046.17,0.1004
8740,2185,1.9990577e-4,1.101264,3.0080,780.09,0.0836
8750,2187,1.999056e-4,1.136957,3.1173,605.04,0.0933
8760,2190,1.9990536e-4,1.139322,3.1246,871.87,0.0943
8770,2192,1.9990519e-4,1.115172,3.0501,840.02,0.0787
8780,2195,1.999049e-4,1.047353,2.8501,622.92,0.0840
8790,2197,1.9990475e-4,1.109517,3.0329,775.51,0.0868
8800,2200,1.9990449e-4,1.136451,3.1157,847.71,0.0915
8810,2202,1.9990429e-4,1.131437,3.1001,1006.64,0.1046
8820,2205,1.9990405e-4,1.087660,2.9673,671.43,0.0821
8830,2207,1.9990388e-4,1.093848,2.9857,735.50,0.0962
8840,2210,1.9990362e-4,1.121685,3.0700,612.62,0.0847
8850,2212,1.9990344e-4,1.114243,3.0473,466.06,0.0848
8860,2215,1.9990318e-4,1.101147,3.0076,479.82,0.0835
8870,2217,1.99903e-4,1.118231,3.0594,919.11,0.0831
8880,2220,1.9990274e-4,1.183816,3.2668,802.54,0.0868
8890,2222,1.9990257e-4,1.111315,3.0384,545.77,0.0866
8900,2225,1.9990231e-4,1.229836,3.4207,658.71,0.0819
8910,2227,1.9990213e-4,1.127468,3.0878,1426.92,0.1074
8920,2230,1.9990184e-4,1.194770,3.3028,938.91,0.0812
8930,2232,1.999017e-4,1.167349,3.2135,1056.99,0.0921
8940,2235,1.9990143e-4,1.151531,3.1630,964.90,0.0873
8950,2237,1.9990123e-4,1.138094,3.1208,407.81,0.0884
8960,2240,1.9990097e-4,1.143066,3.1364,709.32,0.0847
8970,2242,1.999008e-4,1.147830,3.1513,1214.78,0.0934
8980,2245,1.9990053e-4,1.067004,2.9067,552.14,0.0836
8990,2247,1.9990036e-4,1.126147,3.0838,880.48,0.0846
9000,2250,1.999001e-4,1.114509,3.0481,554.58,0.0962
9010,2252,1.9989992e-4,1.102893,3.0129,724.91,0.1410
9020,2255,1.9989963e-4,1.148497,3.1534,339.99,0.0886
9030,2257,1.9989948e-4,1.236749,3.4444,623.64,0.0827
9040,2260,1.998992e-4,1.112149,3.0409,1032.75,0.0822
9050,2262,1.9989902e-4,1.153910,3.1706,825.06,0.0989
9060,2265,1.9989876e-4,1.085026,2.9595,838.93,0.0833
9070,2267,1.9989858e-4,1.247010,3.4799,867.63,0.0845
9080,2270,1.9989832e-4,1.088883,2.9710,932.65,0.1013
9090,2272,1.9989812e-4,1.190963,3.2902,1317.12,0.0839
9100,2275,1.9989786e-4,1.144900,3.1421,481.91,0.0910
9110,2277,1.9989768e-4,1.111036,3.0375,1078.41,0.1303
9120,2280,1.9989742e-4,1.102392,3.0114,768.87,0.0771
9130,2282,1.9989724e-4,1.157978,3.1835,968.22,0.0788
9140,2285,1.9989695e-4,1.190003,3.2871,1039.96,0.0950
9150,2287,1.9989678e-4,1.102600,3.0120,572.40,0.0856
9160,2290,1.9989652e-4,1.136452,3.1157,824.53,0.0830
9170,2292,1.9989634e-4,1.050162,2.8581,1433.45,0.0809
9180,2295,1.9989605e-4,1.199921,3.3199,501.35,0.0854
9190,2297,1.9989588e-4,1.133036,3.1051,737.91,0.0774
9200,2300,1.9989561e-4,1.134580,3.1099,775.39,0.1012
9210,2302,1.9989541e-4,1.155905,3.1769,1189.30,0.1010
9220,2305,1.9989515e-4,1.116511,3.0542,1186.04,0.0871
9230,2307,1.9989497e-4,1.073297,2.9250,817.05,0.0911
9240,2310,1.9989468e-4,1.173885,3.2345,887.92,0.0812
9250,2312,1.9989451e-4,1.171727,3.2276,1081.07,0.0840
9260,2315,1.9989425e-4,1.199420,3.3182,471.40,0.1101
9270,2317,1.9989404e-4,1.157214,3.1811,855.94,0.0854
9280,2320,1.9989378e-4,1.256302,3.5124,1639.77,0.0727
9290,2322,1.998936e-4,1.134935,3.1110,497.52,0.0813
9300,2325,1.9989331e-4,1.132119,3.1022,726.10,0.0786
9310,2327,1.9989314e-4,1.088554,2.9700,1089.81,0.1076
9320,2330,1.9989288e-4,1.167977,3.2155,524.11,0.0998
9330,2332,1.9989267e-4,1.149786,3.1575,719.43,0.0820
9340,2335,1.9989241e-4,1.113454,3.0449,1208.45,0.0821
9350,2337,1.9989221e-4,1.130455,3.0971,651.65,0.1082
9360,2340,1.9989195e-4,1.067644,2.9085,814.50,0.0815
9370,2342,1.9989174e-4,1.186084,3.2742,608.36,0.0840
9380,2345,1.9989148e-4,1.128630,3.0914,485.60,0.0843
9390,2347,1.998913e-4,1.139190,3.1242,832.73,0.0891
9400,2350,1.9989102e-4,1.123933,3.0769,465.15,0.0931
9410,2352,1.9989081e-4,1.139193,3.1242,754.39,0.1156
9420,2355,1.9989055e-4,1.176346,3.2425,506.67,0.0844
9430,2357,1.9989038e-4,1.194777,3.3028,1036.99,0.0875
9440,2360,1.9989008e-4,1.204410,3.3348,959.20,0.0916
9450,2362,1.9988991e-4,1.088333,2.9693,1030.74,0.0780
9460,2365,1.9988962e-4,1.208553,3.3486,1801.37,0.0853
9470,2367,1.9988944e-4,1.097569,2.9969,992.98,0.0836
9480,2370,1.9988915e-4,1.096177,2.9927,727.99,0.0944
9490,2372,1.9988895e-4,1.088860,2.9709,746.99,0.0811
9500,2375,1.9988869e-4,1.135417,3.1125,758.21,0.0865
9510,2377,1.9988848e-4,1.134435,3.1094,826.64,0.1181
9520,2380,1.9988822e-4,1.140046,3.1269,654.18,0.1104
9530,2382,1.9988802e-4,1.227655,3.4132,877.07,0.0824
9540,2385,1.9988776e-4,1.058998,2.8835,707.64,0.0816
9550,2387,1.9988755e-4,1.047367,2.8501,770.05,0.0829
9560,2390,1.9988726e-4,1.085443,2.9608,667.12,0.1001
9570,2392,1.9988709e-4,1.200234,3.3209,688.53,0.0855
9580,2395,1.998868e-4,1.171548,3.2270,835.14,0.0855
9590,2397,1.9988662e-4,1.141169,3.1304,495.44,0.0928
9600,2400,1.9988633e-4,1.081026,2.9477,902.74,0.0858
9610,2402,1.9988613e-4,1.093413,2.9844,850.11,0.1147
9620,2405,1.9988584e-4,1.136840,3.1169,591.90,0.0849
9630,2407,1.9988566e-4,1.207607,3.3455,833.75,0.0918
9640,2410,1.9988537e-4,1.160290,3.1909,637.51,0.0805
9650,2412,1.998852e-4,1.165274,3.2068,760.06,0.0886
9660,2415,1.998849e-4,1.119117,3.0621,737.90,0.0787
9670,2417,1.998847e-4,1.155652,3.1761,887.84,0.0927
9680,2420,1.9988444e-4,1.118714,3.0609,768.86,0.0827
9690,2422,1.9988423e-4,1.166307,3.2101,700.06,0.0798
9700,2425,1.9988394e-4,1.171082,3.2255,643.62,0.0857
9710,2427,1.9988377e-4,1.082587,2.9523,1071.44,0.1073
9720,2430,1.9988348e-4,1.116970,3.0556,668.02,0.0838
9730,2432,1.9988327e-4,1.121739,3.0702,770.06,0.0806
9740,2435,1.9988298e-4,1.122179,3.0715,1303.69,0.0895
9750,2437,1.9988281e-4,1.148528,3.1535,902.26,0.0852
9760,2440,1.9988252e-4,1.094236,2.9869,580.31,0.0914
9770,2442,1.9988231e-4,1.185346,3.2718,1143.58,0.0893
9780,2445,1.9988202e-4,1.178677,3.2501,921.25,0.0814
9790,2447,1.9988185e-4,1.203492,3.3317,1072.51,0.0957
9800,2450,1.9988156e-4,1.015247,2.7600,512.60,0.0783
9810,2452,1.9988135e-4,1.100176,3.0047,981.58,0.1036
9820,2455,1.9988106e-4,1.147920,3.1516,1094.02,0.0851
9830,2457,1.9988086e-4,1.093837,2.9857,757.02,0.0925
9840,2460,1.9988057e-4,1.192068,3.2939,562.20,0.0815
9850,2462,1.9988036e-4,1.050476,2.8590,817.64,0.0789
9860,2465,1.998801e-4,1.065448,2.9021,1043.81,0.0892
9870,2467,1.998799e-4,1.150718,3.1605,741.19,0.0873
9880,2470,1.998796e-4,1.165522,3.2076,1230.58,0.0807
9890,2472,1.998794e-4,1.124467,3.0786,1004.97,0.0921
9900,2475,1.9987911e-4,1.093504,2.9847,648.64,0.0927
9910,2477,1.9987891e-4,1.164813,3.2053,938.36,0.1167
9920,2480,1.9987862e-4,1.103967,3.0161,532.88,0.0870
9930,2482,1.9987841e-4,1.071330,2.9193,615.96,0.0981
9940,2485,1.9987812e-4,1.145893,3.1452,637.20,0.0881
9950,2487,1.9987795e-4,1.137836,3.1200,1256.89,0.0781
9960,2490,1.9987766e-4,1.209067,3.3504,1062.21,0.0938
9970,2492,1.9987745e-4,1.133750,3.1073,1105.02,0.0714
9980,2495,1.9987716e-4,1.120168,3.0654,414.01,0.0879
9990,2497,1.9987696e-4,1.135709,3.1134,798.30,0.1109
10000,2500,1.9987667e-4,1.155999,3.1772,1222.07,0.0804
10010,2502,1.9987646e-4,1.118249,3.0595,789.25,0.1196
10020,2505,1.9987617e-4,1.177952,3.2477,523.47,0.1060
10030,2507,1.9987597e-4,1.162608,3.1983,849.35,0.0844
10040,2510,1.9987568e-4,1.080038,2.9448,577.20,0.0822
10050,2512,1.9987547e-4,1.105206,3.0198,801.84,0.0843
10060,2515,1.9987518e-4,1.149682,3.1572,685.72,0.1058
10070,2517,1.9987498e-4,1.164318,3.2037,531.01,0.0796
10080,2520,1.9987469e-4,1.075055,2.9302,627.61,0.0857
10090,2522,1.9987448e-4,1.232544,3.4299,1759.82,0.0786
10100,2525,1.9987416e-4,1.156822,3.1798,990.30,0.0873
10110,2527,1.9987399e-4,1.098727,3.0003,1140.29,0.1124
10120,2530,1.9987367e-4,1.182521,3.2626,705.93,0.0903
10130,2532,1.998735e-4,1.156297,3.1781,660.66,0.0854
10140,2535,1.9987318e-4,1.117866,3.0583,557.22,0.0768
10150,2537,1.9987297e-4,1.083400,2.9547,903.42,0.0835
10160,2540,1.9987268e-4,1.121007,3.0679,1198.84,0.0836
10170,2542,1.9987248e-4,1.056116,2.8752,805.66,0.0749
10180,2545,1.9987219e-4,1.191916,3.2934,1196.23,0.0924
10190,2547,1.9987198e-4,1.103261,3.0140,870.31,0.0786
10200,2550,1.9987169e-4,1.146340,3.1467,896.43,0.0804
10210,2552,1.9987146e-4,1.290756,3.6355,1546.77,0.1048
10220,2555,1.9987117e-4,1.062351,2.8932,666.31,0.0895
10230,2557,1.9987096e-4,1.145001,3.1424,614.70,0.0816
10240,2560,1.9987067e-4,1.142507,3.1346,1065.88,0.0952
10250,2562,1.9987047e-4,1.111562,3.0391,706.51,0.0852
10260,2565,1.9987015e-4,1.153017,3.1677,520.19,0.0814
10270,2567,1.9986997e-4,1.153666,3.1698,918.53,0.0812
10280,2570,1.9986965e-4,1.121298,3.0688,1081.54,0.0981
10290,2572,1.9986945e-4,1.179131,3.2515,819.66,0.0837
10300,2575,1.9986916e-4,1.183028,3.2642,544.82,0.0871
10310,2577,1.9986895e-4,1.143903,3.1390,1343.36,0.1082
10320,2580,1.9986863e-4,1.115548,3.0512,919.62,0.0811
10330,2582,1.9986843e-4,1.130725,3.0979,699.08,0.0901
10340,2585,1.9986814e-4,1.072196,2.9218,1185.59,0.0829
10350,2587,1.9986794e-4,1.137729,3.1197,751.86,0.0774
10360,2590,1.9986762e-4,1.126567,3.0850,1041.82,0.0962
10370,2592,1.9986741e-4,1.145591,3.1443,757.53,0.0827
10380,2595,1.9986712e-4,1.133374,3.1061,762.23,0.0788
10390,2597,1.9986689e-4,1.168835,3.2182,690.67,0.0827
10400,2600,1.998666e-4,1.122273,3.0718,587.70,0.1102
10410,2602,1.998664e-4,1.158820,3.1862,1637.61,0.0910
10420,2605,1.9986607e-4,1.043918,2.8403,508.16,0.0841
10430,2607,1.9986587e-4,1.123756,3.0764,1322.93,0.0872
10440,2610,1.9986558e-4,1.026944,2.7925,614.36,0.0807
10450,2612,1.9986538e-4,1.155447,3.1754,888.42,0.0845
10460,2615,1.9986506e-4,1.137560,3.1191,1165.70,0.0980
10470,2617,1.9986485e-4,1.001885,2.7234,677.79,0.0776
10480,2620,1.9986453e-4,1.150779,3.1607,1331.10,0.0915
10490,2622,1.9986433e-4,1.070593,2.9171,991.64,0.0833
10500,2625,1.9986404e-4,1.091224,2.9779,762.65,0.0863
10510,2627,1.998638e-4,1.158339,3.1846,1257.65,0.1143
10520,2630,1.9986351e-4,1.133940,3.1079,633.38,0.0849
10530,2632,1.9986331e-4,1.186996,3.2772,719.02,0.0823
10540,2635,1.9986299e-4,1.044236,2.8412,515.89,0.0799
10550,2637,1.9986278e-4,1.076319,2.9339,562.82,0.0915
10560,2640,1.9986246e-4,1.121963,3.0709,634.70,0.0806
10570,2642,1.9986226e-4,1.160776,3.1924,737.35,0.0877
10580,2645,1.9986194e-4,1.090555,2.9759,1278.96,0.0775
10590,2647,1.9986174e-4,1.131982,3.1018,892.45,0.0848
10600,2650,1.9986142e-4,1.095462,2.9906,869.53,0.0768
10610,2652,1.9986121e-4,1.134083,3.1083,1622.21,0.1037
10620,2655,1.998609e-4,1.142081,3.1333,874.04,0.0807
10630,2657,1.9986069e-4,1.147259,3.1495,1005.62,0.0807
10640,2660,1.9986037e-4,1.146195,3.1462,871.96,0.0918
10650,2662,1.9986017e-4,1.114864,3.0492,761.10,0.0759
10660,2665,1.9985985e-4,1.073932,2.9269,1012.11,0.0802
10670,2667,1.9985964e-4,1.205972,3.3400,1312.93,0.0920
10680,2670,1.9985932e-4,1.170434,3.2234,609.00,0.0841
10690,2672,1.9985912e-4,1.047493,2.8505,729.36,0.0935
10700,2675,1.998588e-4,1.038654,2.8254,545.13,0.1130
10710,2677,1.9985856e-4,1.159111,3.1871,733.53,0.1269
10720,2680,1.9985827e-4,1.176622,3.2434,1100.15,0.0800
10730,2682,1.9985807e-4,1.158746,3.1859,660.38,0.1003
10740,2685,1.9985775e-4,1.137985,3.1205,787.45,0.0901
10750,2687,1.9985752e-4,1.159570,3.1886,1898.50,0.0596
10760,2690,1.998572e-4,1.118330,3.0597,1939.08,0.0561
10770,2692,1.99857e-4,1.227958,3.4143,867.20,0.0880
10780,2695,1.9985667e-4,1.172236,3.2292,1504.20,0.0883
10790,2697,1.9985647e-4,1.083303,2.9544,591.97,0.0846
10800,2700,1.9985615e-4,1.128617,3.0914,821.94,0.0976
10810,2702,1.9985595e-4,1.109523,3.0329,1000.66,0.1064
10820,2705,1.9985563e-4,1.117091,3.0560,1318.39,0.0786
10830,2707,1.9985539e-4,1.072661,2.9231,885.46,0.0923
10840,2710,1.9985507e-4,1.131275,3.0996,677.71,0.0863
10850,2712,1.9985487e-4,1.075736,2.9321,810.02,0.0796
10860,2715,1.9985455e-4,1.214864,3.3698,1092.09,0.0829
10870,2717,1.9985432e-4,1.159447,3.1882,447.81,0.0865
10880,2720,1.99854e-4,1.052321,2.8643,502.55,0.0856
10890,2722,1.9985379e-4,1.089675,2.9733,764.38,0.0843
10900,2725,1.9985347e-4,1.134753,3.1104,1169.02,0.0746
10910,2727,1.9985324e-4,1.083247,2.9543,1115.77,0.0969
10920,2730,1.9985292e-4,1.047547,2.8506,704.94,0.0832
10930,2732,1.9985272e-4,1.208648,3.3490,1257.11,0.0991
10940,2735,1.998524e-4,1.121839,3.0705,1286.18,0.0780
10950,2737,1.9985219e-4,1.144299,3.1402,1257.70,0.0900
10960,2740,1.9985184e-4,1.180146,3.2548,548.93,0.0885
10970,2742,1.9985164e-4,1.094723,2.9884,1048.92,0.0808
10980,2745,1.9985129e-4,1.109599,3.0331,854.14,0.1003
10990,2747,1.9985109e-4,1.111471,3.0388,976.36,0.0804
11000,2750,1.9985077e-4,1.260190,3.5261,1460.79,0.0835
11010,2752,1.9985056e-4,1.097265,2.9960,941.67,0.1109
11020,2755,1.9985024e-4,1.138756,3.1229,830.58,0.0824
11030,2757,1.9985001e-4,1.069585,2.9142,605.89,0.0861
11040,2760,1.9984969e-4,1.122783,3.0734,1215.91,0.0896
11050,2762,1.9984946e-4,1.109705,3.0335,910.77,0.0819
11060,2765,1.9984914e-4,1.171764,3.2277,1330.13,0.0843
11070,2767,1.9984893e-4,1.144052,3.1395,1262.87,0.0798
11080,2770,1.9984858e-4,1.093118,2.9836,579.22,0.0873
11090,2772,1.9984838e-4,1.132764,3.1042,954.71,0.0966
11100,2775,1.9984803e-4,1.097325,2.9961,777.37,0.0853
11110,2777,1.9984783e-4,1.064264,2.8987,1125.39,0.1062
11120,2780,1.998475e-4,1.154023,3.1709,1045.41,0.0876
11130,2782,1.9984727e-4,1.242144,3.4630,1405.85,0.0816
11140,2785,1.9984695e-4,1.103590,3.0150,881.56,0.0852
11150,2787,1.9984672e-4,1.204890,3.3364,834.78,0.0922
11160,2790,1.998464e-4,1.202699,3.3291,822.82,0.0847
11170,2792,1.9984617e-4,1.079375,2.9428,1207.71,0.0902
11180,2795,1.9984585e-4,1.150479,3.1597,896.90,0.0755
11190,2797,1.9984561e-4,1.091678,2.9793,807.42,0.0790
11200,2800,1.998453e-4,1.106555,3.0239,1092.45,0.0935
11210,2802,1.9984509e-4,1.109443,3.0327,839.67,0.1121
11220,2805,1.9984474e-4,1.047770,2.8513,689.21,0.0796
11230,2807,1.9984451e-4,1.058494,2.8820,901.75,0.0797
11240,2810,1.9984419e-4,1.098034,2.9983,727.32,0.0979
11250,2812,1.9984395e-4,1.168342,3.2167,541.06,0.0889
11260,2815,1.9984363e-4,1.079183,2.9423,995.39,0.0787
11270,2817,1.998434e-4,1.095950,2.9920,574.62,0.0893
11280,2820,1.9984308e-4,1.113779,3.0458,1303.41,0.0855
11290,2822,1.9984285e-4,1.103022,3.0133,645.64,0.0848
11300,2825,1.9984253e-4,1.110509,3.0359,828.79,0.0855
11310,2827,1.998423e-4,1.125241,3.0810,1358.45,0.1046
11320,2830,1.9984198e-4,1.090587,2.9760,737.37,0.0836
11330,2832,1.9984174e-4,1.072989,2.9241,1137.74,0.0899
11340,2835,1.998414e-4,1.111212,3.0380,651.67,0.0826
11350,2837,1.9984116e-4,1.109685,3.0334,864.82,0.0831
11360,2840,1.9984084e-4,1.075737,2.9322,877.88,0.0900
11370,2842,1.9984061e-4,1.077028,2.9359,809.36,0.0934
11380,2845,1.9984029e-4,1.072663,2.9232,1011.40,0.0818
11390,2847,1.9984005e-4,1.122622,3.0729,947.20,0.0856
11400,2850,1.998397e-4,1.135848,3.1138,1151.86,0.0896
11410,2852,1.998395e-4,1.034657,2.8141,834.61,0.1139
11420,2855,1.9983915e-4,1.119398,3.0630,858.99,0.0940
11430,2857,1.9983892e-4,1.090530,2.9759,690.88,0.0855
11440,2860,1.998386e-4,1.115380,3.0507,750.74,0.0792
11450,2862,1.9983837e-4,1.052520,2.8649,636.47,0.0834
11460,2865,1.9983802e-4,1.040907,2.8318,612.39,0.0903
11470,2867,1.9983781e-4,1.125454,3.0816,1272.75,0.0824
11480,2870,1.9983746e-4,1.091645,2.9792,426.71,0.0832
11490,2872,1.9983723e-4,1.057815,2.8801,726.87,0.0796
11500,2875,1.9983691e-4,1.087451,2.9667,1036.62,0.0876
11510,2877,1.9983668e-4,1.111972,3.0403,613.33,0.1398
11520,2880,1.9983633e-4,1.161675,3.1953,808.08,0.0852
11530,2882,1.998361e-4,1.147709,3.1510,1004.25,0.0995
11540,2885,1.9983578e-4,1.100769,3.0065,1072.47,0.0738
11550,2887,1.9983551e-4,1.118870,3.0614,796.69,0.0808
11560,2890,1.998352e-4,1.146804,3.1481,823.61,0.0861
11570,2892,1.9983496e-4,1.029032,2.7984,659.11,0.0811
11580,2895,1.9983461e-4,1.080886,2.9473,949.95,0.0816
11590,2897,1.9983438e-4,1.088625,2.9702,794.60,0.0924
11600,2900,1.9983406e-4,1.052094,2.8636,749.17,0.0967
11610,2902,1.9983383e-4,1.128642,3.0915,941.51,0.1044
11620,2905,1.9983348e-4,1.079131,2.9421,804.88,0.0859
11630,2907,1.9983324e-4,1.149615,3.1570,950.32,0.0967
11640,2910,1.998329e-4,1.169640,3.2208,685.92,0.0896
11650,2912,1.9983266e-4,1.133794,3.1074,716.00,0.0858
11660,2915,1.9983234e-4,1.072606,2.9230,506.68,0.0932
11670,2917,1.9983211e-4,1.143305,3.1371,1209.29,0.0872
11680,2920,1.9983176e-4,1.111623,3.0393,736.97,0.0819
11690,2922,1.9983153e-4,1.144513,3.1409,945.45,0.0899
11700,2925,1.9983118e-4,1.122519,3.0726,1216.59,0.0877
11710,2927,1.9983095e-4,1.004046,2.7293,1121.72,0.0937
11720,2930,1.998306e-4,1.116401,3.0538,1264.31,0.0902
11730,2932,1.9983036e-4,1.079134,2.9421,730.78,0.0812
11740,2935,1.9983001e-4,1.051917,2.8631,525.15,0.0842
11750,2937,1.9982978e-4,1.170020,3.2221,1403.63,0.0875
11760,2940,1.9982943e-4,1.120326,3.0659,402.66,0.0884
11770,2942,1.998292e-4,1.062910,2.8948,526.66,0.0853
11780,2945,1.9982885e-4,1.154710,3.1731,907.62,0.0806
11790,2947,1.9982862e-4,1.139964,3.1267,717.09,0.1076
11800,2950,1.9982827e-4,1.146103,3.1459,901.25,0.0834
11810,2952,1.9982803e-4,1.092997,2.9832,925.44,0.1080
11820,2955,1.9982769e-4,1.038059,2.8237,900.88,0.0898
11830,2957,1.9982745e-4,1.187258,3.2781,727.36,0.0850
11840,2960,1.998271e-4,1.175288,3.2391,714.14,0.0848
11850,2962,1.9982687e-4,1.104605,3.0180,977.76,0.0942
11860,2965,1.9982652e-4,1.068037,2.9097,575.30,0.0826
11870,2967,1.9982629e-4,1.086965,2.9653,995.91,0.0742
11880,2970,1.9982594e-4,1.056999,2.8777,625.83,0.0816
11890,2972,1.998257e-4,1.116823,3.0551,938.42,0.0966
11900,2975,1.9982536e-4,1.106108,3.0226,628.34,0.0923
11910,2977,1.9982512e-4,1.089215,2.9719,1085.42,0.0995
11920,2980,1.9982478e-4,1.126325,3.0843,1051.95,0.1001
11930,2982,1.9982454e-4,1.117203,3.0563,590.17,0.0844
11940,2985,1.9982416e-4,1.173468,3.2332,588.52,0.0846
11950,2987,1.9982393e-4,1.086883,2.9650,853.87,0.0807
11960,2990,1.9982358e-4,1.092928,2.9830,1011.66,0.1021
11970,2992,1.9982335e-4,1.087449,2.9667,482.70,0.0869
11980,2995,1.99823e-4,1.098771,3.0005,610.17,0.0855
11990,2997,1.9982277e-4,1.180811,3.2570,806.26,0.0946
12000,3000,1.9982242e-4,1.075108,2.9303,830.60,0.0926
12010,3002,1.9982219e-4,1.087060,2.9655,1303.36,0.0960
12020,3005,1.998218e-4,1.048934,2.8546,985.17,0.0977
12030,3007,1.9982157e-4,1.101040,3.0073,619.26,0.0923
12040,3010,1.9982122e-4,1.076872,2.9355,667.48,0.0881
12050,3012,1.9982099e-4,1.137527,3.1190,874.07,0.0841
12060,3015,1.9982061e-4,1.054307,2.8700,1024.20,0.0879
12070,3017,1.9982038e-4,1.110699,3.0365,605.76,0.0817
12080,3020,1.9982003e-4,1.168514,3.2172,1151.45,0.0782
12090,3022,1.998198e-4,1.074326,2.9280,751.86,0.0988
12100,3025,1.9981945e-4,1.107881,3.0279,690.31,0.0788
12110,3027,1.9981919e-4,1.117989,3.0587,1411.61,0.0867
12120,3030,1.9981884e-4,1.131106,3.0991,927.43,0.0994
12130,3032,1.998186e-4,1.012801,2.7533,570.62,0.0866
12140,3035,1.9981823e-4,1.114214,3.0472,987.97,0.0829
12150,3037,1.99818e-4,1.071702,2.9203,574.05,0.0983
12160,3040,1.9981764e-4,1.130089,3.0959,823.37,0.0994
12170,3042,1.9981738e-4,1.100509,3.0057,629.04,0.0819
12180,3045,1.9981703e-4,1.081641,2.9495,695.80,0.0766
12190,3047,1.998168e-4,1.095877,2.9918,901.29,0.0933
12200,3050,1.9981645e-4,1.150328,3.1592,1190.62,0.0881
12210,3052,1.9981619e-4,1.078386,2.9399,1295.79,0.1017
12220,3055,1.9981584e-4,1.065040,2.9010,716.46,0.1032
12230,3057,1.9981561e-4,1.137113,3.1178,1011.25,0.0802
12240,3060,1.9981523e-4,1.117611,3.0575,789.83,0.0823
12250,3062,1.99815e-4,1.076853,2.9354,823.55,0.1047
12260,3065,1.9981462e-4,1.089519,2.9728,1204.32,0.0771
12270,3067,1.9981439e-4,1.287695,3.6244,1507.37,0.0902
12280,3070,1.9981404e-4,1.109786,3.0337,651.03,0.0825
12290,3072,1.9981377e-4,1.118181,3.0593,628.04,0.0755
12300,3075,1.9981342e-4,1.073946,2.9269,631.18,0.0829
12310,3077,1.9981316e-4,1.035455,2.8164,955.65,0.1258
12320,3080,1.9981281e-4,1.053852,2.8687,753.97,0.0784
12330,3082,1.9981258e-4,1.056051,2.8750,1054.90,0.0762
12340,3085,1.998122e-4,1.026739,2.7919,781.86,0.1012
12350,3087,1.9981197e-4,1.118840,3.0613,877.39,0.0797
12360,3090,1.9981159e-4,1.115041,3.0497,623.39,0.0812
12370,3092,1.9981136e-4,0.958619,2.6081,850.82,0.0724
12380,3095,1.9981098e-4,1.132960,3.1048,1421.13,0.0835
