step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
227900,28487,9.4970645e-5,0.321170,1.3787,34.73,0.0234,1.671115
228000,28500,9.496613e-5,0.324622,1.3835,35.43,0.0223,1.678471
228100,28512,9.4961986e-5,0.321585,1.3793,45.40,0.0295,1.681624
228200,28525,9.4957475e-5,0.325836,1.3852,34.88,0.0228,1.693702
228300,28537,9.495331e-5,0.329624,1.3904,34.79,0.0219,1.708459
228400,28550,9.49488e-5,0.338687,1.4031,35.57,0.0217,1.772137
228500,28562,9.494464e-5,0.310010,1.3634,35.72,0.0228,1.608635
228600,28575,9.4940115e-5,0.342478,1.4084,36.66,0.0226,1.788514
228700,28587,9.493595e-5,0.328058,1.3883,35.15,0.0221,1.710965
228800,28600,9.493143e-5,0.318665,1.3753,35.91,0.0235,1.673836
228900,28612,9.492725e-5,0.330053,1.3910,35.36,0.0217,1.724747
229000,28625,9.492274e-5,0.336082,1.3995,36.06,0.0220,1.767204
229100,28637,9.491856e-5,0.322405,1.3804,40.33,0.0258,1.674479
229200,28650,9.491404e-5,0.327248,1.3871,36.56,0.0233,1.704273
229300,28662,9.490986e-5,0.321101,1.3786,34.72,0.0233,1.674580
229400,28675,9.490532e-5,0.328596,1.3890,35.71,0.0230,1.712877
229500,28687,9.4901145e-5,0.325206,1.3843,35.02,0.0221,1.688065
229600,28700,9.489662e-5,0.315711,1.3712,35.17,0.0237,1.648126
229700,28712,9.489243e-5,0.320068,1.3772,35.86,0.0222,1.670021
229800,28725,9.488789e-5,0.335307,1.3984,35.61,0.0222,1.740311
229900,28737,9.48837e-5,0.344191,1.4108,36.61,0.0221,1.811758
230000,28750,9.487916e-5,0.316953,1.3729,35.73,0.0247,1.647688
230100,28762,9.4874966e-5,0.335493,1.3986,41.36,0.0249,1.758008
230200,28775,9.4870426e-5,0.310703,1.3644,35.10,0.0229,1.614332
230300,28787,9.4866235e-5,0.332216,1.3941,36.33,0.0218,1.728787
230400,28800,9.486168e-5,0.323547,1.3820,35.72,0.0231,1.704001
230500,28812,9.485749e-5,0.315055,1.3703,34.79,0.0233,1.640978
230600,28825,9.4852934e-5,0.342252,1.4081,34.93,0.0223,1.793586
230700,28837,9.484873e-5,0.330213,1.3913,35.18,0.0225,1.719283
230800,28850,9.4844174e-5,0.329253,1.3899,36.45,0.0205,1.720390
230900,28862,9.483997e-5,0.316114,1.3718,35.23,0.0244,1.649430
231000,28875,9.483541e-5,0.326818,1.3865,35.43,0.0234,1.715082
231100,28887,9.483121e-5,0.333021,1.3952,41.10,0.0246,1.733206
231200,28900,9.482664e-5,0.342353,1.4083,34.83,0.0229,1.792354
231300,28912,9.482242e-5,0.318548,1.3751,34.68,0.0236,1.671934
231400,28925,9.4817864e-5,0.323496,1.3820,35.13,0.0220,1.687154
231500,28937,9.4813644e-5,0.332912,1.3950,35.11,0.0236,1.734843
231600,28950,9.4809075e-5,0.321584,1.3793,34.88,0.0239,1.684791
231700,28962,9.4804855e-5,0.314526,1.3696,35.45,0.0231,1.647284
231800,28975,9.4800285e-5,0.324573,1.3834,34.46,0.0229,1.682393
231900,28987,9.4796065e-5,0.331104,1.3925,35.73,0.0226,1.732424
232000,29000,9.479148e-5,0.326219,1.3857,35.48,0.0210,1.695344
232100,29012,9.478726e-5,0.311293,1.3652,63.54,0.0432,1.613169
232200,29025,9.478268e-5,0.312314,1.3666,59.19,0.0371,1.615132
232300,29037,9.477844e-5,0.320146,1.3773,60.82,0.0404,1.679458
232400,29050,9.477387e-5,0.327754,1.3878,61.09,0.0389,1.719737
232500,29062,9.4769624e-5,0.333600,1.3960,58.92,0.0392,1.753963
232600,29075,9.476504e-5,0.335093,1.3981,61.20,0.0362,1.755145
232700,29087,9.4760806e-5,0.346276,1.4138,60.78,0.0396,1.815268
232800,29100,9.475622e-5,0.353411,1.4239,59.52,0.0403,1.858464
232900,29112,9.475197e-5,0.328015,1.3882,60.28,0.0385,1.716393
233000,29125,9.4747375e-5,0.328388,1.3887,52.00,0.0326,1.700414
233100,29137,9.474314e-5,0.340720,1.4060,41.05,0.0257,1.785146
233200,29150,9.473854e-5,0.322264,1.3802,35.39,0.0234,1.681104
233300,29162,9.473429e-5,0.320091,1.3773,36.18,0.0222,1.668277
233400,29175,9.4729694e-5,0.334637,1.3974,36.02,0.0215,1.744071
233500,29187,9.4725445e-5,0.315923,1.3715,35.51,0.0228,1.646649
233600,29200,9.472083e-5,0.313780,1.3686,34.90,0.0237,1.628084
233700,29212,9.471658e-5,0.341128,1.4065,35.10,0.0226,1.796858
233800,29225,9.471197e-5,0.315909,1.3715,35.93,0.0234,1.648221
233900,29237,9.470772e-5,0.322673,1.3808,35.28,0.0237,1.685904
234000,29250,9.470311e-5,0.337001,1.4007,35.27,0.0228,1.772285
234100,29262,9.4698844e-5,0.319978,1.3771,64.89,0.0420,1.660212
234200,29275,9.469423e-5,0.340577,1.4058,60.77,0.0359,1.792134
234300,29287,9.468997e-5,0.322347,1.3804,59.66,0.0388,1.678368
234400,29300,9.468534e-5,0.347144,1.4150,60.11,0.0379,1.839287
234500,29312,9.468109e-5,0.318822,1.3755,54.83,0.0326,1.664156
234600,29325,9.467646e-5,0.327733,1.3878,36.70,0.0224,1.710297
234700,29337,9.4672185e-5,0.325314,1.3845,35.16,0.0220,1.689154
234800,29350,9.466756e-5,0.345113,1.4121,36.15,0.0224,1.799687
234900,29362,9.466328e-5,0.308340,1.3612,35.27,0.0214,1.592234
235000,29375,9.465865e-5,0.340168,1.4052,35.52,0.0225,1.771441
235100,29387,9.465437e-5,0.326951,1.3867,41.05,0.0260,1.693249
235200,29400,9.4649746e-5,0.339848,1.4047,36.41,0.0226,1.780297
235300,29412,9.464547e-5,0.353838,1.4245,36.34,0.0221,1.868114
235400,29425,9.4640825e-5,0.321096,1.3786,35.13,0.0236,1.664652
235500,29437,9.463655e-5,0.325778,1.3851,36.62,0.0227,1.697375
235600,29450,9.4631905e-5,0.317475,1.3737,35.32,0.0215,1.636542
235700,29462,9.462761e-5,0.332122,1.3939,35.86,0.0241,1.724743
235800,29475,9.462297e-5,0.294219,1.3421,35.02,0.0226,1.526006
235900,29487,9.461869e-5,0.330776,1.3920,35.92,0.0229,1.724180
236000,29500,9.4614035e-5,0.323736,1.3823,35.42,0.0233,1.706360
236100,29512,9.460974e-5,0.335474,1.3986,39.72,0.0263,1.748974
236200,29525,9.4605086e-5,0.336372,1.3999,35.90,0.0235,1.748169
236300,29537,9.460079e-5,0.328671,1.3891,35.72,0.0243,1.720093
236400,29550,9.459614e-5,0.332012,1.3938,35.48,0.0231,1.737042
236500,29562,9.459183e-5,0.347473,1.4155,34.99,0.0246,1.828649
236600,29575,9.458717e-5,0.333533,1.3959,36.17,0.0221,1.763286
236700,29587,9.4582865e-5,0.319984,1.3771,35.29,0.0233,1.674399
236800,29600,9.457821e-5,0.319630,1.3766,34.59,0.0236,1.650399
236900,29612,9.45739e-5,0.316976,1.3730,34.66,0.0226,1.659540
237000,29625,9.456923e-5,0.325439,1.3846,34.97,0.0225,1.686832
237100,29637,9.456492e-5,0.337373,1.4013,44.87,0.0277,1.765378
237200,29650,9.456025e-5,0.328323,1.3886,35.48,0.0211,1.699972
237300,29662,9.4555944e-5,0.317294,1.3734,34.82,0.0227,1.658298
237400,29675,9.455126e-5,0.328116,1.3884,35.75,0.0215,1.711948
237500,29687,9.454695e-5,0.316876,1.3728,34.74,0.0224,1.651641
237600,29700,9.454228e-5,0.343755,1.4102,36.86,0.0210,1.808555
237700,29712,9.453794e-5,0.335766,1.3990,35.68,0.0239,1.765847
237800,29725,9.453327e-5,0.319074,1.3759,35.08,0.0232,1.678275
237900,29737,9.452895e-5,0.321348,1.3790,35.11,0.0238,1.674397
238000,29750,9.4524265e-5,0.322562,1.3807,35.91,0.0228,1.683539
238100,29762,9.451994e-5,0.328353,1.3887,40.36,0.0257,1.707652
238200,29775,9.451524e-5,0.317414,1.3736,35.03,0.0232,1.656837
238300,29787,9.451092e-5,0.320217,1.3774,34.98,0.0239,1.686982
238400,29800,9.450622e-5,0.328261,1.3886,35.10,0.0231,1.713112
238500,29812,9.4501884e-5,0.313415,1.3681,35.75,0.0222,1.624957
238600,29825,9.44972e-5,0.323278,1.3816,36.11,0.0232,1.696978
238700,29837,9.449286e-5,0.322122,1.3801,35.34,0.0216,1.679836
238800,29850,9.448816e-5,0.324215,1.3829,35.24,0.0218,1.688614
238900,29862,9.4483825e-5,0.330490,1.3916,36.16,0.0212,1.726543
239000,29875,9.4479125e-5,0.332989,1.3951,35.17,0.0236,1.734803
239100,29887,9.447477e-5,0.322202,1.3802,42.00,0.0269,1.674724
239200,29900,9.447007e-5,0.332892,1.3950,35.25,0.0253,1.749299
239300,29912,9.446572e-5,0.319917,1.3770,35.66,0.0221,1.658807
239400,29925,9.446101e-5,0.336131,1.3995,35.07,0.0225,1.751542
239500,29937,9.445666e-5,0.312356,1.3666,34.67,0.0216,1.620334
239600,29950,9.445194e-5,0.326510,1.3861,35.45,0.0238,1.707722
239700,29962,9.444759e-5,0.315798,1.3714,35.35,0.0215,1.639272
239800,29975,9.4442876e-5,0.317932,1.3743,35.74,0.0229,1.660929
239900,29987,9.4438525e-5,0.333990,1.3965,34.98,0.0234,1.755141
240000,30000,9.4433795e-5,0.323357,1.3818,34.95,0.0233,1.682024
240100,30012,9.4429444e-5,0.322683,1.3808,64.93,0.0427,1.678354
240200,30025,9.4424715e-5,0.317821,1.3741,60.63,0.0365,1.657116
240300,30037,9.442035e-5,0.320440,1.3777,38.16,0.0251,1.672804
240400,30050,9.441562e-5,0.330089,1.3911,35.22,0.0225,1.708537
240500,30062,9.4411254e-5,0.323620,1.3821,35.45,0.0225,1.682639
240600,30075,9.4406525e-5,0.325868,1.3852,35.10,0.0231,1.684235
240700,30087,9.440216e-5,0.342249,1.4081,36.03,0.0236,1.785678
240800,30100,9.439743e-5,0.325188,1.3843,35.92,0.0224,1.693818
240900,30112,9.439305e-5,0.321080,1.3786,34.93,0.0224,1.665040
241000,30125,9.4388306e-5,0.343019,1.4092,36.55,0.0232,1.816676
241100,30137,9.438394e-5,0.316401,1.3722,39.75,0.0267,1.644694
241200,30150,9.43792e-5,0.332991,1.3951,34.53,0.0231,1.737426
241300,30162,9.437482e-5,0.330280,1.3914,35.49,0.0229,1.724444
241400,30175,9.437007e-5,0.347362,1.4153,35.89,0.0237,1.835672
241500,30187,9.436568e-5,0.345046,1.4121,36.05,0.0211,1.794312
241600,30200,9.4360934e-5,0.313893,1.3687,35.81,0.0231,1.641377
241700,30212,9.4356554e-5,0.326438,1.3860,35.65,0.0223,1.714655
241800,30225,9.4351795e-5,0.322388,1.3804,36.48,0.0250,1.686307
241900,30237,9.43474e-5,0.335556,1.3987,40.08,0.0261,1.766343
242000,30250,9.434264e-5,0.323204,1.3815,41.11,0.0266,1.682945
242100,30262,9.433826e-5,0.339073,1.4036,46.51,0.0302,1.775976
242200,30275,9.433349e-5,0.325614,1.3849,41.02,0.0252,1.686078
242300,30287,9.4329094e-5,0.324812,1.3838,40.57,0.0283,1.691016
242400,30300,9.4324336e-5,0.337072,1.4008,40.82,0.0265,1.769952
242500,30312,9.431994e-5,0.330676,1.3919,41.39,0.0264,1.727531
242600,30325,9.431517e-5,0.319594,1.3766,41.79,0.0255,1.657688
242700,30337,9.431077e-5,0.335321,1.3984,41.22,0.0263,1.732585
242800,30350,9.4306e-5,0.332172,1.3940,42.32,0.0265,1.738552
242900,30362,9.430158e-5,0.308235,1.3610,40.57,0.0270,1.609731
243000,30375,9.42968e-5,0.325807,1.3851,40.36,0.0256,1.700585
243100,30387,9.4292394e-5,0.330841,1.3921,45.57,0.0291,1.718515
243200,30400,9.428762e-5,0.331112,1.3925,40.74,0.0271,1.729733
243300,30412,9.428321e-5,0.327694,1.3878,40.49,0.0261,1.712744
243400,30425,9.4278425e-5,0.335205,1.3982,40.99,0.0250,1.734677
243500,30437,9.4274015e-5,0.322544,1.3806,40.74,0.0267,1.672727
243600,30450,9.426923e-5,0.320773,1.3782,41.11,0.0259,1.660069
243700,30462,9.4264804e-5,0.322030,1.3799,39.49,0.0273,1.678849
243800,30475,9.4260016e-5,0.341130,1.4065,42.21,0.0246,1.784247
243900,30487,9.425559e-5,0.340247,1.4053,41.21,0.0264,1.776614
244000,30500,9.4250805e-5,0.329460,1.3902,41.01,0.0265,1.720195
244100,30512,9.424638e-5,0.335979,1.3993,46.60,0.0288,1.761424
244200,30525,9.424158e-5,0.342891,1.4090,41.17,0.0256,1.781067
244300,30537,9.4237155e-5,0.320299,1.3775,42.38,0.0262,1.663901
244400,30550,9.423235e-5,0.316075,1.3717,41.71,0.0271,1.645680
244500,30562,9.4227915e-5,0.334127,1.3967,42.07,0.0260,1.742131
244600,30575,9.422311e-5,0.327789,1.3879,41.30,0.0264,1.705978
244700,30587,9.421869e-5,0.315368,1.3708,40.96,0.0273,1.639041
244800,30600,9.421387e-5,0.318714,1.3754,41.51,0.0276,1.672777
244900,30612,9.4209434e-5,0.333157,1.3954,42.69,0.0257,1.736603
245000,30625,9.420462e-5,0.320411,1.3777,41.23,0.0266,1.678828
245100,30637,9.420018e-5,0.343473,1.4098,46.33,0.0294,1.793685
245200,30650,9.419536e-5,0.339836,1.4047,42.31,0.0256,1.773568
245300,30662,9.4190924e-5,0.332855,1.3949,41.87,0.0277,1.750480
245400,30675,9.418609e-5,0.321388,1.3790,42.11,0.0271,1.683918
245500,30687,9.4181654e-5,0.324569,1.3834,43.35,0.0277,1.695395
245600,30700,9.417682e-5,0.321770,1.3796,41.19,0.0267,1.682293
245700,30712,9.417237e-5,0.311493,1.3655,42.23,0.0276,1.619075
245800,30725,9.416755e-5,0.329775,1.3907,44.19,0.0300,1.711049
245900,30737,9.41631e-5,0.334636,1.3974,41.36,0.0250,1.731951
246000,30750,9.415827e-5,0.325205,1.3843,42.08,0.0269,1.691311
246100,30762,9.415382e-5,0.319527,1.3765,47.73,0.0299,1.645639
246200,30775,9.414897e-5,0.317226,1.3733,41.26,0.0260,1.644997
246300,30787,9.414452e-5,0.326277,1.3858,41.80,0.0278,1.698110
246400,30800,9.413969e-5,0.329219,1.3899,42.30,0.0273,1.711604
246500,30812,9.4135205e-5,0.311499,1.3655,41.38,0.0279,1.610006
246600,30825,9.413037e-5,0.331633,1.3932,42.89,0.0277,1.749582
246700,30837,9.4125906e-5,0.326767,1.3865,42.81,0.0261,1.695232
246800,30850,9.412106e-5,0.311137,1.3650,41.40,0.0282,1.623310
246900,30862,9.411659e-5,0.328429,1.3888,43.16,0.0276,1.719592
247000,30875,9.411175e-5,0.326445,1.3860,43.23,0.0278,1.705077
247100,30887,9.410728e-5,0.327022,1.3868,46.87,0.0305,1.696818
247200,30900,9.410242e-5,0.316963,1.3730,42.14,0.0287,1.651646
247300,30912,9.409794e-5,0.335958,1.3993,46.29,0.0260,1.741432
247400,30925,9.409309e-5,0.337476,1.4014,42.91,0.0256,1.771118
247500,30937,9.408861e-5,0.322348,1.3804,41.79,0.0273,1.685974
247600,30950,9.408375e-5,0.318305,1.3748,42.46,0.0268,1.665962
247700,30962,9.407927e-5,0.316565,1.3724,42.49,0.0269,1.644811
247800,30975,9.407441e-5,0.325775,1.3851,43.40,0.0277,1.693077
247900,30987,9.406991e-5,0.318414,1.3749,41.72,0.0271,1.663190
248000,31000,9.406505e-5,0.320575,1.3779,41.31,0.0281,1.669466
248100,31012,9.406055e-5,0.320546,1.3779,67.83,0.0406,1.673895
248200,31025,9.405569e-5,0.329787,1.3907,64.36,0.0376,1.725365
248300,31037,9.4051196e-5,0.330128,1.3911,60.56,0.0375,1.717794
248400,31050,9.404632e-5,0.334769,1.3976,42.20,0.0266,1.739488
248500,31062,9.4041825e-5,0.342539,1.4085,43.64,0.0257,1.780115
248600,31075,9.403695e-5,0.314508,1.3696,41.69,0.0275,1.630811
248700,31087,9.403245e-5,0.333274,1.3955,42.78,0.0270,1.749709
248800,31100,9.4027564e-5,0.329787,1.3907,42.73,0.0281,1.727251
248900,31112,9.402307e-5,0.331274,1.3927,43.70,0.0267,1.729995
249000,31125,9.401818e-5,0.322368,1.3804,42.19,0.0267,1.683875
249100,31137,9.401368e-5,0.319644,1.3766,47.26,0.0286,1.673718
249200,31150,9.400879e-5,0.322038,1.3799,43.32,0.0286,1.691856
249300,31162,9.400428e-5,0.322168,1.3801,41.74,0.0261,1.678050
249400,31175,9.399939e-5,0.331625,1.3932,42.14,0.0274,1.742491
249500,31187,9.3994866e-5,0.314816,1.3700,42.47,0.0284,1.634758
249600,31200,9.398998e-5,0.314521,1.3696,42.86,0.0278,1.649621
249700,31212,9.3985465e-5,0.326810,1.3865,42.33,0.0270,1.704811
249800,31225,9.398056e-5,0.322291,1.3803,42.33,0.0267,1.683025
249900,31237,9.397605e-5,0.311754,1.3658,41.72,0.0277,1.615447
250000,31250,9.3971146e-5,0.325019,1.3841,43.39,0.0272,1.708417
250100,31262,9.396662e-5,0.319039,1.3758,46.88,0.0293,1.661684
250200,31275,9.396172e-5,0.325836,1.3852,41.76,0.0284,1.683858
250300,31287,9.395719e-5,0.324402,1.3832,41.80,0.0265,1.698014
250400,31300,9.395229e-5,0.331219,1.3927,41.59,0.0261,1.730385
250500,31312,9.394775e-5,0.331537,1.3931,41.65,0.0278,1.732256
250600,31325,9.394284e-5,0.326647,1.3863,41.95,0.0254,1.690239
250700,31337,9.39383e-5,0.331669,1.3933,43.25,0.0262,1.745258
250800,31350,9.39334e-5,0.320265,1.3775,39.23,0.0236,1.673328
250900,31362,9.392886e-5,0.336207,1.3996,36.23,0.0228,1.765836
251000,31375,9.392394e-5,0.337552,1.4015,35.68,0.0235,1.768387
251100,31387,9.3919385e-5,0.321113,1.3787,39.78,0.0249,1.672562
251200,31400,9.391447e-5,0.326638,1.3863,35.52,0.0221,1.702742
251300,31412,9.390993e-5,0.341168,1.4066,35.77,0.0216,1.785865
251400,31425,9.390501e-5,0.317227,1.3733,35.16,0.0226,1.653320
251500,31437,9.390045e-5,0.327551,1.3876,34.47,0.0225,1.704875
251600,31450,9.3895535e-5,0.321794,1.3796,34.67,0.0219,1.678692
251700,31462,9.389098e-5,0.312364,1.3667,35.27,0.0236,1.626960
251800,31475,9.388605e-5,0.329251,1.3899,35.25,0.0228,1.716311
251900,31487,9.388149e-5,0.315807,1.3714,35.41,0.0224,1.639993
252000,31500,9.387656e-5,0.328201,1.3885,35.35,0.0228,1.711584
252100,31512,9.3872004e-5,0.323513,1.3820,40.41,0.0266,1.693043
252200,31525,9.386706e-5,0.316685,1.3726,34.51,0.0233,1.647162
252300,31537,9.38625e-5,0.332823,1.3949,35.96,0.0240,1.745565
252400,31550,9.3857554e-5,0.331655,1.3933,36.90,0.0235,1.734310
252500,31562,9.3852985e-5,0.336599,1.4002,35.86,0.0240,1.757805
252600,31575,9.384804e-5,0.327978,1.3882,36.22,0.0225,1.714598
252700,31587,9.384347e-5,0.308070,1.3608,35.51,0.0235,1.589312
252800,31600,9.383852e-5,0.325360,1.3845,35.24,0.0229,1.703975
252900,31612,9.383395e-5,0.310455,1.3640,35.97,0.0231,1.621671
253000,31625,9.3829e-5,0.317025,1.3730,35.97,0.0225,1.653147
253100,31637,9.3824434e-5,0.326928,1.3867,39.95,0.0256,1.710122
253200,31650,9.381947e-5,0.324018,1.3827,36.30,0.0241,1.688352
253300,31662,9.38149e-5,0.329646,1.3905,35.64,0.0220,1.714067
253400,31675,9.380994e-5,0.341504,1.4071,35.45,0.0225,1.788211
253500,31687,9.3805356e-5,0.314968,1.3702,34.37,0.0218,1.630425
253600,31700,9.3800394e-5,0.324140,1.3828,35.30,0.0240,1.699419
253700,31712,9.379581e-5,0.294385,1.3423,33.52,0.0237,1.524609
253800,31725,9.379083e-5,0.322566,1.3807,36.03,0.0233,1.688151
253900,31737,9.378625e-5,0.328794,1.3893,35.87,0.0222,1.718392
254000,31750,9.378129e-5,0.321542,1.3793,34.06,0.0237,1.672157
254100,31762,9.377669e-5,0.333445,1.3958,41.37,0.0255,1.745537
254200,31775,9.377171e-5,0.317053,1.3731,35.44,0.0227,1.654191
254300,31787,9.376713e-5,0.323244,1.3816,35.28,0.0222,1.686065
254400,31800,9.376215e-5,0.335225,1.3983,35.33,0.0224,1.755632
254500,31812,9.375755e-5,0.312770,1.3672,35.20,0.0235,1.639055
254600,31825,9.375256e-5,0.319504,1.3764,35.50,0.0231,1.679399
254700,31837,9.374796e-5,0.322698,1.3808,36.77,0.0240,1.688734
254800,31850,9.374299e-5,0.316855,1.3728,35.55,0.0243,1.657672
254900,31862,9.373839e-5,0.324798,1.3838,35.26,0.0226,1.695306
255000,31875,9.37334e-5,0.307840,1.3605,35.74,0.0232,1.606171
255100,31887,9.3728784e-5,0.337775,1.4018,41.71,0.0243,1.760662
255200,31900,9.372379e-5,0.335530,1.3987,35.94,0.0212,1.768713
255300,31912,9.371918e-5,0.330298,1.3914,35.18,0.0236,1.731333
255400,31925,9.371419e-5,0.310259,1.3638,35.37,0.0235,1.629277
255500,31937,9.3709576e-5,0.327704,1.3878,35.27,0.0228,1.722633
255600,31950,9.3704584e-5,0.327048,1.3869,35.81,0.0213,1.698037
255700,31962,9.369997e-5,0.306901,1.3592,35.38,0.0234,1.593644
255800,31975,9.369495e-5,0.302902,1.3538,35.07,0.0235,1.568027
255900,31987,9.369034e-5,0.318249,1.3747,36.18,0.0233,1.649312
256000,32000,9.368533e-5,0.347151,1.4150,36.43,0.0227,1.840170
256100,32012,9.3680705e-5,0.316525,1.3724,39.91,0.0268,1.655388
256200,32025,9.36757e-5,0.331440,1.3930,35.84,0.0229,1.737084
256300,32037,9.367107e-5,0.324835,1.3838,35.18,0.0228,1.690840
256400,32050,9.3666065e-5,0.331221,1.3927,37.17,0.0233,1.731997
256500,32062,9.366142e-5,0.331812,1.3935,36.49,0.0238,1.741569
256600,32075,9.365642e-5,0.333451,1.3958,35.66,0.0231,1.728842
256700,32087,9.3651775e-5,0.333272,1.3955,35.93,0.0217,1.745713
256800,32100,9.3646755e-5,0.323075,1.3814,35.55,0.0232,1.696959
256900,32112,9.364213e-5,0.320293,1.3775,35.62,0.0227,1.674584
257000,32125,9.363711e-5,0.331359,1.3929,35.72,0.0234,1.744435
257100,32137,9.3632465e-5,0.302997,1.3539,39.82,0.0276,1.571513
257200,32150,9.362743e-5,0.331543,1.3931,35.56,0.0234,1.752156
257300,32162,9.362279e-5,0.316766,1.3727,35.79,0.0239,1.652662
257400,32175,9.361775e-5,0.327911,1.3881,35.88,0.0218,1.713655
257500,32187,9.361311e-5,0.312595,1.3670,35.16,0.0222,1.623174
257600,32200,9.3608076e-5,0.331631,1.3932,35.54,0.0231,1.733632
257700,32212,9.3603434e-5,0.316282,1.3720,35.58,0.0226,1.657754
257800,32225,9.35984e-5,0.322600,1.3807,35.84,0.0230,1.681775
257900,32237,9.359374e-5,0.312620,1.3670,35.82,0.0228,1.625752
258000,32250,9.358871e-5,0.325894,1.3853,35.56,0.0230,1.710882
258100,32262,9.358405e-5,0.327259,1.3872,40.99,0.0266,1.713582
258200,32275,9.3579e-5,0.316693,1.3726,36.19,0.0219,1.642481
258300,32287,9.3574345e-5,0.315890,1.3715,35.57,0.0225,1.646416
258400,32300,9.3569295e-5,0.308541,1.3614,35.64,0.0231,1.602015
258500,32312,9.3564624e-5,0.321716,1.3795,35.85,0.0234,1.685836
258600,32325,9.3559574e-5,0.318308,1.3748,34.93,0.0237,1.663487
258700,32337,9.35549e-5,0.317101,1.3731,34.55,0.0235,1.647250
258800,32350,9.3549854e-5,0.329095,1.3897,36.05,0.0218,1.722358
258900,32362,9.35452e-5,0.311932,1.3661,34.64,0.0229,1.627045
259000,32375,9.354013e-5,0.321010,1.3785,35.96,0.0220,1.672519
259100,32387,9.353546e-5,0.312559,1.3669,39.25,0.0245,1.618631
259200,32400,9.35304e-5,0.327867,1.3880,35.37,0.0229,1.711852
259300,32412,9.352573e-5,0.315075,1.3704,34.38,0.0241,1.644244
259400,32425,9.352065e-5,0.302127,1.3527,35.16,0.0222,1.558460
259500,32437,9.351598e-5,0.316006,1.3716,35.67,0.0219,1.645666
259600,32450,9.351091e-5,0.315810,1.3714,35.32,0.0227,1.643818
259700,32462,9.350623e-5,0.330365,1.3915,36.32,0.0213,1.734091
259800,32475,9.350115e-5,0.327617,1.3877,36.58,0.0229,1.713057
259900,32487,9.349648e-5,0.327530,1.3875,35.30,0.0243,1.721654
260000,32500,9.34914e-5,0.311381,1.3653,35.10,0.0240,1.615129
260100,32512,9.348671e-5,0.330400,1.3915,39.20,0.0258,1.717324
260200,32525,9.348162e-5,0.326565,1.3862,36.01,0.0238,1.719637
260300,32537,9.3476934e-5,0.318966,1.3757,35.31,0.0225,1.659361
260400,32550,9.347184e-5,0.320610,1.3780,36.02,0.0215,1.669007
260500,32562,9.3467155e-5,0.313158,1.3677,37.77,0.0222,1.630677
260600,32575,9.346206e-5,0.317700,1.3740,37.47,0.0240,1.660714
260700,32587,9.345736e-5,0.320655,1.3780,38.01,0.0246,1.664227
260800,32600,9.345228e-5,0.309128,1.3622,37.59,0.0234,1.598432
260900,32612,9.344758e-5,0.319404,1.3763,38.05,0.0252,1.672702
261000,32625,9.344249e-5,0.320156,1.3773,37.69,0.0250,1.666770
261100,32637,9.343779e-5,0.313535,1.3683,42.68,0.0253,1.633904
261200,32650,9.343268e-5,0.326690,1.3864,39.58,0.0230,1.691520
261300,32662,9.342798e-5,0.330319,1.3914,36.75,0.0220,1.721865
261400,32675,9.3422874e-5,0.327743,1.3878,37.82,0.0231,1.712910
261500,32687,9.341816e-5,0.321972,1.3798,41.43,0.0268,1.677889
261600,32700,9.3413066e-5,0.310264,1.3638,41.01,0.0258,1.610298
261700,32712,9.340834e-5,0.321296,1.3789,39.56,0.0255,1.686684
261800,32725,9.340324e-5,0.331573,1.3932,39.61,0.0247,1.729654
261900,32737,9.339853e-5,0.325486,1.3847,88.23,0.0572,1.704292
262000,32750,9.3393406e-5,0.321967,1.3798,38.18,0.0241,1.670521
262100,32762,9.338869e-5,0.323594,1.3821,46.50,0.0305,1.689919
262200,32775,9.338357e-5,0.304949,1.3566,35.46,0.0236,1.574478
262300,32787,9.3378854e-5,0.313754,1.3686,36.22,0.0219,1.624587
262400,32800,9.337373e-5,0.323547,1.3820,35.59,0.0233,1.691662
262500,32812,9.3369e-5,0.317989,1.3744,36.33,0.0226,1.669309
262600,32825,9.336388e-5,0.324343,1.3831,35.70,0.0217,1.689850
262700,32837,9.335915e-5,0.326338,1.3859,35.50,0.0238,1.704556
262800,32850,9.335403e-5,0.313574,1.3683,36.46,0.0208,1.634288
262900,32862,9.33493e-5,0.321440,1.3791,35.58,0.0223,1.665135
263000,32875,9.334416e-5,0.319982,1.3771,36.36,0.0227,1.678078
263100,32887,9.333943e-5,0.322971,1.3812,42.01,0.0284,1.665269
263200,32900,9.3334296e-5,0.309686,1.3630,35.14,0.0232,1.622264
263300,32912,9.332955e-5,0.329409,1.3901,36.32,0.0220,1.713873
263400,32925,9.3324416e-5,0.304745,1.3563,36.05,0.0240,1.585926
263500,32937,9.3319686e-5,0.322894,1.3811,35.60,0.0227,1.686362
263600,32950,9.3314535e-5,0.321297,1.3789,35.96,0.0226,1.684527
263700,32962,9.330979e-5,0.322505,1.3806,35.29,0.0221,1.674432
263800,32975,9.3304654e-5,0.329050,1.3896,35.47,0.0216,1.714952
263900,32987,9.3299896e-5,0.329438,1.3902,35.87,0.0221,1.724585
264000,33000,9.329476e-5,0.316944,1.3729,35.51,0.0218,1.645852
264100,33012,9.329e-5,0.338528,1.4029,42.07,0.0255,1.760513
264200,33025,9.328485e-5,0.304109,1.3554,34.74,0.0228,1.583321
