step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
4300,537,2.999915e-4,0.897712,2.4540,53.64,0.0314
4310,538,2.9999146e-4,0.879616,2.4100,46.75,0.0263
4320,540,2.999914e-4,0.877947,2.4060,41.68,0.0283
4330,541,2.9999137e-4,0.966942,2.6299,51.80,0.0312
4340,542,2.999913e-4,0.884576,2.4220,38.00,0.0288
4350,543,2.9999128e-4,0.841465,2.3198,41.38,0.0277
4360,545,2.9999122e-4,0.921625,2.5134,56.87,0.0306
4370,546,2.999912e-4,0.942167,2.5655,54.90,0.0270
4380,547,2.9999117e-4,0.933171,2.5426,45.01,0.0277
4390,548,2.9999114e-4,0.954741,2.5980,50.07,0.0331
4400,550,2.9999108e-4,0.884633,2.4221,46.78,0.0269
4410,551,2.9999102e-4,0.838588,2.3131,46.63,0.0266
4420,552,2.99991e-4,0.872014,2.3917,46.61,0.0336
4430,553,2.9999096e-4,0.950547,2.5871,56.90,0.0265
4440,555,2.999909e-4,0.858414,2.3594,42.48,0.0273
4450,556,2.9999085e-4,0.860629,2.3646,43.85,0.0352
4460,557,2.9999082e-4,0.833269,2.3008,40.20,0.0283
4470,558,2.999908e-4,0.831936,2.2978,40.05,0.0290
4480,560,2.9999073e-4,0.873820,2.3960,46.47,0.0334
4490,561,2.999907e-4,0.825406,2.2828,40.04,0.0290
4500,562,2.9999067e-4,0.852015,2.3444,38.91,0.0287
4510,563,2.9999064e-4,0.849234,2.3379,47.44,0.0320
4520,565,2.9999056e-4,0.951531,2.5897,50.40,0.0266
4530,566,2.9999053e-4,0.917813,2.5038,46.53,0.0273
4540,567,2.999905e-4,0.859842,2.3628,49.56,0.0317
4550,568,2.9999047e-4,0.915008,2.4968,42.92,0.0273
4560,570,2.9999038e-4,0.856044,2.3538,44.76,0.0272
4570,571,2.9999035e-4,0.894294,2.4456,57.14,0.0318
4580,572,2.9999032e-4,0.931104,2.5373,38.51,0.0288
4590,573,2.999903e-4,0.870553,2.3882,49.39,0.0264
4600,575,2.9999024e-4,0.892556,2.4414,47.18,0.0337
4610,576,2.999902e-4,0.852059,2.3445,42.78,0.0278
4620,577,2.9999018e-4,0.784111,2.1905,38.82,0.0291
4630,578,2.9999012e-4,0.869202,2.3850,54.98,0.0299
4640,580,2.9999006e-4,0.896645,2.4514,37.37,0.0298
4650,581,2.9999003e-4,0.854682,2.3506,44.24,0.0278
4660,582,2.9999e-4,0.902796,2.4665,65.59,0.0305
4670,583,2.9998994e-4,0.883644,2.4197,49.18,0.0278
4680,585,2.999899e-4,0.832421,2.2989,48.75,0.0271
4690,586,2.9998986e-4,0.892327,2.4408,48.34,0.0323
4700,587,2.999898e-4,0.834262,2.3031,42.92,0.0286
4710,588,2.9998977e-4,0.825733,2.2836,43.36,0.0269
4720,590,2.999897e-4,0.815744,2.2609,47.75,0.0330
4730,591,2.9998968e-4,0.902273,2.4652,50.11,0.0273
4740,592,2.9998962e-4,0.898793,2.4566,39.78,0.0285
4750,593,2.999896e-4,0.813906,2.2567,44.78,0.0332
4760,595,2.999895e-4,0.866193,2.3778,43.75,0.0283
4770,596,2.9998948e-4,0.866262,2.3780,44.40,0.0283
4780,597,2.9998945e-4,0.916367,2.5002,51.66,0.0309
4790,598,2.9998942e-4,0.938294,2.5556,45.05,0.0267
4800,600,2.9998936e-4,0.885978,2.4254,48.33,0.0278
4810,601,2.9998933e-4,0.892833,2.4420,58.63,0.0295
4820,602,2.9998927e-4,0.823761,2.2791,41.25,0.0281
4830,603,2.9998925e-4,0.883239,2.4187,40.95,0.0287
4840,605,2.9998916e-4,0.927192,2.5274,61.62,0.0296
4850,606,2.9998913e-4,0.811114,2.2504,40.38,0.0284
4860,607,2.999891e-4,0.860608,2.3646,37.66,0.0293
4870,608,2.9998907e-4,0.833639,2.3017,43.64,0.0341
4880,610,2.99989e-4,0.902548,2.4659,44.30,0.0264
4890,611,2.9998895e-4,0.831658,2.2971,40.02,0.0281
4900,612,2.9998893e-4,0.811050,2.2503,52.02,0.0302
4910,613,2.9998887e-4,0.826098,2.2844,42.35,0.0280
4920,615,2.999888e-4,0.873592,2.3955,41.62,0.0287
4930,616,2.9998878e-4,0.890961,2.4375,48.72,0.0328
4940,617,2.9998875e-4,0.789514,2.2023,39.43,0.0296
4950,618,2.9998872e-4,0.857839,2.3581,38.45,0.0297
4960,620,2.9998863e-4,0.862347,2.3687,45.70,0.0331
4970,621,2.9998858e-4,0.837810,2.3113,41.12,0.0289
4980,622,2.9998855e-4,0.905728,2.4737,38.33,0.0287
4990,623,2.9998852e-4,0.894974,2.4473,48.51,0.0312
5000,625,2.9998846e-4,0.859767,2.3626,45.02,0.0272
5010,626,2.999884e-4,0.851702,2.3436,40.40,0.0278
5020,627,2.9998837e-4,0.890198,2.4356,51.81,0.0301
5030,628,2.9998834e-4,0.852023,2.3444,50.25,0.0271
5040,630,2.9998826e-4,0.932910,2.5419,43.07,0.0273
5050,631,2.9998823e-4,0.931486,2.5383,57.38,0.0300
5060,632,2.999882e-4,0.836951,2.3093,39.80,0.0288
5070,633,2.9998814e-4,0.892246,2.4406,45.48,0.0272
5080,635,2.9998808e-4,0.791562,2.2068,49.07,0.0326
5090,636,2.9998805e-4,0.938070,2.5550,41.54,0.0289
5100,637,2.99988e-4,0.830161,2.2937,40.71,0.0285
5110,638,2.9998797e-4,0.898337,2.4555,52.32,0.0309
5120,640,2.9998788e-4,0.880207,2.4114,44.76,0.0273
5130,641,2.9998785e-4,0.870473,2.3880,42.19,0.0279
5140,642,2.9998782e-4,0.954029,2.5961,46.53,0.0320
5150,643,2.999878e-4,0.908600,2.4808,50.34,0.0266
5160,645,2.9998767e-4,0.875401,2.3998,41.37,0.0283
5170,646,2.9998765e-4,0.918007,2.5043,47.20,0.0325
5180,647,2.9998762e-4,0.858264,2.3591,54.56,0.0267
5190,648,2.999876e-4,0.931383,2.5380,40.31,0.0281
5200,650,2.999875e-4,0.904511,2.4707,51.02,0.0312
5210,651,2.9998747e-4,0.833887,2.3023,42.93,0.0277
5220,652,2.9998744e-4,0.789365,2.2020,42.84,0.0282
5230,653,2.9998738e-4,0.788174,2.1994,47.30,0.0335
5240,655,2.999873e-4,0.808771,2.2451,40.54,0.0284
5250,656,2.9998727e-4,0.812465,2.2535,37.04,0.0308
5260,657,2.9998724e-4,0.799491,2.2244,50.79,0.0327
5270,658,2.999872e-4,0.897292,2.4530,40.08,0.0281
5280,660,2.9998712e-4,0.762176,2.1429,37.00,0.0303
5290,661,2.9998706e-4,0.816711,2.2630,48.74,0.0321
5300,662,2.9998703e-4,0.815299,2.2599,49.39,0.0274
5310,663,2.99987e-4,0.872553,2.3930,45.07,0.0275
5320,665,2.9998692e-4,0.942502,2.5664,56.61,0.0293
5330,666,2.999869e-4,0.852003,2.3443,40.90,0.0291
5340,667,2.9998686e-4,0.838022,2.3118,43.27,0.0281
5350,668,2.999868e-4,0.861264,2.3661,49.24,0.0318
5360,670,2.999867e-4,0.788525,2.2001,40.23,0.0283
5370,671,2.9998668e-4,0.925226,2.5224,52.89,0.0270
5380,672,2.9998663e-4,0.849213,2.3378,64.76,0.0311
5390,673,2.999866e-4,0.869166,2.3849,53.98,0.0268
5400,675,2.9998654e-4,0.859712,2.3625,43.20,0.0278
5410,676,2.999865e-4,0.852373,2.3452,45.25,0.0331
5420,677,2.9998645e-4,0.863069,2.3704,40.62,0.0286
5430,678,2.999864e-4,0.782270,2.1864,43.16,0.0284
5440,680,2.9998634e-4,0.888106,2.4305,46.62,0.0317
5450,681,2.9998628e-4,0.889546,2.4340,45.98,0.0274
5460,682,2.9998625e-4,0.838614,2.3132,49.78,0.0274
5470,683,2.9998622e-4,0.897668,2.4539,47.66,0.0331
5480,685,2.999861e-4,0.786915,2.1966,39.62,0.0288
5490,686,2.9998607e-4,0.839190,2.3145,38.61,0.0286
5500,687,2.9998604e-4,0.885770,2.4248,50.11,0.0312
5510,688,2.99986e-4,0.836967,2.3094,44.95,0.0277
5520,690,2.9998593e-4,0.727009,2.0689,47.83,0.0276
5530,691,2.999859e-4,0.885960,2.4253,49.11,0.0320
5540,692,2.9998584e-4,0.873420,2.3951,46.20,0.0270
5550,693,2.9998578e-4,0.862758,2.3697,44.84,0.0280
5560,695,2.9998572e-4,0.796515,2.2178,45.55,0.0329
5570,696,2.9998567e-4,0.827380,2.2873,38.75,0.0303
5580,697,2.9998564e-4,0.779395,2.1802,36.96,0.0297
5590,698,2.999856e-4,0.888391,2.4312,49.78,0.0302
5600,700,2.999855e-4,0.784861,2.1921,42.98,0.0281
5610,701,2.9998546e-4,0.874378,2.3974,43.68,0.0267
5620,702,2.9998543e-4,0.863332,2.3710,51.61,0.0309
5630,703,2.9998538e-4,0.867314,2.3805,54.58,0.0261
5640,705,2.9998532e-4,0.766930,2.1531,47.28,0.0272
5650,706,2.9998526e-4,0.807178,2.2416,49.47,0.0325
5660,707,2.999852e-4,0.785823,2.1942,45.06,0.0279
5670,708,2.9998517e-4,0.870536,2.3882,46.57,0.0270
5680,710,2.9998508e-4,0.810572,2.2492,59.15,0.0305
5690,711,2.9998505e-4,0.872509,2.3929,44.66,0.0267
5700,712,2.9998503e-4,0.894325,2.4457,41.80,0.0277
5710,713,2.9998494e-4,0.820599,2.2719,49.59,0.0326
5720,715,2.9998488e-4,0.822010,2.2751,43.01,0.0273
5730,716,2.9998485e-4,0.800719,2.2271,43.40,0.0286
5740,717,2.999848e-4,0.867169,2.3802,49.46,0.0307
5750,718,2.9998476e-4,0.813184,2.2551,40.16,0.0280
5760,720,2.9998465e-4,0.843055,2.3235,40.52,0.0282
5770,721,2.9998462e-4,0.794649,2.2137,55.96,0.0302
5780,722,2.999846e-4,0.830677,2.2949,42.61,0.0278
5790,723,2.9998453e-4,0.768840,2.1573,42.42,0.0286
5800,725,2.9998444e-4,0.858507,2.3596,53.33,0.0297
5810,726,2.9998441e-4,0.822014,2.2751,46.94,0.0277
5820,727,2.999844e-4,0.837524,2.3106,40.13,0.0299
5830,728,2.9998433e-4,0.773903,2.1682,46.55,0.0332
5840,730,2.9998424e-4,0.809600,2.2470,46.56,0.0280
5850,731,2.9998418e-4,0.859254,2.3614,40.56,0.0284
5860,732,2.9998415e-4,0.866119,2.3777,49.87,0.0316
5870,733,2.9998412e-4,0.785108,2.1926,39.06,0.0288
5880,735,2.99984e-4,0.814444,2.2579,42.07,0.0275
5890,736,2.9998398e-4,0.790579,2.2047,48.77,0.0330
5900,737,2.9998392e-4,0.860225,2.3637,41.40,0.0284
5910,738,2.999839e-4,0.806844,2.2408,57.02,0.0276
5920,740,2.999838e-4,0.804529,2.2356,44.24,0.0331
5930,741,2.9998377e-4,0.824209,2.2801,47.55,0.0268
5940,742,2.9998372e-4,0.769369,2.1584,40.69,0.0276
5950,743,2.9998366e-4,0.885308,2.4237,48.57,0.0319
5960,745,2.9998357e-4,0.785037,2.1925,43.82,0.0281
5970,746,2.9998354e-4,0.762909,2.1445,48.30,0.0276
5980,747,2.999835e-4,0.810653,2.2494,48.78,0.0328
5990,748,2.9998343e-4,0.835035,2.3049,46.29,0.0282
6000,750,2.9998337e-4,0.840113,2.3166,43.85,0.0277
6010,751,2.999833e-4,0.782208,2.1863,44.61,0.0339
6020,752,2.9998328e-4,0.752864,2.1231,44.76,0.0272
6030,753,2.9998322e-4,0.742930,2.1021,37.92,0.0301
6040,755,2.9998313e-4,0.816237,2.2620,47.07,0.0327
6050,756,2.9998308e-4,0.832382,2.2988,53.47,0.0274
6060,757,2.9998305e-4,0.816135,2.2617,43.39,0.0274
6070,758,2.9998302e-4,0.755650,2.1290,47.44,0.0330
6080,760,2.9998293e-4,0.777568,2.1762,45.59,0.0287
6090,761,2.9998287e-4,0.822521,2.2762,41.42,0.0284
6100,762,2.999828e-4,0.772484,2.1651,51.33,0.0320
6110,763,2.9998278e-4,0.750378,2.1178,43.15,0.0278
6120,765,2.999827e-4,0.849225,2.3378,39.05,0.0290
6130,766,2.9998264e-4,0.804601,2.2358,44.84,0.0335
6140,767,2.999826e-4,0.771605,2.1632,38.99,0.0289
6150,768,2.9998255e-4,0.823774,2.2791,39.84,0.0300
6160,770,2.9998246e-4,0.891923,2.4398,52.81,0.0309
6170,771,2.999824e-4,0.744067,2.1045,40.41,0.0294
6180,772,2.9998238e-4,0.863645,2.3718,47.00,0.0278
6190,773,2.9998232e-4,0.797941,2.2210,48.92,0.0316
6200,775,2.9998223e-4,0.863244,2.3708,51.56,0.0267
6210,776,2.9998217e-4,0.849691,2.3389,41.70,0.0276
6220,777,2.9998214e-4,0.803743,2.2339,52.46,0.0310
6230,778,2.999821e-4,0.829176,2.2914,50.06,0.0273
6240,780,2.99982e-4,0.771622,2.1633,39.78,0.0275
6250,781,2.9998197e-4,0.783995,2.1902,61.05,0.0297
6260,782,2.999819e-4,0.808824,2.2453,43.78,0.0280
6270,783,2.9998185e-4,0.778508,2.1782,39.31,0.0294
6280,785,2.9998177e-4,0.846211,2.3308,44.63,0.0335
6290,786,2.9998174e-4,0.786439,2.1956,49.32,0.0265
6300,787,2.9998168e-4,0.871871,2.3914,40.20,0.0280
6310,788,2.9998165e-4,0.742047,2.1002,52.13,0.0311
6320,790,2.9998153e-4,0.767559,2.1545,50.26,0.0274
6330,791,2.999815e-4,0.844348,2.3265,42.51,0.0270
6340,792,2.9998145e-4,0.790845,2.2053,54.87,0.0296
6350,793,2.999814e-4,0.759934,2.1381,39.49,0.0288
6360,795,2.999813e-4,0.775442,2.1716,38.38,0.0293
6370,796,2.9998124e-4,0.838450,2.3128,55.31,0.0310
6380,797,2.999812e-4,0.699311,2.0124,39.26,0.0286
6390,798,2.9998115e-4,0.818267,2.2666,41.85,0.0282
6400,800,2.9998107e-4,0.757184,2.1323,46.60,0.0321
6410,801,2.9998104e-4,0.748523,2.1139,43.48,0.0278
6420,802,2.9998095e-4,0.774081,2.1686,41.38,0.0287
6430,803,2.9998092e-4,0.722544,2.0597,47.83,0.0321
6440,805,2.9998083e-4,0.806570,2.2402,40.08,0.0284
6450,806,2.9998078e-4,0.947635,2.5796,44.55,0.0273
6460,807,2.9998075e-4,0.805893,2.2387,47.36,0.0335
6470,808,2.999807e-4,0.869400,2.3855,61.89,0.0258
6480,810,2.999806e-4,0.802111,2.2302,48.42,0.0264
6490,811,2.9998054e-4,0.884646,2.4221,46.82,0.0311
6500,812,2.999805e-4,0.780222,2.1820,43.01,0.0281
6510,813,2.9998046e-4,0.837735,2.3111,49.61,0.0263
6520,815,2.9998034e-4,0.816144,2.2618,44.44,0.0332
6530,816,2.999803e-4,0.826165,2.2845,42.56,0.0271
6540,817,2.9998025e-4,0.824496,2.2807,42.82,0.0274
6550,818,2.999802e-4,0.810561,2.2492,51.44,0.0309
6560,820,2.999801e-4,0.751160,2.1195,42.99,0.0281
6570,821,2.9998005e-4,0.811413,2.2511,38.90,0.0289
6580,822,2.9998002e-4,0.828571,2.2900,56.58,0.0300
6590,823,2.9997996e-4,0.743652,2.1036,45.90,0.0276
6600,825,2.9997987e-4,0.846690,2.3319,49.86,0.0267
6610,826,2.9997982e-4,0.787649,2.1982,43.81,0.0345
6620,827,2.9997976e-4,0.773174,2.1666,45.33,0.0282
6630,828,2.999797e-4,0.811779,2.2519,47.71,0.0277
6640,830,2.999796e-4,0.761576,2.1416,54.89,0.0316
6650,831,2.9997958e-4,0.807625,2.2426,42.52,0.0288
6660,832,2.9997953e-4,0.836478,2.3082,45.29,0.0269
6670,833,2.9997947e-4,0.751017,2.1192,56.24,0.0308
6680,835,2.9997938e-4,0.803656,2.2337,44.22,0.0271
6690,836,2.9997932e-4,0.809557,2.2469,45.11,0.0276
6700,837,2.9997926e-4,0.753206,2.1238,49.64,0.0316
6710,838,2.9997923e-4,0.740309,2.0966,39.65,0.0287
6720,840,2.9997912e-4,0.785857,2.1943,38.90,0.0291
6730,841,2.999791e-4,0.843410,2.3243,49.99,0.0315
6740,842,2.9997903e-4,0.847131,2.3329,42.56,0.0272
6750,843,2.9997897e-4,0.789176,2.2016,51.76,0.0262
6760,845,2.9997886e-4,0.839477,2.3152,55.99,0.0301
6770,846,2.9997883e-4,0.756441,2.1307,39.72,0.0287
6780,847,2.9997877e-4,0.720895,2.0563,38.74,0.0288
6790,848,2.999787e-4,0.744536,2.1055,44.50,0.0342
6800,850,2.9997862e-4,0.716715,2.0477,38.03,0.0296
6810,851,2.9997856e-4,0.759101,2.1364,41.53,0.0286
6820,852,2.999785e-4,0.732079,2.0794,52.28,0.0311
6830,853,2.9997848e-4,0.744642,2.1057,42.19,0.0280
6840,855,2.9997836e-4,0.794489,2.2133,52.64,0.0266
6850,856,2.9997833e-4,0.783881,2.1900,46.34,0.0336
6860,857,2.9997827e-4,0.782498,2.1869,39.41,0.0288
6870,858,2.9997822e-4,0.827007,2.2865,44.46,0.0267
6880,860,2.9997813e-4,0.756193,2.1302,44.32,0.0339
6890,861,2.9997807e-4,0.852626,2.3458,42.38,0.0276
6900,862,2.99978e-4,0.917580,2.5032,40.77,0.0279
6910,863,2.9997795e-4,0.838623,2.3132,62.64,0.0287
6920,865,2.9997787e-4,0.828515,2.2899,39.90,0.0294
6930,866,2.999778e-4,0.814096,2.2571,46.76,0.0271
6940,867,2.9997775e-4,0.767707,2.1548,59.61,0.0306
6950,868,2.9997772e-4,0.860981,2.3655,42.53,0.0272
6960,870,2.999776e-4,0.846556,2.3316,47.21,0.0268
6970,871,2.9997755e-4,0.832944,2.3001,61.47,0.0307
6980,872,2.999775e-4,0.774751,2.1701,43.05,0.0277
6990,873,2.9997746e-4,0.785510,2.1935,40.99,0.0282
7000,875,2.9997734e-4,0.788092,2.1992,48.20,0.0332
7010,876,2.9997728e-4,0.811873,2.2521,56.62,0.0275
7020,877,2.9997726e-4,0.867909,2.3819,40.13,0.0283
7030,878,2.999772e-4,0.795982,2.2166,49.82,0.0310
7040,880,2.999771e-4,0.767394,2.1541,44.08,0.0267
7050,881,2.9997702e-4,0.731498,2.0782,41.02,0.0285
7060,882,2.99977e-4,0.806684,2.2405,47.65,0.0312
7070,883,2.9997693e-4,0.815926,2.2613,43.54,0.0285
7080,885,2.9997682e-4,0.838743,2.3135,40.34,0.0283
7090,886,2.999768e-4,0.719882,2.0542,50.94,0.0321
7100,887,2.999767e-4,0.842612,2.3224,43.31,0.0271
7110,888,2.9997667e-4,0.897675,2.4539,47.56,0.0274
7120,890,2.9997656e-4,0.796223,2.2172,44.73,0.0332
7130,891,2.9997653e-4,0.777446,2.1759,43.61,0.0275
7140,892,2.9997644e-4,0.745500,2.1075,46.77,0.0282
7150,893,2.999764e-4,0.774136,2.1687,54.97,0.0304
7160,895,2.999763e-4,0.760170,2.1386,43.51,0.0282
7170,896,2.9997624e-4,0.796789,2.2184,44.48,0.0280
7180,897,2.999762e-4,0.772563,2.1653,57.22,0.0310
7190,898,2.9997612e-4,0.874578,2.3979,50.90,0.0268
7200,900,2.9997603e-4,0.811462,2.2512,54.03,0.0268
7210,901,2.9997597e-4,0.744034,2.1044,52.22,0.0321
7220,902,2.9997592e-4,0.720110,2.0547,41.78,0.0282
7230,903,2.999759e-4,0.730445,2.0760,37.22,0.0294
7240,905,2.9997577e-4,0.770304,2.1604,45.65,0.0344
7250,906,2.999757e-4,0.756322,2.1304,42.91,0.0269
7260,907,2.9997565e-4,0.858846,2.3604,49.70,0.0262
7270,908,2.999756e-4,0.804947,2.2366,48.73,0.0320
7280,910,2.9997548e-4,0.761520,2.1415,47.02,0.0268
7290,911,2.9997545e-4,0.794649,2.2137,44.24,0.0279
7300,912,2.999754e-4,0.799888,2.2253,49.06,0.0314
7310,913,2.9997533e-4,0.827542,2.2877,44.96,0.0268
7320,915,2.9997522e-4,0.747465,2.1116,49.38,0.0272
7330,916,2.9997516e-4,0.787967,2.1989,47.39,0.0326
7340,917,2.9997513e-4,0.761565,2.1416,38.95,0.0290
7350,918,2.9997507e-4,0.799780,2.2251,47.41,0.0265
7360,920,2.9997496e-4,0.717950,2.0502,49.23,0.0342
7370,921,2.999749e-4,0.800460,2.2266,40.95,0.0271
7380,922,2.9997484e-4,0.667805,1.9500,38.87,0.0291
7390,923,2.9997478e-4,0.749110,2.1151,50.88,0.0312
7400,925,2.999747e-4,0.796440,2.2176,39.10,0.0285
7410,926,2.999746e-4,0.796442,2.2176,40.69,0.0280
7420,927,2.9997458e-4,0.752233,2.1217,45.95,0.0358
7430,928,2.9997452e-4,0.686656,1.9871,41.06,0.0287
7440,930,2.999744e-4,0.746782,2.1102,40.89,0.0280
7450,931,2.9997437e-4,0.749915,2.1168,54.42,0.0310
7460,932,2.999743e-4,0.745460,2.1074,50.83,0.0264
7470,933,2.9997423e-4,0.766592,2.1524,46.96,0.0278
7480,935,2.9997414e-4,0.757456,2.1328,50.36,0.0335
7490,936,2.9997408e-4,0.810141,2.2482,44.86,0.0277
7500,937,2.99974e-4,0.753329,2.1241,40.40,0.0288
7510,938,2.9997397e-4,0.649935,1.9154,48.04,0.0326
7520,940,2.9997385e-4,0.854121,2.3493,49.81,0.0263
7530,941,2.999738e-4,0.786805,2.1964,47.36,0.0279
7540,942,2.9997376e-4,0.729267,2.0736,48.84,0.0338
7550,943,2.9997368e-4,0.789771,2.2029,43.35,0.0274
7560,945,2.9997356e-4,0.833000,2.3002,42.04,0.0287
7570,946,2.9997353e-4,0.754107,2.1257,49.13,0.0320
7580,947,2.9997347e-4,0.750054,2.1171,43.89,0.0282
7590,948,2.9997338e-4,0.788374,2.1998,54.47,0.0260
7600,950,2.999733e-4,0.710812,2.0356,49.67,0.0331
7610,951,2.9997324e-4,0.811279,2.2508,53.49,0.0262
7620,952,2.9997318e-4,0.765862,2.1508,39.48,0.0282
7630,953,2.9997312e-4,0.768105,2.1557,48.49,0.0328
7640,955,2.99973e-4,0.741917,2.1000,36.57,0.0299
7650,956,2.9997295e-4,0.762637,2.1439,43.41,0.0280
7660,957,2.999729e-4,0.722468,2.0595,47.05,0.0320
7670,958,2.9997286e-4,0.793501,2.2111,46.09,0.0270
7680,960,2.9997271e-4,0.778377,2.1779,42.77,0.0290
7690,961,2.999727e-4,0.816069,2.2616,49.66,0.0313
7700,962,2.9997263e-4,0.704799,2.0234,52.06,0.0272
7710,963,2.9997257e-4,0.729254,2.0735,50.03,0.0268
7720,965,2.9997245e-4,0.774166,2.1688,51.41,0.0312
7730,966,2.999724e-4,0.801506,2.2289,53.98,0.0264
7740,967,2.9997234e-4,0.762190,2.1430,41.41,0.0277
7750,968,2.9997228e-4,0.797084,2.2191,55.18,0.0300
7760,970,2.9997216e-4,0.736062,2.0877,38.27,0.0297
7770,971,2.999721e-4,0.726633,2.0681,40.03,0.0281
7780,972,2.9997205e-4,0.710362,2.0347,48.60,0.0328
7790,973,2.99972e-4,0.775422,2.1715,57.50,0.0268
7800,975,2.9997187e-4,0.751168,2.1195,36.66,0.0311
7810,976,2.999718e-4,0.728609,2.0722,49.46,0.0315
7820,977,2.9997175e-4,0.701831,2.0174,43.98,0.0279
7830,978,2.999717e-4,0.742868,2.1020,72.13,0.0256
7840,980,2.9997158e-4,0.737265,2.0902,46.73,0.0357
7850,981,2.9997152e-4,0.767640,2.1547,51.93,0.0280
7860,982,2.9997146e-4,0.800540,2.2267,38.75,0.0295
7870,983,2.999714e-4,0.775797,2.1723,51.13,0.0318
7880,985,2.999713e-4,0.806915,2.2410,60.25,0.0266
7890,986,2.9997123e-4,0.740788,2.0976,44.20,0.0272
7900,987,2.9997117e-4,0.767712,2.1548,52.51,0.0320
7910,988,2.999711e-4,0.698621,2.0110,40.33,0.0298
7920,990,2.99971e-4,0.783324,2.1887,48.00,0.0272
7930,991,2.9997094e-4,0.803017,2.2323,46.07,0.0354
7940,992,2.9997088e-4,0.709759,2.0335,40.59,0.0290
7950,993,2.9997082e-4,0.759670,2.1376,52.39,0.0263
7960,995,2.999707e-4,0.754283,2.1261,49.77,0.0322
7970,996,2.9997065e-4,0.661940,1.9385,37.20,0.0296
7980,997,2.999706e-4,0.742680,2.1016,44.12,0.0266
7990,998,2.9997053e-4,0.757984,2.1340,48.97,0.0318
8000,1000,2.9997042e-4,0.725391,2.0655,46.58,0.0271
8010,1001,2.9997033e-4,0.683704,1.9812,41.31,0.0287
8020,1002,2.999703e-4,0.749748,2.1165,48.14,0.0329
8030,1003,2.999702e-4,0.802541,2.2312,44.70,0.0268
8040,1005,2.9997012e-4,0.774509,2.1695,50.47,0.0258
8050,1006,2.9997004e-4,0.735860,2.0873,50.55,0.0321
8060,1007,2.9996998e-4,0.769738,2.1592,41.40,0.0280
8070,1008,2.9996992e-4,0.733112,2.0815,43.28,0.0279
8080,1010,2.9996983e-4,0.769222,2.1581,51.24,0.0328
8090,1011,2.9996975e-4,0.757431,2.1328,43.67,0.0283
8100,1012,2.999697e-4,0.674057,1.9622,41.18,0.0282
8110,1013,2.9996963e-4,0.712665,2.0394,45.55,0.0341
8120,1015,2.999695e-4,0.825930,2.2840,41.16,0.0274
8130,1016,2.9996946e-4,0.749857,2.1167,49.30,0.0273
8140,1017,2.999694e-4,0.825615,2.2833,55.65,0.0295
8150,1018,2.9996934e-4,0.737239,2.0902,43.65,0.0279
8160,1020,2.9996922e-4,0.729618,2.0743,36.84,0.0300
8170,1021,2.9996914e-4,0.739401,2.0947,45.87,0.0336
8180,1022,2.9996908e-4,0.732777,2.0809,45.59,0.0283
8190,1023,2.9996902e-4,0.786691,2.1961,47.48,0.0269
8200,1025,2.999689e-4,0.765919,2.1510,62.92,0.0291
8210,1026,2.9996884e-4,0.702887,2.0196,42.60,0.0278
8220,1027,2.999688e-4,0.724060,2.0628,44.86,0.0273
8230,1028,2.9996873e-4,0.789821,2.2030,57.87,0.0294
8240,1030,2.999686e-4,0.753933,2.1253,47.47,0.0262
8250,1031,2.9996852e-4,0.797169,2.2192,47.29,0.0273
8260,1032,2.9996847e-4,0.694718,2.0031,50.35,0.0330
8270,1033,2.9996844e-4,0.730150,2.0754,42.20,0.0287
8280,1035,2.999683e-4,0.733210,2.0818,39.10,0.0290
8290,1036,2.9996823e-4,0.739775,2.0955,52.31,0.0320
8300,1037,2.9996817e-4,0.738332,2.0924,41.56,0.0282
8310,1038,2.9996812e-4,0.742813,2.1018,38.69,0.0297
8320,1040,2.99968e-4,0.786425,2.1955,52.08,0.0307
8330,1041,2.999679e-4,0.751849,2.1209,48.62,0.0275
8340,1042,2.9996785e-4,0.746666,2.1100,39.02,0.0291
8350,1043,2.999678e-4,0.793189,2.2104,57.96,0.0297
8360,1045,2.9996768e-4,0.717805,2.0499,39.72,0.0283
8370,1046,2.9996762e-4,0.681116,1.9761,40.20,0.0286
8380,1047,2.9996756e-4,0.718550,2.0515,49.49,0.0321
8390,1048,2.999675e-4,0.715421,2.0450,40.05,0.0287
8400,1050,2.999674e-4,0.792962,2.2099,59.54,0.0254
8410,1051,2.999673e-4,0.710272,2.0345,44.94,0.0336
8420,1052,2.9996724e-4,0.760601,2.1396,43.55,0.0275
8430,1053,2.9996719e-4,0.758650,2.1354,43.34,0.0278
8440,1055,2.9996707e-4,0.728949,2.0729,48.02,0.0334
8450,1056,2.9996698e-4,0.769509,2.1587,49.99,0.0271
8460,1057,2.9996692e-4,0.719908,2.0542,48.93,0.0271
8470,1058,2.9996686e-4,0.735004,2.0855,43.25,0.0352
8480,1060,2.9996675e-4,0.662814,1.9402,51.45,0.0283
8490,1061,2.999667e-4,0.727105,2.0691,46.57,0.0272
8500,1062,2.9996663e-4,0.734685,2.0848,51.77,0.0314
8510,1063,2.9996654e-4,0.683230,1.9803,40.04,0.0278
8520,1065,2.9996646e-4,0.700852,2.0155,46.73,0.0263
8530,1066,2.9996637e-4,0.755965,2.1297,51.11,0.0326
8540,1067,2.999663e-4,0.740028,2.0960,38.32,0.0290
