step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
36710,4588,9.979241e-5,0.938740,2.5568,332.36,0.0519
36720,4590,9.979223e-5,0.998061,2.7130,143.88,0.0134
36730,4591,9.9792145e-5,0.903066,2.4672,164.09,0.0127
36740,4592,9.979204e-5,0.966873,2.6297,120.90,0.0139
36750,4593,9.9791956e-5,0.927580,2.5284,133.94,0.0149
36760,4595,9.979178e-5,0.928634,2.5310,111.59,0.0140
36770,4596,9.979168e-5,0.954553,2.5975,130.83,0.0130
36780,4597,9.979159e-5,1.069627,2.9143,80.98,0.0154
36790,4598,9.9791505e-5,0.957491,2.6052,174.91,0.0124
36800,4600,9.979133e-5,0.927007,2.5269,105.66,0.0133
36810,4601,9.979123e-5,0.955002,2.5987,335.69,0.0398
36820,4602,9.979114e-5,0.948693,2.5823,147.01,0.0139
36830,4603,9.979104e-5,0.931047,2.5372,156.85,0.0125
36840,4605,9.9790865e-5,0.887081,2.4280,121.68,0.0131
36850,4606,9.979078e-5,0.860280,2.3638,171.55,0.0133
36860,4607,9.979069e-5,0.928566,2.5309,116.54,0.0136
36870,4608,9.97906e-5,0.949033,2.5832,270.08,0.0132
36880,4610,9.979041e-5,0.907750,2.4787,121.84,0.0134
36890,4611,9.9790326e-5,0.964392,2.6232,187.45,0.0133
36900,4612,9.9790224e-5,0.891612,2.4391,128.74,0.0132
36910,4613,9.979015e-5,0.910159,2.4847,399.09,0.0284
36920,4615,9.978996e-5,0.969796,2.6374,162.92,0.0132
36930,4616,9.978986e-5,0.922877,2.5165,87.29,0.0146
36940,4617,9.978977e-5,0.919424,2.5078,136.59,0.0125
36950,4618,9.9789686e-5,1.076759,2.9352,126.76,0.0143
36960,4620,9.97895e-5,0.887036,2.4279,165.48,0.0124
36970,4621,9.978941e-5,0.902094,2.4648,149.62,0.0130
36980,4622,9.978932e-5,0.970584,2.6395,146.63,0.0140
36990,4623,9.9789235e-5,0.924626,2.5209,186.14,0.0123
37000,4625,9.9789046e-5,0.915968,2.4992,187.52,0.0135
37010,4626,9.978896e-5,0.892548,2.4413,406.10,0.0296
37020,4627,9.978887e-5,0.907562,2.4783,172.39,0.0128
37030,4628,9.978877e-5,1.022187,2.7793,93.55,0.0158
37040,4630,9.9788595e-5,0.885755,2.4248,266.18,0.0118
37050,4631,9.978851e-5,0.970415,2.6390,73.44,0.0157
37060,4632,9.9788405e-5,0.926767,2.5263,91.88,0.0149
37070,4633,9.978832e-5,0.928577,2.5309,127.96,0.0134
37080,4635,9.978814e-5,0.957941,2.6063,136.82,0.0129
37090,4636,9.978804e-5,1.023881,2.7840,113.54,0.0145
37100,4637,9.9787954e-5,0.894586,2.4463,187.45,0.0126
37110,4638,9.978787e-5,0.988791,2.6880,411.06,0.0326
37120,4640,9.978768e-5,0.920806,2.5113,126.47,0.0165
37130,4641,9.978759e-5,0.941869,2.5648,108.80,0.0138
37140,4642,9.978749e-5,0.937977,2.5548,109.78,0.0131
37150,4643,9.9787416e-5,0.954391,2.5971,180.22,0.0128
37160,4645,9.978723e-5,0.910176,2.4848,180.88,0.0125
37170,4646,9.9787125e-5,0.922737,2.5162,119.30,0.0136
37180,4647,9.978704e-5,0.861322,2.3663,124.80,0.0133
37190,4648,9.978695e-5,0.851159,2.3424,174.90,0.0121
37200,4650,9.978676e-5,0.914401,2.4953,202.12,0.0122
37210,4651,9.9786674e-5,1.108231,3.0290,667.64,0.0182
37220,4652,9.9786586e-5,1.008138,2.7405,145.02,0.0136
37230,4653,9.9786484e-5,0.935601,2.5487,156.79,0.0137
37240,4655,9.978631e-5,0.886055,2.4255,106.47,0.0139
37250,4656,9.978621e-5,1.014597,2.7583,98.86,0.0147
37260,4657,9.978612e-5,0.907899,2.4791,122.76,0.0132
37270,4658,9.978603e-5,0.991299,2.6947,112.49,0.0149
37280,4660,9.9785844e-5,0.902691,2.4662,114.25,0.0134
37290,4661,9.978576e-5,0.926054,2.5245,98.10,0.0146
37300,4662,9.9785655e-5,0.895239,2.4479,114.88,0.0132
37310,4663,9.978557e-5,0.967713,2.6319,350.47,0.0404
37320,4665,9.978539e-5,0.979448,2.6630,107.01,0.0139
37330,4666,9.978529e-5,0.934933,2.5470,301.81,0.0150
37340,4667,9.9785204e-5,1.031497,2.8053,147.68,0.0139
37350,4668,9.978512e-5,0.939004,2.5574,94.77,0.0141
37360,4670,9.978493e-5,0.895679,2.4490,118.33,0.0133
37370,4671,9.978484e-5,0.981234,2.6677,94.79,0.0144
37380,4672,9.978474e-5,0.983360,2.6734,89.38,0.0141
37390,4673,9.978465e-5,0.930995,2.5370,139.46,0.0128
37400,4675,9.9784476e-5,0.919194,2.5073,94.88,0.0137
37410,4676,9.9784374e-5,0.968354,2.6336,340.17,0.0428
37420,4677,9.978429e-5,0.920539,2.5106,153.45,0.0130
37430,4678,9.9784185e-5,0.993814,2.7015,128.22,0.0134
37440,4680,9.978401e-5,0.986671,2.6823,103.83,0.0145
37450,4681,9.978391e-5,0.900963,2.4620,94.06,0.0143
37460,4682,9.978382e-5,0.940236,2.5606,134.55,0.0135
37470,4683,9.9783734e-5,1.018781,2.7698,192.66,0.0128
37480,4685,9.9783545e-5,0.928651,2.5311,99.65,0.0143
37490,4686,9.978344e-5,0.991312,2.6948,161.85,0.0129
37500,4687,9.9783356e-5,1.016679,2.7640,143.60,0.0133
37510,4688,9.978327e-5,0.921662,2.5135,344.46,0.0462
37520,4690,9.978308e-5,1.006089,2.7349,150.89,0.0136
37530,4691,9.978299e-5,0.978282,2.6599,105.21,0.0133
37540,4692,9.9782905e-5,0.913250,2.4924,169.55,0.0128
37550,4693,9.97828e-5,0.926823,2.5265,93.45,0.0140
37560,4695,9.978263e-5,0.928201,2.5300,145.98,0.0128
37570,4696,9.978253e-5,0.928337,2.5303,110.99,0.0136
37580,4697,9.978244e-5,0.882510,2.4170,135.55,0.0129
37590,4698,9.978235e-5,0.855905,2.3535,149.67,0.0127
37600,4700,9.978216e-5,0.938246,2.5555,110.77,0.0132
37610,4701,9.978206e-5,0.946535,2.5768,358.52,0.0418
37620,4702,9.978197e-5,0.946381,2.5764,140.79,0.0129
37630,4703,9.978187e-5,0.970561,2.6394,126.41,0.0142
37640,4705,9.97817e-5,0.936441,2.5509,80.72,0.0155
37650,4706,9.978161e-5,0.954849,2.5983,118.54,0.0137
37660,4707,9.978151e-5,0.893732,2.4442,133.68,0.0135
37670,4708,9.978142e-5,0.933735,2.5440,117.68,0.0142
37680,4710,9.978123e-5,0.945375,2.5738,182.61,0.0126
37690,4711,9.9781144e-5,0.942609,2.5667,156.19,0.0134
37700,4712,9.978104e-5,0.926530,2.5257,237.33,0.0152
37710,4713,9.9780955e-5,0.945744,2.5747,365.84,0.0382
37720,4715,9.9780766e-5,1.016866,2.7645,171.50,0.0130
37730,4716,9.978068e-5,0.846880,2.3324,150.93,0.0124
37740,4717,9.978058e-5,0.946246,2.5760,126.00,0.0142
37750,4718,9.978049e-5,0.887377,2.4288,160.88,0.0126
37760,4720,9.97803e-5,0.966554,2.6289,114.78,0.0137
37770,4721,9.978021e-5,0.937747,2.5542,76.73,0.0160
37780,4722,9.978011e-5,0.939505,2.5587,183.19,0.0123
37790,4723,9.978002e-5,0.999276,2.7163,182.73,0.0127
37800,4725,9.9779834e-5,0.919912,2.5091,148.91,0.0132
37810,4726,9.977975e-5,0.852903,2.3464,350.17,0.0394
37820,4727,9.9779645e-5,0.973469,2.6471,207.00,0.0122
37830,4728,9.977956e-5,0.921240,2.5124,121.64,0.0137
37840,4730,9.977937e-5,0.933600,2.5437,220.37,0.0126
37850,4731,9.977928e-5,0.918293,2.5050,82.81,0.0148
37860,4732,9.977918e-5,0.953759,2.5954,83.45,0.0147
37870,4733,9.977909e-5,0.908305,2.4801,154.68,0.0149
37880,4735,9.97789e-5,0.941692,2.5643,103.60,0.0145
37890,4736,9.9778816e-5,0.965865,2.6271,114.82,0.0141
37900,4737,9.9778714e-5,0.980988,2.6671,127.99,0.0138
37910,4738,9.977863e-5,0.971487,2.6419,313.33,0.0491
37920,4740,9.977844e-5,0.983305,2.6733,119.30,0.0140
37930,4741,9.977835e-5,0.887043,2.4279,141.42,0.0132
37940,4742,9.977825e-5,0.903369,2.4679,95.86,0.0149
37950,4743,9.977816e-5,0.970347,2.6389,157.61,0.0131
37960,4745,9.977797e-5,0.916815,2.5013,144.55,0.0138
37970,4746,9.977787e-5,0.912793,2.4913,129.73,0.0135
37980,4747,9.977778e-5,0.934963,2.5471,198.44,0.0124
37990,4748,9.9777695e-5,0.995325,2.7056,80.08,0.0152
38000,4750,9.9777506e-5,0.913927,2.4941,128.59,0.0133
38010,4751,9.9777404e-5,0.927617,2.5285,360.85,0.0351
38020,4752,9.977732e-5,0.963363,2.6205,120.02,0.0137
38030,4753,9.9777215e-5,0.961198,2.6148,111.63,0.0141
38040,4755,9.977704e-5,0.965195,2.6253,129.82,0.0137
38050,4756,9.977694e-5,0.922049,2.5144,118.86,0.0132
38060,4757,9.977685e-5,0.883525,2.4194,109.41,0.0139
38070,4758,9.977675e-5,0.983440,2.6736,141.96,0.0135
38080,4760,9.977656e-5,0.963146,2.6199,159.01,0.0128
38090,4761,9.977647e-5,0.856959,2.3560,154.58,0.0129
38100,4762,9.9776385e-5,0.950828,2.5879,128.69,0.0136
38110,4763,9.977628e-5,1.002318,2.7246,359.77,0.0328
38120,4765,9.9776094e-5,0.982513,2.6712,99.55,0.0137
38130,4766,9.977601e-5,0.983853,2.6747,110.22,0.0140
38140,4767,9.9775905e-5,0.900007,2.4596,194.86,0.0122
38150,4768,9.977582e-5,0.977800,2.6586,95.44,0.0143
38160,4770,9.977563e-5,0.954176,2.5965,133.05,0.0133
38170,4771,9.977553e-5,0.923935,2.5192,179.84,0.0125
38180,4772,9.977544e-5,0.858534,2.3597,219.68,0.0122
38190,4773,9.977534e-5,0.899528,2.4584,131.73,0.0132
38200,4775,9.977516e-5,0.912007,2.4893,108.41,0.0141
38210,4776,9.977506e-5,0.991789,2.6961,340.77,0.0405
38220,4777,9.977496e-5,0.978351,2.6601,98.43,0.0143
38230,4778,9.977487e-5,0.925793,2.5239,98.36,0.0145
38240,4780,9.977468e-5,0.972824,2.6454,195.35,0.0125
38250,4781,9.977458e-5,0.924024,2.5194,101.11,0.0144
38260,4782,9.9774494e-5,0.890602,2.4366,139.03,0.0130
38270,4783,9.977441e-5,0.962318,2.6178,150.46,0.0127
38280,4785,9.977422e-5,0.925760,2.5238,123.51,0.0129
38290,4786,9.9774115e-5,0.915898,2.4990,89.36,0.0140
38300,4787,9.977403e-5,0.969608,2.6369,90.62,0.0149
38310,4788,9.977394e-5,0.997115,2.7104,390.18,0.0305
38320,4790,9.977374e-5,0.958289,2.6072,185.01,0.0120
38330,4791,9.977365e-5,0.895847,2.4494,168.14,0.0125
38340,4792,9.977355e-5,0.975818,2.6533,123.78,0.0133
38350,4793,9.977346e-5,0.980757,2.6665,225.63,0.0121
38360,4795,9.977327e-5,1.166068,3.2093,95.27,0.0150
38370,4796,9.977317e-5,0.985155,2.6782,127.80,0.0145
38380,4797,9.977308e-5,0.936248,2.5504,87.59,0.0145
38390,4798,9.9772995e-5,0.912158,2.4897,184.27,0.0132
38400,4800,9.977279e-5,0.929039,2.5321,125.54,0.0129
38410,4801,9.9772704e-5,0.932685,2.5413,325.76,0.0564
38420,4802,9.97726e-5,0.983237,2.6731,96.44,0.0139
38430,4803,9.9772515e-5,0.981064,2.6673,97.32,0.0160
38440,4805,9.9772325e-5,0.941305,2.5633,170.14,0.0130
38450,4806,9.977222e-5,0.936628,2.5514,142.30,0.0138
38460,4807,9.9772136e-5,0.960886,2.6140,145.64,0.0127
38470,4808,9.9772034e-5,0.966151,2.6278,150.22,0.0135
38480,4810,9.9771845e-5,0.933169,2.5426,82.56,0.0150
38490,4811,9.977176e-5,0.886699,2.4271,141.83,0.0128
38500,4812,9.9771656e-5,1.020067,2.7734,164.24,0.0135
38510,4813,9.977157e-5,0.879968,2.4108,407.31,0.0267
38520,4815,9.977138e-5,1.025377,2.7881,99.61,0.0147
38530,4816,9.977128e-5,0.834845,2.3045,251.68,0.0117
38540,4817,9.977119e-5,0.770055,2.1599,520.10,0.0109
38550,4818,9.977109e-5,0.872040,2.3918,224.68,0.0119
38560,4820,9.97709e-5,0.964101,2.6224,108.93,0.0136
38570,4821,9.977081e-5,1.003776,2.7286,141.72,0.0131
38580,4822,9.977071e-5,0.891567,2.4389,154.08,0.0130
38590,4823,9.977062e-5,1.010637,2.7473,100.59,0.0143
38600,4825,9.977042e-5,0.990255,2.6919,114.18,0.0136
38610,4826,9.977033e-5,0.953637,2.5951,367.49,0.0377
38620,4827,9.977023e-5,0.863513,2.3715,115.05,0.0132
38630,4828,9.977014e-5,0.970360,2.6389,156.30,0.0147
38640,4830,9.976995e-5,0.919538,2.5081,125.93,0.0134
38650,4831,9.976985e-5,0.872004,2.3917,134.87,0.0130
38660,4832,9.9769764e-5,0.874658,2.3981,175.95,0.0129
38670,4833,9.976966e-5,0.928460,2.5306,106.56,0.0140
38680,4835,9.976947e-5,1.019362,2.7714,125.55,0.0147
38690,4836,9.9769386e-5,0.909469,2.4830,104.12,0.0140
38700,4837,9.9769284e-5,0.857710,2.3578,210.38,0.0119
38710,4838,9.97692e-5,0.887784,2.4297,363.08,0.0361
38720,4840,9.976899e-5,0.855995,2.3537,140.76,0.0131
38730,4841,9.9768906e-5,0.922331,2.5151,168.22,0.0130
38740,4842,9.9768804e-5,0.942839,2.5673,137.79,0.0131
38750,4843,9.97687e-5,0.922706,2.5161,63.47,0.0186
38760,4845,9.976853e-5,0.957146,2.6043,190.80,0.0128
38770,4846,9.9768426e-5,0.894582,2.4463,133.50,0.0137
38780,4847,9.976834e-5,0.947201,2.5785,122.11,0.0131
38790,4848,9.976824e-5,0.882182,2.4162,150.32,0.0123
38800,4850,9.976805e-5,0.864296,2.3733,176.38,0.0123
38810,4851,9.9767945e-5,1.029692,2.8002,384.79,0.0334
38820,4852,9.976784e-5,0.867344,2.3806,141.63,0.0126
38830,4853,9.9767756e-5,0.952762,2.5929,151.48,0.0123
38840,4855,9.976757e-5,0.882448,2.4168,178.81,0.0125
38850,4856,9.9767465e-5,0.919324,2.5076,184.73,0.0131
38860,4857,9.976738e-5,0.985430,2.6790,90.94,0.0156
38870,4858,9.9767276e-5,1.029263,2.7990,87.31,0.0141
38880,4860,9.976709e-5,0.970398,2.6390,119.25,0.0140
38890,4861,9.9767e-5,0.903158,2.4674,101.68,0.0139
38900,4862,9.97669e-5,0.961563,2.6158,139.69,0.0137
38910,4863,9.9766796e-5,0.894226,2.4454,342.54,0.0370
38920,4865,9.976661e-5,0.975599,2.6528,117.61,0.0144
38930,4866,9.9766505e-5,0.975246,2.6518,116.01,0.0133
38940,4867,9.976642e-5,0.963670,2.6213,133.03,0.0133
38950,4868,9.9766316e-5,0.927834,2.5290,212.89,0.0128
38960,4870,9.976613e-5,0.875098,2.3991,99.27,0.0147
38970,4871,9.976604e-5,0.929023,2.5320,122.86,0.0136
38980,4872,9.976594e-5,0.972320,2.6441,99.50,0.0137
38990,4873,9.9765835e-5,0.866192,2.3778,94.03,0.0141
39000,4875,9.9765646e-5,0.816852,2.2634,119.14,0.0134
39010,4876,9.976556e-5,0.955976,2.6012,353.59,0.0346
39020,4877,9.976546e-5,0.928646,2.5311,156.05,0.0129
39030,4878,9.9765355e-5,1.002234,2.7244,104.84,0.0145
39040,4880,9.9765166e-5,0.898823,2.4567,175.41,0.0129
39050,4881,9.976508e-5,0.924938,2.5217,116.75,0.0136
39060,4882,9.976498e-5,0.919301,2.5075,140.84,0.0125
39070,4883,9.9764875e-5,0.930066,2.5347,101.90,0.0137
39080,4885,9.9764686e-5,0.901160,2.4625,85.24,0.0143
39090,4886,9.9764584e-5,0.907452,2.4780,102.64,0.0139
39100,4887,9.97645e-5,0.992076,2.6968,196.32,0.0131
39110,4888,9.9764395e-5,0.917825,2.5038,349.54,0.0358
39120,4890,9.9764206e-5,0.891825,2.4396,159.48,0.0124
39130,4891,9.9764104e-5,0.981407,2.6682,111.21,0.0144
39140,4892,9.9764016e-5,0.980931,2.6669,107.98,0.0137
39150,4893,9.9763914e-5,0.924741,2.5212,126.98,0.0134
39160,4895,9.9763725e-5,1.020334,2.7741,145.40,0.0135
39170,4896,9.976362e-5,0.967814,2.6322,133.66,0.0133
39180,4897,9.976352e-5,0.899301,2.4579,150.90,0.0129
39190,4898,9.9763434e-5,0.959952,2.6116,86.12,0.0139
39200,4900,9.976323e-5,1.011774,2.7505,123.08,0.0140
39210,4901,9.976314e-5,0.980243,2.6651,355.10,0.0394
39220,4902,9.976304e-5,0.937968,2.5548,129.60,0.0149
39230,4903,9.9762954e-5,0.915032,2.4969,92.84,0.0138
39240,4905,9.976275e-5,0.914650,2.4959,106.20,0.0135
39250,4906,9.976266e-5,0.944077,2.5704,171.41,0.0129
39260,4907,9.976256e-5,0.978159,2.6596,94.52,0.0139
39270,4908,9.976246e-5,0.970707,2.6398,100.93,0.0135
39280,4910,9.976227e-5,1.011826,2.7506,78.61,0.0149
39290,4911,9.976217e-5,0.925979,2.5243,162.22,0.0130
39300,4912,9.976208e-5,0.938705,2.5567,131.12,0.0130
39310,4913,9.976198e-5,0.924526,2.5207,407.65,0.0316
39320,4915,9.976179e-5,0.952478,2.5921,103.90,0.0140
39330,4916,9.976169e-5,0.889520,2.4340,178.17,0.0125
39340,4917,9.97616e-5,0.895695,2.4490,118.46,0.0128
39350,4918,9.97615e-5,0.888216,2.4308,98.83,0.0144
39360,4920,9.976131e-5,0.961098,2.6146,139.00,0.0130
39370,4921,9.976121e-5,1.009562,2.7444,122.40,0.0136
39380,4922,9.9761106e-5,0.870058,2.3870,127.95,0.0134
39390,4923,9.976102e-5,0.932747,2.5415,135.82,0.0132
39400,4925,9.976083e-5,0.962740,2.6189,82.38,0.0170
39410,4926,9.976073e-5,1.028812,2.7977,431.26,0.0282
39420,4927,9.9760626e-5,0.953682,2.5952,128.97,0.0134
39430,4928,9.9760524e-5,0.916942,2.5016,132.05,0.0130
39440,4930,9.9760335e-5,0.905093,2.4722,197.67,0.0137
39450,4931,9.976023e-5,0.973318,2.6467,107.97,0.0142
39460,4932,9.976013e-5,0.958728,2.6084,87.24,0.0142
39470,4933,9.9760044e-5,0.978514,2.6605,96.98,0.0147
39480,4935,9.975984e-5,0.895323,2.4481,151.42,0.0132
39490,4936,9.975975e-5,0.909773,2.4838,134.80,0.0132
39500,4937,9.975965e-5,0.924640,2.5210,92.22,0.0138
39510,4938,9.975956e-5,0.909494,2.4831,397.82,0.0315
39520,4940,9.975936e-5,0.940873,2.5622,143.09,0.0137
39530,4941,9.975927e-5,1.062169,2.8926,164.09,0.0130
39540,4942,9.975917e-5,0.899290,2.4579,182.64,0.0127
39550,4943,9.975907e-5,0.939818,2.5595,154.68,0.0136
39560,4945,9.975888e-5,0.934784,2.5467,161.28,0.0129
39570,4946,9.975878e-5,0.891308,2.4383,136.48,0.0129
39580,4947,9.9758676e-5,0.952231,2.5915,82.26,0.0151
39590,4948,9.9758574e-5,0.924016,2.5194,173.97,0.0129
39600,4950,9.9758385e-5,0.907959,2.4793,175.72,0.0121
39610,4951,9.97583e-5,0.900717,2.4614,354.92,0.0362
39620,4952,9.9758196e-5,0.878240,2.4067,176.63,0.0139
39630,4953,9.9758094e-5,1.008627,2.7418,79.31,0.0162
39640,4955,9.9757905e-5,1.006924,2.7372,73.65,0.0151
39650,4956,9.97578e-5,0.856511,2.3549,111.34,0.0144
39660,4957,9.97577e-5,0.873940,2.3963,215.69,0.0125
39670,4958,9.97576e-5,0.951839,2.5905,90.29,0.0145
39680,4960,9.975741e-5,0.914129,2.4946,140.59,0.0131
39690,4961,9.975731e-5,0.980009,2.6645,108.31,0.0143
39700,4962,9.975722e-5,0.812094,2.2526,234.75,0.0121
39710,4963,9.975712e-5,0.948314,2.5814,372.86,0.0345
39720,4965,9.975693e-5,0.930985,2.5370,187.76,0.0127
39730,4966,9.975683e-5,0.953285,2.5942,168.76,0.0134
39740,4967,9.9756726e-5,0.878966,2.4084,141.54,0.0127
39750,4968,9.9756624e-5,0.908014,2.4794,115.95,0.0139
39760,4970,9.9756435e-5,0.913973,2.4942,78.73,0.0156
39770,4971,9.975633e-5,0.891289,2.4383,140.88,0.0128
39780,4972,9.975623e-5,0.908551,2.4807,120.50,0.0137
39790,4973,9.9756144e-5,1.006743,2.7367,137.33,0.0140
39800,4975,9.975594e-5,0.901096,2.4623,176.03,0.0132
39810,4976,9.975584e-5,0.876351,2.4021,381.03,0.0371
39820,4977,9.975575e-5,0.976667,2.6556,98.29,0.0153
39830,4978,9.975565e-5,0.907710,2.4786,76.18,0.0155
39840,4980,9.975546e-5,0.920876,2.5115,123.57,0.0133
39850,4981,9.975536e-5,0.943194,2.5682,204.20,0.0125
39860,4982,9.9755256e-5,0.921344,2.5127,105.94,0.0145
39870,4983,9.9755154e-5,0.989573,2.6901,114.57,0.0134
39880,4985,9.9754965e-5,0.947920,2.5803,214.55,0.0126
39890,4986,9.975486e-5,0.893792,2.4444,156.52,0.0127
39900,4987,9.975476e-5,0.872606,2.3931,134.11,0.0125
39910,4988,9.975466e-5,0.954694,2.5979,338.87,0.0446
39920,4990,9.975447e-5,0.972653,2.6450,134.43,0.0134
39930,4991,9.975437e-5,0.946764,2.5774,84.98,0.0147
39940,4992,9.975427e-5,0.902598,2.4660,159.66,0.0131
39950,4993,9.975418e-5,0.991447,2.6951,141.36,0.0134
39960,4995,9.9753976e-5,0.963824,2.6217,112.62,0.0148
39970,4996,9.975389e-5,0.982470,2.6710,136.65,0.0135
39980,4997,9.9753786e-5,0.935968,2.5497,149.97,0.0130
39990,4998,9.9753684e-5,0.842946,2.3232,227.29,0.0120
40000,5000,9.975348e-5,0.931076,2.5372,151.47,0.0130
40010,5001,9.975339e-5,0.965930,2.6272,372.73,0.0376
40020,5002,9.975329e-5,0.874469,2.3976,103.58,0.0135
40030,5003,9.975319e-5,0.988047,2.6860,106.54,0.0133
40040,5005,9.9752986e-5,0.887024,2.4279,138.25,0.0132
40050,5006,9.97529e-5,0.971037,2.6407,164.63,0.0132
40060,5007,9.97528e-5,0.930257,2.5352,93.66,0.0137
40070,5008,9.9752695e-5,0.897475,2.4534,110.68,0.0137
40080,5010,9.975249e-5,0.874325,2.3973,115.38,0.0134
40090,5011,9.9752404e-5,0.997820,2.7124,156.74,0.0129
40100,5012,9.97523e-5,0.949915,2.5855,117.83,0.0151
40110,5013,9.9752215e-5,1.017002,2.7649,348.44,0.0433
40120,5015,9.975201e-5,0.890678,2.4368,128.75,0.0126
40130,5016,9.975191e-5,0.961362,2.6153,144.46,0.0129
40140,5017,9.975181e-5,0.858271,2.3591,105.08,0.0134
40150,5018,9.9751705e-5,0.939344,2.5583,103.18,0.0148
40160,5020,9.9751516e-5,0.900113,2.4599,167.12,0.0129
40170,5021,9.9751414e-5,0.965586,2.6263,179.90,0.0133
40180,5022,9.975131e-5,0.990514,2.6926,90.35,0.0157
40190,5023,9.975121e-5,0.950892,2.5880,209.67,0.0123
40200,5025,9.975102e-5,0.890132,2.4355,118.14,0.0144
40210,5026,9.975092e-5,0.910188,2.4848,316.89,0.0527
40220,5027,9.975082e-5,0.951700,2.5901,100.31,0.0139
40230,5028,9.9750716e-5,0.924219,2.5199,110.58,0.0141
40240,5030,9.975053e-5,0.843282,2.3240,114.40,0.0138
40250,5031,9.9750425e-5,0.998442,2.7141,91.43,0.0153
40260,5032,9.975032e-5,0.968211,2.6332,92.88,0.0140
40270,5033,9.975022e-5,0.951430,2.5894,164.67,0.0131
40280,5035,9.975003e-5,0.881788,2.4152,178.84,0.0123
40290,5036,9.974993e-5,0.902127,2.4648,196.04,0.0124
40300,5037,9.974983e-5,0.914242,2.4949,157.72,0.0126
40310,5038,9.9749726e-5,0.943464,2.5689,333.70,0.0438
40320,5040,9.974954e-5,0.855171,2.3518,97.92,0.0132
40330,5041,9.9749435e-5,0.963818,2.6217,147.58,0.0135
40340,5042,9.974933e-5,0.917946,2.5041,120.88,0.0137
40350,5043,9.974923e-5,0.973163,2.6463,153.03,0.0135
40360,5045,9.974903e-5,0.929120,2.5323,155.63,0.0129
40370,5046,9.974894e-5,0.988173,2.6863,429.29,0.0119
40380,5047,9.974884e-5,1.004691,2.7311,126.44,0.0138
40390,5048,9.974874e-5,0.921383,2.5128,141.50,0.0135
40400,5050,9.974853e-5,0.879158,2.4089,156.45,0.0125
40410,5051,9.974843e-5,0.979349,2.6627,434.40,0.0290
40420,5052,9.974833e-5,0.835362,2.3056,136.69,0.0140
40430,5053,9.974824e-5,0.932721,2.5414,66.97,0.0155
40440,5055,9.974804e-5,0.926840,2.5265,149.00,0.0148
40450,5056,9.974794e-5,0.993884,2.7017,105.72,0.0142
40460,5057,9.9747835e-5,0.898484,2.4559,156.44,0.0124
40470,5058,9.974773e-5,0.887286,2.4285,77.38,0.0147
40480,5060,9.974754e-5,0.957582,2.6054,128.87,0.0131
40490,5061,9.974744e-5,0.917005,2.5018,212.05,0.0129
40500,5062,9.974734e-5,0.873393,2.3950,147.47,0.0131
40510,5063,9.974724e-5,0.975743,2.6531,357.87,0.0363
40520,5065,9.974705e-5,0.901490,2.4633,131.72,0.0132
40530,5066,9.974695e-5,0.881921,2.4155,84.38,0.0148
40540,5067,9.9746845e-5,0.888804,2.4322,98.40,0.0134
40550,5068,9.974674e-5,0.909082,2.4820,122.05,0.0134
40560,5070,9.974654e-5,0.967584,2.6316,129.08,0.0129
40570,5071,9.974644e-5,0.937752,2.5542,197.37,0.0128
40580,5072,9.9746336e-5,0.911130,2.4871,122.71,0.0139
40590,5073,9.974625e-5,0.944852,2.5724,112.93,0.0138
40600,5075,9.9746045e-5,0.887019,2.4279,116.09,0.0137
40610,5076,9.974594e-5,0.950381,2.5867,475.76,0.0291
40620,5077,9.974584e-5,0.935732,2.5491,177.00,0.0149
40630,5078,9.974574e-5,0.920017,2.5093,116.90,0.0136
40640,5080,9.974555e-5,0.944494,2.5715,117.78,0.0133
40650,5081,9.974545e-5,0.940276,2.5607,128.47,0.0132
40660,5082,9.9745346e-5,0.948884,2.5828,79.36,0.0169
40670,5083,9.9745244e-5,0.877682,2.4053,113.68,0.0135
40680,5085,9.974504e-5,0.957417,2.6050,104.66,0.0142
40690,5086,9.974494e-5,0.962694,2.6187,116.59,0.0141
40700,5087,9.974484e-5,0.891904,2.4398,174.07,0.0125
40710,5088,9.9744735e-5,0.953711,2.5953,323.73,0.0484
40720,5090,9.974453e-5,0.925781,2.5238,167.10,0.0124
40730,5091,9.9744444e-5,0.904070,2.4696,158.65,0.0129
40740,5092,9.974434e-5,0.920028,2.5094,259.88,0.0125
40750,5093,9.974424e-5,0.885078,2.4232,155.44,0.0131
40760,5095,9.974404e-5,0.968873,2.6350,127.67,0.0140
40770,5096,9.9743935e-5,0.952234,2.5915,120.39,0.0137
40780,5097,9.974383e-5,1.009914,2.7454,117.96,0.0143
40790,5098,9.974373e-5,0.882614,2.4172,91.24,0.0148
40800,5100,9.974354e-5,0.974903,2.6509,110.16,0.0135
40810,5101,9.974344e-5,0.958636,2.6081,423.51,0.0338
40820,5102,9.974334e-5,0.937351,2.5532,136.23,0.0155
40830,5103,9.9743236e-5,0.971098,2.6408,108.21,0.0140
40840,5105,9.974303e-5,0.907886,2.4791,79.53,0.0150
40850,5106,9.974293e-5,0.819839,2.2701,135.49,0.0124
40860,5107,9.974283e-5,0.929866,2.5342,132.30,0.0134
40870,5108,9.974274e-5,0.961861,2.6166,57.39,0.0182
40880,5110,9.974254e-5,0.970152,2.6383,70.48,0.0160
40890,5111,9.9742436e-5,0.844371,2.3265,150.53,0.0127
