step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq
12650,6325,9.9605735e-5,0.939098,2.5577,497.80,0.0538
12660,6330,9.960511e-5,0.919330,2.5076,493.05,0.0449
12670,6335,9.96045e-5,1.083292,2.9544,499.18,0.0503
12680,6340,9.960387e-5,1.100375,3.0053,490.64,0.0514
12690,6345,9.960325e-5,1.204955,3.3366,475.18,0.0582
12700,6350,9.960262e-5,1.089393,2.9725,497.58,0.0536
12710,6355,9.9601995e-5,1.153458,3.1691,547.33,0.0655
12720,6360,9.960137e-5,1.141820,3.1325,496.79,0.0533
12730,6365,9.9600744e-5,1.053003,2.8662,491.02,0.0541
12740,6370,9.960012e-5,1.032191,2.8072,488.30,0.0484
12750,6375,9.959949e-5,1.082072,2.9508,491.95,0.0573
12760,6380,9.959887e-5,1.007403,2.7385,493.98,0.0510
12770,6385,9.959823e-5,1.057678,2.8797,495.89,0.0524
12780,6390,9.95976e-5,1.128870,3.0922,497.00,0.0491
12790,6395,9.9596975e-5,0.993929,2.7018,496.00,0.0492
12800,6400,9.959635e-5,1.134364,3.1092,491.34,0.0539
12810,6405,9.959572e-5,1.037253,2.8215,657.12,0.0709
12820,6410,9.959508e-5,1.061731,2.8914,493.34,0.0534
12830,6415,9.959446e-5,0.951965,2.5908,495.72,0.0491
12840,6420,9.959382e-5,1.069889,2.9151,493.75,0.0495
12850,6425,9.959319e-5,1.037337,2.8217,495.05,0.0508
12860,6430,9.9592566e-5,1.020212,2.7738,493.43,0.0547
12870,6435,9.9591925e-5,1.069625,2.9143,490.05,0.0570
12880,6440,9.95913e-5,0.983924,2.6749,490.77,0.0465
12890,6445,9.959066e-5,2.093346,8.1120,492.95,0.0474
12900,6450,9.959002e-5,1.434404,4.1971,493.37,0.0521
12910,6455,9.958939e-5,1.079384,2.9429,540.16,0.0567
12920,6460,9.958875e-5,1.094079,2.9864,491.20,0.0449
12930,6465,9.958813e-5,0.865922,2.3772,492.19,0.0575
12940,6470,9.958749e-5,1.002861,2.7261,496.39,0.0501
12950,6475,9.958685e-5,1.270927,3.5642,477.98,0.0646
12960,6480,9.958621e-5,1.130379,3.0968,490.68,0.0534
12970,6485,9.9585566e-5,0.905632,2.4735,493.90,0.0511
12980,6490,9.958494e-5,0.924021,2.5194,490.90,0.0515
12990,6495,9.9584286e-5,1.112442,3.0418,492.32,0.0522
13000,6500,9.958366e-5,1.040152,2.8296,489.86,0.0553
13010,6505,9.958302e-5,1.028978,2.7982,638.77,0.0685
13020,6510,9.9582365e-5,0.967179,2.6305,493.18,0.0500
13030,6515,9.958174e-5,0.896742,2.4516,491.87,0.0545
13040,6520,9.95811e-5,1.108355,3.0294,492.46,0.0544
13050,6525,9.9580444e-5,1.095766,2.9915,497.43,0.0498
13060,6530,9.9579804e-5,1.121684,3.0700,491.18,0.0528
13070,6535,9.957916e-5,1.341408,3.8244,492.72,0.0527
13080,6540,9.957852e-5,1.366834,3.9229,492.34,0.0510
13090,6545,9.957787e-5,1.038294,2.8244,494.86,0.0533
13100,6550,9.957723e-5,0.772045,2.1642,494.17,0.0496
13110,6555,9.957659e-5,0.967197,2.6306,542.93,0.0609
13120,6560,9.957595e-5,0.999228,2.7162,491.09,0.0524
13130,6565,9.957531e-5,1.150529,3.1599,492.21,0.0503
13140,6570,9.957465e-5,1.030733,2.8031,492.11,0.0532
13150,6575,9.9574e-5,1.000858,2.7206,490.59,0.0561
13160,6580,9.957336e-5,1.013390,2.7549,489.62,0.0557
13170,6585,9.957272e-5,0.950030,2.5858,490.67,0.0542
13180,6590,9.957206e-5,0.993477,2.7006,491.58,0.0544
13190,6595,9.957142e-5,0.796410,2.2176,489.64,0.0553
13200,6600,9.957077e-5,0.801289,2.2284,490.09,0.0544
13210,6605,9.957011e-5,0.912091,2.4895,533.92,0.0595
13220,6610,9.956946e-5,0.897401,2.4532,500.28,0.0460
13230,6615,9.956882e-5,0.997359,2.7111,491.27,0.0558
13240,6620,9.956816e-5,1.024939,2.7869,488.94,0.0540
13250,6625,9.956751e-5,1.174226,3.2356,495.03,0.0496
13260,6630,9.956685e-5,0.980157,2.6649,492.09,0.0533
13270,6635,9.956621e-5,1.035734,2.8172,492.59,0.0524
13280,6640,9.956556e-5,1.011539,2.7498,492.17,0.0527
13290,6645,9.95649e-5,1.187282,3.2782,489.27,0.0564
13300,6650,9.956425e-5,1.020118,2.7735,491.07,0.0507
13310,6655,9.956359e-5,1.148571,3.1537,673.09,0.0709
13320,6660,9.956294e-5,0.949278,2.5838,495.45,0.0492
13330,6665,9.956228e-5,1.290741,3.6355,491.14,0.0580
13340,6670,9.956163e-5,1.444147,4.2382,490.51,0.0594
13350,6675,9.956097e-5,0.979828,2.6640,489.95,0.0467
13360,6680,9.956032e-5,0.964152,2.6226,491.52,0.0492
13370,6685,9.9559664e-5,0.737358,2.0904,494.82,0.0473
13380,6690,9.9558994e-5,0.665037,1.9446,496.72,0.0443
13390,6695,9.955834e-5,0.744957,2.1063,490.27,0.0468
13400,6700,9.9557685e-5,0.682675,1.9792,491.69,0.0500
13410,6705,9.9557015e-5,0.642077,1.9004,654.29,0.0633
13420,6710,9.955636e-5,0.699061,2.0119,493.28,0.0472
13430,6715,9.9555706e-5,0.633401,1.8840,492.72,0.0473
13440,6720,9.955505e-5,0.697861,2.0095,493.04,0.0500
13450,6725,9.955438e-5,0.776462,2.1738,493.20,0.0496
13460,6730,9.955371e-5,0.700697,2.0152,496.29,0.0506
13470,6735,9.955306e-5,0.548067,1.7299,476.89,0.0427
13480,6740,9.955239e-5,0.533803,1.7054,454.59,0.0386
13490,6745,9.955173e-5,0.582984,1.7914,479.33,0.0435
13500,6750,9.955106e-5,0.749663,2.1163,494.43,0.0490
13510,6755,9.9550394e-5,0.968886,2.6350,571.44,0.0607
13520,6760,9.954974e-5,1.053579,2.8679,492.46,0.0515
13530,6765,9.954907e-5,1.006506,2.7360,494.33,0.0465
13540,6770,9.95484e-5,0.871616,2.3908,491.59,0.0557
13550,6775,9.954773e-5,0.924112,2.5196,490.40,0.0566
13560,6780,9.954708e-5,1.200959,3.3233,486.59,0.0516
13570,6785,9.954641e-5,1.070065,2.9156,491.71,0.0448
13580,6790,9.954574e-5,0.946602,2.5769,492.53,0.0547
13590,6795,9.954507e-5,1.031905,2.8064,494.95,0.0499
13600,6800,9.95444e-5,1.122402,3.0722,494.02,0.0528
13610,6805,9.954373e-5,0.914677,2.4960,643.29,0.0669
13620,6810,9.954306e-5,0.988971,2.6885,492.11,0.0475
13630,6815,9.954239e-5,1.086199,2.9630,492.65,0.0527
13640,6820,9.954172e-5,1.012938,2.7537,491.84,0.0506
13650,6825,9.954105e-5,1.236880,3.4448,492.42,0.0551
13660,6830,9.954038e-5,1.048609,2.8537,489.84,0.0545
13670,6835,9.953971e-5,0.883854,2.4202,497.00,0.0467
13680,6840,9.9539044e-5,0.926378,2.5253,480.43,0.0447
13690,6845,9.953836e-5,1.116850,3.0552,491.75,0.0473
13700,6850,9.953769e-5,1.117284,3.0565,492.83,0.0529
13710,6855,9.953702e-5,1.059854,2.8859,650.73,0.0703
13720,6860,9.953634e-5,1.021090,2.7762,492.62,0.0531
13730,6865,9.953567e-5,0.981867,2.6694,496.49,0.0522
13740,6870,9.9535e-5,0.727556,2.0700,489.87,0.0565
13750,6875,9.9534314e-5,0.776054,2.1729,492.10,0.0569
13760,6880,9.9533645e-5,1.073724,2.9263,493.63,0.0558
13770,6885,9.953296e-5,1.339513,3.8172,487.81,0.0568
13780,6890,9.953228e-5,1.091992,2.9802,492.29,0.0529
13790,6895,9.953161e-5,1.071914,2.9210,494.09,0.0563
13800,6900,9.9530924e-5,0.975629,2.6528,494.95,0.0599
13810,6905,9.9530254e-5,1.307242,3.6960,549.51,0.0671
13820,6910,9.952957e-5,1.059220,2.8841,492.30,0.0534
13830,6915,9.952889e-5,0.987845,2.6854,489.44,0.0525
13840,6920,9.952822e-5,1.066648,2.9056,485.93,0.0491
13850,6925,9.952752e-5,1.061577,2.8909,487.56,0.0549
13860,6930,9.952685e-5,0.932943,2.5420,489.55,0.0521
13870,6935,9.9526165e-5,1.202696,3.3291,487.76,0.0592
13880,6940,9.952548e-5,1.151020,3.1614,492.98,0.0563
13890,6945,9.95248e-5,1.149300,3.1560,492.21,0.0555
13900,6950,9.952411e-5,0.967615,2.6317,492.79,0.0570
13910,6955,9.952343e-5,0.916614,2.5008,541.75,0.0640
13920,6960,9.9522746e-5,0.942292,2.5659,501.68,0.0512
13930,6965,9.952206e-5,0.996121,2.7078,493.36,0.0504
13940,6970,9.952138e-5,1.076238,2.9336,493.81,0.0518
13950,6975,9.9520694e-5,1.074483,2.9285,491.97,0.0547
13960,6980,9.952001e-5,1.117143,3.0561,484.75,0.0589
13970,6985,9.951931e-5,0.994190,2.7025,496.55,0.0567
13980,6990,9.951863e-5,0.866973,2.3797,489.43,0.0590
13990,6995,9.951794e-5,1.091480,2.9787,490.74,0.0514
14000,7000,9.951726e-5,1.011224,2.7490,489.33,0.0552
14010,7005,9.9516576e-5,0.986159,2.6809,580.41,0.0653
14020,7010,9.951588e-5,1.019930,2.7730,490.78,0.0554
14030,7015,9.951519e-5,0.935922,2.5496,487.48,0.0552
14040,7020,9.9514495e-5,1.131772,3.1011,489.41,0.0505
14050,7025,9.951381e-5,1.114749,3.0488,488.96,0.0555
14060,7030,9.951311e-5,0.963237,2.6202,488.24,0.0544
14070,7035,9.951243e-5,1.132579,3.1037,485.41,0.0527
14080,7040,9.951173e-5,0.920352,2.5102,495.26,0.0485
14090,7045,9.9511046e-5,1.026402,2.7910,492.88,0.0507
14100,7050,9.951035e-5,0.947169,2.5784,487.12,0.0600
14110,7055,9.950965e-5,1.012659,2.7529,609.63,0.0690
14120,7060,9.9508965e-5,1.209083,3.3504,477.34,0.0505
14130,7065,9.950827e-5,1.100582,3.0059,485.00,0.0463
14140,7070,9.950757e-5,0.981649,2.6689,488.66,0.0530
14150,7075,9.950687e-5,1.284696,3.6136,486.54,0.0568
14160,7080,9.9506186e-5,1.060847,2.8888,486.20,0.0583
14170,7085,9.950549e-5,0.974819,2.6507,489.37,0.0556
14180,7090,9.950479e-5,0.946484,2.5766,494.51,0.0550
14190,7095,9.950409e-5,1.163132,3.1999,486.52,0.0645
14200,7100,9.950339e-5,0.902674,2.4662,491.61,0.0558
14210,7105,9.950269e-5,0.986346,2.6814,661.47,0.0708
14220,7110,9.9501995e-5,1.063645,2.8969,486.14,0.0493
14230,7115,9.9501296e-5,1.037475,2.8221,490.87,0.0522
14240,7120,9.95006e-5,1.102835,3.0127,490.15,0.0573
14250,7125,9.94999e-5,1.100334,3.0052,488.83,0.0539
14260,7130,9.9499186e-5,1.081420,2.9489,490.77,0.0565
14270,7135,9.949849e-5,0.886807,2.4274,492.64,0.0541
14280,7140,9.949779e-5,0.885035,2.4231,492.28,0.0514
14290,7145,9.949709e-5,1.034060,2.8125,494.97,0.0490
14300,7150,9.949638e-5,0.934757,2.5466,496.81,0.0535
14310,7155,9.949568e-5,1.039730,2.8285,582.51,0.0641
14320,7160,9.949498e-5,1.088699,2.9704,492.17,0.0508
14330,7165,9.949428e-5,1.005295,2.7327,491.83,0.0513
14340,7170,9.949357e-5,1.024812,2.7866,492.63,0.0505
14350,7175,9.9492856e-5,0.989567,2.6901,493.84,0.0493
14360,7180,9.949216e-5,1.030053,2.8012,494.37,0.0496
14370,7185,9.949146e-5,1.060867,2.8889,488.32,0.0539
14380,7190,9.9490746e-5,0.947175,2.5784,493.82,0.0538
14390,7195,9.949003e-5,1.056211,2.8755,491.04,0.0521
14400,7200,9.9489334e-5,1.009244,2.7435,491.12,0.0603
14410,7205,9.948862e-5,1.099982,3.0041,548.44,0.0595
14420,7210,9.948791e-5,0.957177,2.6043,489.03,0.0563
14430,7215,9.948721e-5,1.017410,2.7660,491.82,0.0535
14440,7220,9.94865e-5,0.955535,2.6001,492.41,0.0540
14450,7225,9.9485784e-5,1.031752,2.8060,491.49,0.0555
14460,7230,9.948507e-5,0.907136,2.4772,488.91,0.0571
14470,7235,9.948436e-5,0.973392,2.6469,493.01,0.0510
14480,7240,9.948366e-5,0.845519,2.3292,493.41,0.0537
14490,7245,9.948293e-5,0.902442,2.4656,493.24,0.0493
14500,7250,9.948223e-5,1.004439,2.7304,494.72,0.0505
14510,7255,9.948152e-5,0.946265,2.5761,656.72,0.0642
14520,7260,9.948081e-5,1.013898,2.7563,490.91,0.0536
14530,7265,9.948008e-5,0.975152,2.6516,491.97,0.0520
14540,7270,9.947938e-5,1.047487,2.8505,492.73,0.0522
14550,7275,9.947865e-5,1.004591,2.7308,491.56,0.0523
14560,7280,9.947794e-5,1.031767,2.8060,496.57,0.0503
14570,7285,9.947723e-5,1.108850,3.0309,493.58,0.0488
14580,7290,9.9476514e-5,1.020547,2.7747,482.71,0.0460
14590,7295,9.947579e-5,0.754718,2.1270,479.54,0.0418
14600,7300,9.947507e-5,1.049877,2.8573,493.43,0.0479
14610,7305,9.9474346e-5,1.008481,2.7414,572.36,0.0654
14620,7310,9.947363e-5,1.010290,2.7464,491.99,0.0552
14630,7315,9.947292e-5,0.908084,2.4796,490.35,0.0550
14640,7320,9.947219e-5,1.001177,2.7215,493.21,0.0533
14650,7325,9.947148e-5,1.216191,3.3743,491.16,0.0539
14660,7330,9.947075e-5,0.831999,2.2979,493.75,0.0534
14670,7335,9.947004e-5,0.744542,2.1055,494.06,0.0531
14680,7340,9.946931e-5,0.815890,2.2612,497.77,0.0544
14690,7345,9.94686e-5,1.103321,3.0142,493.10,0.0527
14700,7350,9.946787e-5,0.915364,2.4977,490.90,0.0531
14710,7355,9.946716e-5,0.997010,2.7102,631.65,0.0605
14720,7360,9.946643e-5,0.845783,2.3298,498.76,0.0521
14730,7365,9.94657e-5,0.872856,2.3937,490.57,0.0595
14740,7370,9.9464974e-5,0.780333,2.1822,491.77,0.0552
14750,7375,9.946426e-5,1.076061,2.9331,491.90,0.0522
14760,7380,9.9463534e-5,1.105424,3.0205,491.04,0.0513
14770,7385,9.9462806e-5,0.895612,2.4488,491.05,0.0481
14780,7390,9.946208e-5,0.887602,2.4293,489.85,0.0561
14790,7395,9.946135e-5,0.858756,2.3602,487.43,0.0577
14800,7400,9.946062e-5,0.950751,2.5877,489.48,0.0548
14810,7405,9.9459896e-5,0.827307,2.2872,612.69,0.0555
14820,7410,9.945917e-5,1.234112,3.4353,482.05,0.0649
14830,7415,9.945844e-5,0.820952,2.2727,491.19,0.0523
14840,7420,9.945771e-5,1.014821,2.7589,495.68,0.0509
14850,7425,9.9456985e-5,0.894869,2.4470,491.90,0.0461
14860,7430,9.945626e-5,0.975237,2.6518,492.81,0.0514
14870,7435,9.9455516e-5,0.861984,2.3679,501.08,0.0429
14880,7440,9.945479e-5,0.770815,2.1615,500.28,0.0426
14890,7445,9.945406e-5,0.710566,2.0351,501.52,0.0420
14900,7450,9.945332e-5,0.752270,2.1218,494.11,0.0451
14910,7455,9.945259e-5,1.056783,2.8771,537.19,0.0598
14920,7460,9.945186e-5,0.975853,2.6534,490.71,0.0530
14930,7465,9.945112e-5,1.096935,2.9950,492.26,0.0595
14940,7470,9.945039e-5,0.912299,2.4900,487.99,0.0551
14950,7475,9.944965e-5,1.120221,3.0655,495.98,0.0553
14960,7480,9.9448924e-5,0.918162,2.5047,491.88,0.0538
14970,7485,9.944818e-5,1.045653,2.8453,488.58,0.0543
14980,7490,9.9447454e-5,1.080883,2.9473,498.64,0.0522
14990,7495,9.944671e-5,1.311538,3.7119,466.62,0.0474
15000,7500,9.944597e-5,1.049639,2.8566,490.80,0.0533
15010,7505,9.944524e-5,1.102408,3.0114,679.26,0.0679
15020,7510,9.94445e-5,1.005381,2.7329,494.62,0.0553
15030,7515,9.944376e-5,1.030839,2.8034,497.64,0.0536
15040,7520,9.944303e-5,1.064141,2.8983,491.37,0.0586
15050,7525,9.944229e-5,1.109731,3.0335,489.47,0.0553
15060,7530,9.9441546e-5,0.971854,2.6428,492.13,0.0530
15070,7535,9.9440804e-5,1.023139,2.7819,491.80,0.0533
15080,7540,9.944006e-5,1.139599,3.1255,492.29,0.0539
15090,7545,9.943932e-5,0.945273,2.5735,490.91,0.0553
15100,7550,9.943858e-5,1.214630,3.3690,490.58,0.0587
15110,7555,9.9437835e-5,1.032226,2.8073,609.87,0.0619
15120,7560,9.943709e-5,0.869364,2.3854,500.60,0.0478
15130,7565,9.943635e-5,0.959346,2.6100,493.83,0.0600
15140,7570,9.943561e-5,0.830173,2.2937,490.65,0.0589
15150,7575,9.943487e-5,0.911228,2.4874,491.41,0.0537
15160,7580,9.9434124e-5,0.847239,2.3332,493.05,0.0538
15170,7585,9.943337e-5,0.921377,2.5127,497.86,0.0472
15180,7590,9.9432626e-5,0.945330,2.5737,494.94,0.0436
15190,7595,9.943188e-5,0.875942,2.4011,487.33,0.0539
15200,7600,9.943114e-5,0.859232,2.3613,485.28,0.0582
15210,7605,9.9430385e-5,0.925037,2.5220,593.79,0.0638
15220,7610,9.942964e-5,0.991493,2.6953,492.13,0.0512
15230,7615,9.94289e-5,1.098658,3.0001,493.44,0.0545
15240,7620,9.942814e-5,0.967858,2.6323,491.32,0.0539
15250,7625,9.942739e-5,1.201191,3.3241,500.62,0.0495
15260,7630,9.9426645e-5,0.925974,2.5243,494.20,0.0481
15270,7635,9.94259e-5,1.016029,2.7622,490.53,0.0558
15280,7640,9.9425146e-5,1.044977,2.8433,493.14,0.0565
15290,7645,9.942439e-5,1.033168,2.8100,489.53,0.0604
15300,7650,9.942365e-5,0.896007,2.4498,492.12,0.0531
15310,7655,9.942289e-5,0.994874,2.7044,536.70,0.0532
15320,7660,9.9422134e-5,1.058045,2.8807,496.54,0.0511
15330,7665,9.942139e-5,1.023036,2.7816,493.91,0.0520
15340,7670,9.9420635e-5,0.917787,2.5037,492.29,0.0501
15350,7675,9.941988e-5,1.036523,2.8194,489.67,0.0578
15360,7680,9.941912e-5,0.968175,2.6331,492.20,0.0530
15370,7685,9.9418365e-5,0.952132,2.5912,493.00,0.0525
15380,7690,9.941761e-5,1.002993,2.7264,491.36,0.0578
15390,7695,9.941685e-5,0.917681,2.5035,494.79,0.0490
15400,7700,9.9416095e-5,0.974060,2.6487,492.29,0.0523
15410,7705,9.941534e-5,0.845585,2.3293,544.77,0.0567
15420,7710,9.941458e-5,0.871176,2.3897,493.32,0.0538
15430,7715,9.9413825e-5,0.977753,2.6585,492.58,0.0528
15440,7720,9.941307e-5,0.971916,2.6430,492.16,0.0517
15450,7725,9.941231e-5,0.762868,2.1444,489.15,0.0527
15460,7730,9.9411554e-5,0.978550,2.6606,493.68,0.0522
15470,7735,9.941078e-5,0.920945,2.5117,494.39,0.0488
15480,7740,9.941003e-5,0.994137,2.7024,495.07,0.0537
15490,7745,9.940927e-5,1.000301,2.7191,491.89,0.0580
15500,7750,9.940851e-5,1.017597,2.7665,489.09,0.0526
15510,7755,9.940774e-5,1.093099,2.9835,541.34,0.0669
15520,7760,9.9406985e-5,0.964396,2.6232,486.38,0.0689
15530,7765,9.940623e-5,0.935166,2.5476,491.95,0.0545
15540,7770,9.940546e-5,1.055060,2.8721,495.89,0.0498
15550,7775,9.94047e-5,0.965754,2.6268,494.56,0.0508
15560,7780,9.940393e-5,0.814183,2.2573,490.30,0.0488
15570,7785,9.940317e-5,1.030491,2.8024,494.44,0.0535
15580,7790,9.94024e-5,1.068157,2.9100,488.47,0.0579
15590,7795,9.940163e-5,1.315876,3.7280,487.09,0.0676
15600,7800,9.940087e-5,0.942115,2.5654,488.09,0.0645
