step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,word_loss
109500,13687,9.882187e-5,0.395736,1.4855,35.50,0.0224,2.071357
109600,13700,9.881964e-5,0.398577,1.4897,36.21,0.0215,2.078215
109700,13712,9.881759e-5,0.393288,1.4818,35.04,0.0231,2.045431
109800,13725,9.881536e-5,0.389447,1.4762,35.27,0.0242,2.026110
109900,13737,9.8813296e-5,0.400726,1.4929,35.14,0.0234,2.091087
110000,13750,9.8811055e-5,0.412645,1.5108,36.11,0.0223,2.169538
110100,13762,9.880899e-5,0.395468,1.4851,39.35,0.0251,2.055109
110200,13775,9.880673e-5,0.386039,1.4711,35.15,0.0239,2.011611
110300,13787,9.880467e-5,0.414685,1.5139,36.21,0.0225,2.186025
110400,13800,9.8802426e-5,0.401883,1.4946,34.95,0.0241,2.108031
110500,13812,9.880036e-5,0.417323,1.5179,35.93,0.0219,2.166740
110600,13825,9.8798104e-5,0.397500,1.4881,35.26,0.0234,2.091111
110700,13837,9.879602e-5,0.394080,1.4830,35.26,0.0229,2.058053
110800,13850,9.879377e-5,0.394687,1.4839,34.56,0.0235,2.068901
110900,13862,9.879169e-5,0.395458,1.4851,35.60,0.0235,2.065556
111000,13875,9.878943e-5,0.400017,1.4918,35.85,0.0230,2.085335
111100,13887,9.878735e-5,0.409166,1.5056,59.42,0.0373,2.123301
111200,13900,9.8785094e-5,0.392676,1.4809,55.89,0.0356,2.046552
111300,13912,9.8783e-5,0.399541,1.4911,55.74,0.0352,2.084766
111400,13925,9.878073e-5,0.414375,1.5134,55.07,0.0370,2.173291
111500,13937,9.877865e-5,0.411007,1.5083,55.56,0.0350,2.135956
111600,13950,9.877638e-5,0.406078,1.5009,56.39,0.0364,2.124681
111700,13962,9.877427e-5,0.412779,1.5110,55.06,0.0369,2.150387
111800,13975,9.8772e-5,0.388452,1.4747,53.76,0.0357,2.013872
111900,13987,9.87699e-5,0.405998,1.5008,56.02,0.0344,2.130286
112000,14000,9.876762e-5,0.390176,1.4772,54.81,0.0359,2.039559
112100,14012,9.876552e-5,0.396286,1.4863,37.82,0.0242,2.061242
112200,14025,9.876324e-5,0.421364,1.5240,35.69,0.0231,2.212894
112300,14037,9.876113e-5,0.396931,1.4873,35.72,0.0219,2.062562
112400,14050,9.875884e-5,0.401288,1.4937,35.33,0.0219,2.098637
112500,14062,9.875673e-5,0.386948,1.4725,34.93,0.0236,2.029318
112600,14075,9.875445e-5,0.395607,1.4853,35.68,0.0235,2.055293
112700,14087,9.875234e-5,0.400433,1.4925,35.30,0.0230,2.094776
112800,14100,9.875004e-5,0.404325,1.4983,34.77,0.0223,2.118141
112900,14112,9.8747914e-5,0.411942,1.5097,34.96,0.0224,2.151448
113000,14125,9.874563e-5,0.403481,1.4970,34.46,0.0229,2.112195
113100,14137,9.8743505e-5,0.407385,1.5029,42.79,0.0276,2.127351
113200,14150,9.874119e-5,0.405716,1.5004,34.81,0.0227,2.120424
113300,14162,9.873907e-5,0.384456,1.4688,34.88,0.0229,2.001698
113400,14175,9.873677e-5,0.376479,1.4571,34.85,0.0236,1.938189
113500,14187,9.873464e-5,0.403780,1.4975,35.25,0.0230,2.092539
113600,14200,9.873233e-5,0.397519,1.4881,35.70,0.0233,2.077161
113700,14212,9.873019e-5,0.402456,1.4955,34.71,0.0235,2.112994
113800,14225,9.8727876e-5,0.410363,1.5074,35.49,0.0218,2.164012
113900,14237,9.872575e-5,0.404048,1.4979,34.84,0.0215,2.139240
114000,14250,9.872342e-5,0.395548,1.4852,35.63,0.0233,2.070086
