step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
5600,5600,1.986108e-4,1.066229,2.9044,30378.68,1.6313,0.951453,0.112312,7.687297
5610,5610,1.9860582e-4,1.098500,2.9997,24936.53,1.6253,0.967234,0.116294,7.915221
5620,5620,1.9860087e-4,1.140579,3.1286,22059.51,1.6278,0.937554,0.110906,8.206125
5630,5630,1.985959e-4,1.007620,2.7391,23937.46,1.5923,0.957551,0.112471,7.410398
5640,5640,1.9859092e-4,1.158924,3.1865,24946.21,1.5796,1.000954,0.116287,8.663964
5650,5650,1.9858594e-4,1.082377,2.9517,24561.49,1.6358,0.966014,0.111859,7.667211
5660,5660,1.9858094e-4,1.078787,2.9411,25705.99,1.6205,0.952162,0.113909,7.866076
5670,5670,1.9857593e-4,1.117987,3.0587,23092.77,1.6048,0.958606,0.117842,8.102278
5680,5680,1.9857092e-4,1.059107,2.8838,21212.27,1.6044,0.949221,0.114155,7.717396
5690,5690,1.9856589e-4,1.140533,3.1284,26620.93,1.6291,0.960508,0.113039,7.906551
5700,5700,1.9856085e-4,1.115273,3.0504,21400.82,1.5730,0.966273,0.109449,8.330377
5710,5710,1.9855582e-4,1.066054,2.9039,26711.80,1.6150,0.941474,0.111953,7.833015
5720,5720,1.9855078e-4,1.087975,2.9683,22457.16,1.6222,0.941206,0.113641,7.847894
5730,5730,1.9854572e-4,1.042170,2.8354,23168.02,1.5786,0.939074,0.110509,7.805902
5740,5740,1.9854066e-4,1.076804,2.9353,31883.53,1.5960,0.950789,0.117131,7.925581
5750,5750,1.9853559e-4,1.070371,2.9165,25739.75,1.5897,0.954288,0.112378,7.871645
5760,5760,1.985305e-4,1.078344,2.9398,24935.52,1.6041,0.940245,0.109473,7.719029
5770,5770,1.985254e-4,1.174144,3.2354,25170.38,1.6523,0.955324,0.119901,8.230574
5780,5780,1.9852031e-4,1.098871,3.0008,23731.51,1.6176,0.935595,0.117378,7.935757
5790,5790,1.9851519e-4,1.076172,2.9334,24187.02,1.5911,0.970317,0.121725,7.953362
5800,5800,1.9851007e-4,1.148304,3.1528,22529.35,1.5956,0.952344,0.116098,8.306824
5810,5810,1.9850495e-4,1.067854,2.9091,26985.36,1.6156,0.953708,0.115180,7.809325
5820,5820,1.9849982e-4,1.026212,2.7905,21595.43,1.6021,0.933822,0.116406,7.458433
5830,5830,1.9849467e-4,1.025354,2.7881,20455.99,1.6015,0.929152,0.120911,7.447956
5840,5840,1.9848952e-4,1.044776,2.8428,23080.42,1.6014,0.968232,0.119485,7.586645
5850,5850,1.9848434e-4,1.093722,2.9854,24587.11,1.5816,0.978187,0.116652,7.970417
5860,5860,1.9847916e-4,1.036032,2.8180,31063.58,1.6000,0.947608,0.119892,7.611401
5870,5870,1.9847401e-4,1.061435,2.8905,17856.26,1.6213,0.949460,0.118175,7.718102
5880,5880,1.984688e-4,1.082676,2.9526,25666.30,1.6315,0.951055,0.117972,7.855250
