step,batch,lr,loss,perplexity,ms_per_step,s_per_norm_seq,delta_word,delta_char1,word_loss
1130,1130,1.9858594e-4,2.168960,8.7492,1517.56,1.5087,0.249189,0.051907,14.327642
1140,1140,1.9856085e-4,2.228591,9.2868,1462.30,1.5974,0.247749,0.062141,13.231447
1150,1150,1.9853559e-4,2.168496,8.7451,1622.85,1.6200,0.230009,0.052442,12.896662
1160,1160,1.9851007e-4,2.134504,8.4529,1608.69,1.6068,0.241593,0.051334,12.722761
1170,1170,1.9848434e-4,2.180027,8.8465,1561.78,1.5894,0.244367,0.054286,13.283643
1180,1180,1.9845841e-4,2.362361,10.6160,1536.26,1.5235,0.272082,0.061357,15.565196
1190,1190,1.9843224e-4,2.237216,9.3672,1446.81,1.5130,0.266681,0.056895,14.710666
1200,1200,1.9840585e-4,2.140957,8.5076,1491.01,1.4812,0.254631,0.052116,14.522562
1210,1210,1.9837928e-4,2.176920,8.8191,1543.48,1.5384,0.258089,0.050804,14.023264
1220,1220,1.9835244e-4,2.204906,9.0694,1545.01,1.5695,0.253258,0.051786,13.745432
1230,1230,1.983254e-4,2.190036,8.9355,1523.65,1.5690,0.243615,0.054272,13.477564
1240,1240,1.9829816e-4,2.138361,8.4855,1488.81,1.5672,0.241300,0.053238,13.451780
1250,1250,1.9827069e-4,2.107059,8.2240,1540.32,1.5361,0.253044,0.057210,13.413913
1260,1260,1.9824298e-4,2.127535,8.3942,1564.16,1.5544,0.255075,0.056367,13.343203
1270,1270,1.982151e-4,1.994005,7.3449,1431.50,1.5621,0.242805,0.054731,12.401484
1280,1280,1.9818696e-4,2.157890,8.6529,1632.34,1.6225,0.264665,0.062316,12.663915
1290,1290,1.9815861e-4,2.109094,8.2408,1622.33,1.6141,0.252784,0.056518,12.514771
1300,1300,1.9813006e-4,2.046343,7.7395,1570.05,1.5546,0.256096,0.052739,12.895627
1310,1310,1.9810128e-4,2.084194,8.0381,1619.38,1.6115,0.265110,0.055930,12.325643
1320,1320,1.9807229e-4,2.091085,8.0937,1542.46,1.5296,0.261736,0.056121,13.421503
